<X>, <Y>
2.571931570000000e-04, 1.098013135378047e+05
2.722349720000000e-04, 1.026351745768622e+05
2.872767630000000e-04, 9.570574043552527e+04
3.023185530000000e-04, 8.903888904254381e+04
3.173603680000000e-04, 8.265335793553242e+04
3.324021590000000e-04, 7.656170942981017e+04
3.474439490000000e-04, 7.077120719765082e+04
3.624857640000000e-04, 6.528474467160165e+04
3.775275550000001e-04, 6.010169218880908e+04
3.925693690000000e-04, 5.521856024780130e+04
4.076111600000000e-04, 5.062968491836772e+04
4.226529510000000e-04, 4.632769077233384e+04
4.376947410000000e-04, 4.230394257334672e+04
4.527365790000000e-04, 3.854886259258724e+04
4.677783700000001e-04, 3.505224558852956e+04
4.828201610000000e-04, 3.180339812920486e+04
4.978619520000000e-04, 2.879135309264799e+04
5.129037420000001e-04, 2.600499016000290e+04
5.279455330000001e-04, 2.343314155691352e+04
5.429873710000000e-04, 2.106467249518106e+04
5.580291620000000e-04, 1.888858000623556e+04
5.730709530000001e-04, 1.689400659669020e+04
5.881127440000001e-04, 1.507031761287901e+04
6.031545340000000e-04, 1.340713184958450e+04
6.181963720000000e-04, 1.189434733770773e+04
6.332381630000001e-04, 1.052218499502281e+04
6.482799540000000e-04, 9.281179461361055e+03
6.633217450000001e-04, 8.162214259384225e+03
6.783635360000000e-04, 7.156529473160613e+03
6.934053260000000e-04, 6.255731929327261e+03
7.084471640000001e-04, 5.451800483999580e+03
7.234889550000001e-04, 4.737101798751062e+03
7.385307460000000e-04, 4.104378367575418e+03
7.535725370000001e-04, 3.546759610545985e+03
7.686143280000000e-04, 3.057757110633539e+03
7.836561650000001e-04, 2.631258380762749e+03
7.986979560000000e-04, 2.261524021457147e+03
8.137397470000000e-04, 1.943169463501700e+03
8.287815380000001e-04, 1.671157735580380e+03
8.438233290000000e-04, 1.440783844659090e+03
8.588651200000001e-04, 1.247659571670054e+03
8.739069100000001e-04, 1.087697911157871e+03
8.889487010000001e-04, 9.570976434771247e+02
9.039905850000001e-04, 8.523280538895272e+02
9.190323760000001e-04, 7.701174652999247e+02
9.340741670000000e-04, 7.074366225666346e+02
9.491159580000000e-04, 6.614897713995919e+02
9.641577490000001e-04, 6.297033627187391e+02
9.791995400000001e-04, 6.097164497647996e+02
9.942413310000001e-04, 5.993719178093899e+02
1.009283120000000e-03, 5.967084037758832e+02
1.024324910000000e-03, 5.999527687958642e+02
1.039366700000000e-03, 6.075130010155757e+02
1.054408490000000e-03, 6.179714212031799e+02
1.069450380000000e-03, 6.300781622572074e+02
1.084492170000000e-03, 6.427442948921109e+02
1.099533960000000e-03, 6.550357121621711e+02
1.114575750000000e-03, 6.661659956749438e+02
1.129617540000000e-03, 6.754893414818386e+02
1.144659330000000e-03, 6.824929560587052e+02
1.159701120000000e-03, 6.867889103183984e+02
1.174742910000000e-03, 6.881054033284063e+02
1.189784710000000e-03, 6.862774328959080e+02
1.204826500000000e-03, 6.812369341569967e+02
1.219868290000000e-03, 6.730024590141152e+02
1.234910170000000e-03, 6.616684782522547e+02
1.249951960000000e-03, 6.473948979760220e+02
1.264993750000000e-03, 6.303959008568393e+02
1.280035540000000e-03, 6.109296450215776e+02
1.295077340000000e-03, 5.892879924503818e+02
1.310119130000000e-03, 5.657868692579851e+02
1.325160920000000e-03, 5.407570991089749e+02
1.340202710000000e-03, 5.145360947851168e+02
1.355244500000000e-03, 4.874602693657775e+02
1.370286290000000e-03, 4.598583058752276e+02
1.385328080000000e-03, 4.320453098516095e+02
1.400369960000000e-03, 4.043177024852723e+02
1.415411760000000e-03, 3.769498374415340e+02
1.430453550000000e-03, 3.501899524218611e+02
1.445495340000000e-03, 3.242584832176270e+02
1.460537130000000e-03, 2.993465655849826e+02
1.475578920000000e-03, 2.756153892370121e+02
1.490620710000000e-03, 2.531962704583107e+02
1.505662500000000e-03, 2.321913345833043e+02
1.520704290000000e-03, 2.126747088624655e+02
1.535746080000000e-03, 1.946941224921662e+02
1.550787870000000e-03, 1.782728123715727e+02
1.565829660000000e-03, 1.634116399653261e+02
1.580871460000000e-03, 1.500913270140565e+02
1.595913250000000e-03, 1.382747903660526e+02
1.610955040000000e-03, 1.279093887492859e+02
1.625996830000000e-03, 1.189292146978873e+02
1.641038620000000e-03, 1.112572639975108e+02
1.656080600000000e-03, 1.048074405698340e+02
1.671122390000000e-03, 9.948682978040948e+01
1.686164180000000e-03, 9.519704759358184e+01
1.701205970000000e-03, 9.183628267612451e+01
1.716247760000000e-03, 8.930077144275816e+01
1.731289550000000e-03, 8.748622309150109e+01
1.746331340000000e-03, 8.628910773832337e+01
1.761373130000000e-03, 8.560781279086260e+01
1.776414920000000e-03, 8.534367540639349e+01
1.791456710000000e-03, 8.540190084770438e+01
1.806498510000000e-03, 8.569237764417876e+01
1.821540300000000e-03, 8.613039825517849e+01
1.836582090000000e-03, 8.663729683876424e+01
1.851623880000000e-03, 8.714100525482367e+01
1.866665670000000e-03, 8.757653163948821e+01
1.881707460000000e-03, 8.788635854034973e+01
1.896749250000000e-03, 8.802075558785093e+01
1.911791040000000e-03, 8.793799957656590e+01
1.926832830000000e-03, 8.760449426374659e+01
1.956916410000000e-03, 8.609145026438438e+01
2.002041970000000e-03, 8.156092383878851e+01
2.047167350000000e-03, 7.446723522232071e+01
2.092292720000000e-03, 6.540452677706912e+01
2.137418090000000e-03, 5.526583768362093e+01
2.182543460000000e-03, 4.504807006645365e+01
2.227668840000000e-03, 3.566957812868433e+01
2.272794210000000e-03, 2.783107805167243e+01
2.317919770000000e-03, 2.193987773090739e+01
2.363045140000000e-03, 1.809978847974874e+01
2.408170510000000e-03, 1.615236910415044e+01
2.453295890000000e-03, 1.574909368628131e+01
2.498421260000000e-03, 1.643412763734799e+01
2.543546630000000e-03, 1.772206555856887e+01
2.588672000000000e-03, 1.916039654235242e+01
2.648839350000000e-03, 2.067738913553526e+01
2.724048310000000e-03, 2.115526013650426e+01
2.799257260000000e-03, 1.977658406632646e+01
2.874466220000000e-03, 1.700157269080294e+01
2.949675170000000e-03, 1.376856485898415e+01
3.024884310000000e-03, 1.103533413188110e+01
3.100093270000000e-03, 9.378794626836303e+00
3.175302220000000e-03, 8.835359416325778e+00
3.250511360000000e-03, 9.013925836227711e+00
3.325720130000000e-03, 9.359521698834198e+00
3.400929270000000e-03, 9.403700843919424e+00
3.476138410000000e-03, 8.901988414233408e+00
3.551347180000000e-03, 7.859167413704051e+00
3.626556320000000e-03, 6.480317323134214e+00
3.701765090000000e-03, 5.076507238070804e+00
3.776974230000000e-03, 3.946367177083967e+00
3.852183370000000e-03, 3.265806136882030e+00
3.942434120000000e-03, 3.029883275929327e+00
4.047726470000000e-03, 3.195176350070898e+00
4.153019190000000e-03, 3.318216842359596e+00
4.258311910000000e-03, 3.113383242307988e+00
4.363604260000000e-03, 2.644872771432409e+00
4.468896990000000e-03, 2.173531635477445e+00
4.574189710000000e-03, 1.939651963722498e+00
4.679482060000000e-03, 1.993543218091083e+00
4.784774780000001e-03, 2.171686840531127e+00
4.890067500000000e-03, 2.244954896967549e+00
4.995359850000001e-03, 2.100843949221908e+00
5.100652580000000e-03, 1.793901613619208e+00
5.205945300000001e-03, 1.464273670004981e+00
5.326279630000000e-03, 1.210800830623843e+00
5.461655930000000e-03, 1.124277416915262e+00
5.597031860000001e-03, 1.103076095446021e+00
5.732408170000001e-03, 9.903744679185288e-01
5.867784470000001e-03, 8.097619571164011e-01
6.003160400000001e-03, 6.915377879945324e-01
6.138536710000000e-03, 6.984847150540502e-01
6.273912640000000e-03, 7.721409430136589e-01
6.409288940000001e-03, 8.023986294189072e-01
6.559707220000000e-03, 7.353358434331132e-01
6.725166740000001e-03, 6.316205920712845e-01
6.890627000000001e-03, 5.850124322692287e-01
7.056086510000000e-03, 5.618219329804059e-01
7.221546020000000e-03, 4.957298526740168e-01
7.387006280000000e-03, 4.055920241797072e-01
7.552465800000000e-03, 3.657100584135328e-01
7.717925310000000e-03, 3.810938477112498e-01
7.898427550000002e-03, 3.961966686086825e-01
8.093971010000001e-03, 3.752662916641513e-01
8.289513740000001e-03, 3.600968727277938e-01
8.485057200000000e-03, 3.599252884493498e-01
8.680600670000000e-03, 3.333501444632593e-01
8.876144140000000e-03, 2.864231716245956e-01
9.071687610000000e-03, 2.620168823990303e-01
9.282273050000001e-03, 2.614240150692618e-01
9.507899730000000e-03, 2.544499478674683e-01
9.733527150000001e-03, 2.481363163190318e-01
9.959153830000001e-03, 2.666232118289545e-01
1.018478050000000e-02, 2.405435813532122e-01
1.041040790000000e-02, 2.358752838062483e-01
1.065107660000000e-02, 2.133224360248968e-01
1.090678720000000e-02, 2.072020866745849e-01
1.116249780000000e-02, 2.007563527535979e-01
1.141820850000000e-02, 2.071755495634490e-01
1.167391910000000e-02, 2.075552729818794e-01
1.194467100000000e-02, 1.992947397806819e-01
1.223046560000000e-02, 1.913606103108241e-01
1.251626010000000e-02, 1.813257962529692e-01
1.280205400000000e-02, 1.798462140652242e-01
