<X>, <Y>
2.571931570000000e-04, 1.204429916976569e+05
2.722349720000000e-04, 1.130892701011700e+05
2.872767630000000e-04, 1.059608913836351e+05
3.023185530000000e-04, 9.907507652035137e+04
3.173603680000000e-04, 9.244586694787294e+04
3.324021590000000e-04, 8.608432926222218e+04
3.474439490000000e-04, 7.999866879343329e+04
3.624857640000000e-04, 7.419444866714413e+04
3.775275550000001e-04, 6.867481238649710e+04
3.925693690000000e-04, 6.344061990532647e+04
4.076111600000000e-04, 5.849072310886867e+04
4.226529510000000e-04, 5.382211702064485e+04
4.376947410000000e-04, 4.943018156559692e+04
4.527365790000000e-04, 4.530886663467883e+04
4.677783700000001e-04, 4.145094687536192e+04
4.828201610000000e-04, 3.784813890848534e+04
4.978619520000000e-04, 3.449134083632196e+04
5.129037420000001e-04, 3.137079551702815e+04
5.279455330000001e-04, 2.847625416912913e+04
5.429873710000000e-04, 2.579712089874866e+04
5.580291620000000e-04, 2.332262208400188e+04
5.730709530000001e-04, 2.104187942694503e+04
5.881127440000001e-04, 1.894405247484372e+04
6.031545340000000e-04, 1.701842391078911e+04
6.181963720000000e-04, 1.525447345735675e+04
6.332381630000001e-04, 1.364196621958772e+04
6.482799540000000e-04, 1.217097229913770e+04
6.633217450000001e-04, 1.083193063277469e+04
6.783635360000000e-04, 9.615673491759329e+03
6.934053260000000e-04, 8.513446999092084e+03
7.084471640000001e-04, 7.516919698618462e+03
7.234889550000001e-04, 6.618199485678465e+03
7.385307460000000e-04, 5.809812775505786e+03
7.535725370000001e-04, 5.084710342318504e+03
7.686143280000000e-04, 4.436253032712714e+03
7.836561650000001e-04, 3.858196079573757e+03
7.986979560000000e-04, 3.344679844242438e+03
8.137397470000000e-04, 2.890201845114546e+03
8.287815380000001e-04, 2.489606049655562e+03
8.438233290000000e-04, 2.138063031664384e+03
8.588651200000001e-04, 1.831052471219752e+03
8.739069100000001e-04, 1.564346497439658e+03
8.889487010000001e-04, 1.333994023035959e+03
9.039905850000001e-04, 1.136305353919393e+03
9.190323760000001e-04, 9.678437278001096e+02
9.340741670000000e-04, 8.254062449305480e+02
9.491159580000000e-04, 7.060183610347418e+02
9.641577490000001e-04, 6.069230887048823e+02
9.791995400000001e-04, 5.255724540577506e+02
9.942413310000001e-04, 4.596197078227516e+02
1.009283120000000e-03, 4.069121039130017e+02
1.024324910000000e-03, 3.654840149283027e+02
1.039366700000000e-03, 3.335502857489001e+02
1.054408490000000e-03, 3.094995456695954e+02
1.069450380000000e-03, 2.918873099299058e+02
1.084492170000000e-03, 2.794293457974739e+02
1.099533960000000e-03, 2.709935802718894e+02
1.114575750000000e-03, 2.655927974920089e+02
1.129617540000000e-03, 2.623762735692570e+02
1.144659330000000e-03, 2.606211296800216e+02
1.159701120000000e-03, 2.597233013362306e+02
1.174742910000000e-03, 2.591881838995150e+02
1.189784710000000e-03, 2.586210350203831e+02
1.204826500000000e-03, 2.577172340670115e+02
1.219868290000000e-03, 2.562525022363581e+02
1.234910170000000e-03, 2.540731903939707e+02
1.249951960000000e-03, 2.510868347317153e+02
1.264993750000000e-03, 2.472528907249232e+02
1.280035540000000e-03, 2.425740110375230e+02
1.295077340000000e-03, 2.370877780691132e+02
1.310119130000000e-03, 2.308590658552232e+02
1.325160920000000e-03, 2.239730316884255e+02
1.340202710000000e-03, 2.165288604527879e+02
1.355244500000000e-03, 2.086342397725579e+02
1.370286290000000e-03, 2.004006001425605e+02
1.385328080000000e-03, 1.919391122208542e+02
1.400369960000000e-03, 1.833573687728175e+02
1.415411760000000e-03, 1.747570188267711e+02
1.430453550000000e-03, 1.662315667261757e+02
1.445495340000000e-03, 1.578652205797242e+02
1.460537130000000e-03, 1.497320667250544e+02
1.475578920000000e-03, 1.418957194630443e+02
1.490620710000000e-03, 1.344093543976448e+02
1.505662500000000e-03, 1.273160446157300e+02
1.520704290000000e-03, 1.206493268950951e+02
1.535746080000000e-03, 1.144339294171210e+02
1.550787870000000e-03, 1.086865984853584e+02
1.565829660000000e-03, 1.034169691527872e+02
1.580871460000000e-03, 9.862843003264938e+01
1.595913250000000e-03, 9.431896305171320e+01
1.610955040000000e-03, 9.048188272481508e+01
1.625996830000000e-03, 8.710651922792950e+01
1.641038620000000e-03, 8.417878596082681e+01
1.656080600000000e-03, 8.168161956384490e+01
1.671122390000000e-03, 7.959547155559373e+01
1.686164180000000e-03, 7.789840225961387e+01
1.701205970000000e-03, 7.656642107128930e+01
1.716247760000000e-03, 7.557360471950841e+01
1.731289550000000e-03, 7.489221258015888e+01
1.746331340000000e-03, 7.449278463808773e+01
1.761373130000000e-03, 7.434424128527262e+01
