<X>, <Y>
1.696813040000000e-04, 5.262338983595654e+00
1.847890210000000e-04, -5.243396003350670e+00
1.998967260000000e-04, -8.986519622488254e-01
2.150044310000000e-04, -1.046990680057890e+00
2.301121600000000e-04, -2.077484800987259e+00
2.452198650000000e-04, 3.044197089087289e-01
2.603275700000000e-04, 5.307536565444954e-01
2.754352750000000e-04, 3.771292700949512e+00
2.905429810000000e-04, 1.815686526388670e+00
3.056507090000000e-04, 1.255029915037275e+00
3.207584140000001e-04, -6.156717499150242e-01
3.358661200000000e-04, -7.864569264942865e-02
3.509738250000000e-04, 1.311015264754505e+00
3.660815540000000e-04, -4.568784783110654e-01
3.811892590000000e-04, -9.857075193158336e-01
3.962969870000000e-04, -1.887419103061651e-01
4.114046690000001e-04, -1.291529773596485e+00
4.265123980000001e-04, -1.196805116129301e+00
4.416200800000000e-04, -1.141476120950269e+00
4.567278080000000e-04, -1.812871438697469e-01
4.718355370000000e-04, -4.971914492020824e-01
4.869432190000000e-04, -4.167378679662294e-01
5.020509470000000e-04, -3.069575992484178e-01
5.171586760000000e-04, 2.503504586962603e-01
5.322663580000001e-04, -6.275720881734939e-02
5.473740860000001e-04, -4.306898859158641e-01
5.624817680000000e-04, -3.656567919555659e-01
5.775894970000000e-04, 3.474977480425557e-01
5.926972260000001e-04, 4.958057875540395e-01
6.078049070000000e-04, 7.750470631843963e-01
6.229126360000000e-04, 7.338670728775041e-01
6.380203180000000e-04, -5.124317228919450e-02
6.531280470000000e-04, -1.373140706378947e-01
6.682357750000000e-04, -2.437301562625066e-01
6.833434570000000e-04, 1.156765083817758e-01
6.984511860000000e-04, 3.687752298441466e-01
7.135589140000000e-04, 4.782070370676633e-01
7.286665960000000e-04, 5.767678179384838e-01
7.437743250000000e-04, 6.724556498275747e-02
7.588820070000001e-04, -2.522575341235875e-01
7.739897350000001e-04, -2.218006665421864e-02
7.890974170000001e-04, -5.198608081519840e-02
8.042051460000000e-04, 3.289988605282013e-01
8.193128740000000e-04, 2.165139242095142e-01
8.344206030000001e-04, 3.373017949322305e-01
8.495283310000001e-04, 4.427549919129959e-01
8.646359669999999e-04, 1.284064609434612e-01
8.797436949999999e-04, 2.576313101698946e-02
8.948514240000000e-04, 3.057110284468368e-01
9.099591520000000e-04, 2.018888291021172e-01
9.250668809999999e-04, -3.215109165135857e-02
9.401745160000001e-04, -2.456831193858889e-03
9.552822450000000e-04, 1.208447235457313e-01
9.703899730000000e-04, 9.859116423252047e-02
9.854977020000001e-04, -6.091505352384166e-02
1.000605430000000e-03, -6.886993620520288e-02
1.015713070000000e-03, -1.140076668190120e-01
1.030820790000000e-03, -1.184622179102096e-01
1.045928520000000e-03, -2.117732071607955e-01
1.061036250000000e-03, -3.173807682069165e-01
1.076143980000000e-03, -2.179727784257157e-01
1.091251710000000e-03, -3.128144051892938e-01
1.106359340000000e-03, -3.433970406945716e-01
1.121467070000000e-03, -2.654137248002119e-01
1.136574800000000e-03, -4.249643514798161e-01
1.151682530000000e-03, -6.194982866730465e-02
1.166790260000000e-03, -7.875033297554192e-02
1.181897890000000e-03, -2.947693775249559e-01
1.197005620000000e-03, -5.826676214964918e-01
1.212113350000000e-03, -1.662839124762720e-01
1.227221080000000e-03, -3.112929313857305e-01
1.242328810000000e-03, -3.861378702136908e-02
1.257436440000000e-03, 1.097271103723866e-02
1.272544170000000e-03, 1.543583813896779e-01
1.287651900000000e-03, -1.669691752378632e-01
1.302759630000000e-03, 1.097185782842421e-01
1.317867360000000e-03, 1.525647499449715e-01
1.332974990000000e-03, 8.530528654943592e-02
1.348082720000000e-03, 1.748767357358069e-01
1.363190450000000e-03, 2.233675139846559e-01
1.378298180000000e-03, 1.373426496590650e-01
1.393405910000000e-03, -2.566559990811055e-01
1.408513640000000e-03, 2.670782435919973e-01
1.423621270000000e-03, 2.349765369750720e-01
1.438729000000000e-03, 3.185130346144924e-01
1.453836730000000e-03, 1.294731975580181e-01
1.468944460000000e-03, 1.713374503496758e-01
