<X>, <Y>, <dY>
1.710667830000000e-03, 9.720835880000000e+01, 1.486451750000000e+00
1.725775560000000e-03, 9.061647030000000e+01, 1.433409210000000e+00
1.740883290000000e-03, 9.101475520000000e+01, 1.433784840000000e+00
1.755991020000000e-03, 8.735059360000000e+01, 1.395408510000000e+00
1.771098560000000e-03, 8.515947720000000e+01, 1.372966770000000e+00
1.786206290000000e-03, 8.325222780000000e+01, 1.352102160000000e+00
1.801314020000000e-03, 8.087681580000000e+01, 1.329398390000000e+00
1.816421750000000e-03, 7.735231020000001e+01, 1.297258850000000e+00
1.831529480000000e-03, 7.453414920000000e+01, 1.278004650000000e+00
1.846637200000000e-03, 7.305144500000000e+01, 1.260507580000000e+00
1.861744930000000e-03, 7.113270570000000e+01, 1.242625120000000e+00
1.876852660000000e-03, 6.726264190000001e+01, 1.216621160000000e+00
1.891960390000000e-03, 6.704132079999999e+01, 1.228009700000000e+00
1.907068120000000e-03, 6.585873410000001e+01, 1.225440380000000e+00
1.922175850000000e-03, 6.219565200000000e+01, 1.193473580000000e+00
1.937283390000000e-03, 6.279959110000000e+01, 1.206420660000000e+00
1.967498850000000e-03, 5.733091100000000e+01, 6.692603380000000e-01
2.012822030000000e-03, 5.364105480000000e+01, 6.509965040000000e-01
2.058145220000000e-03, 4.945342890000000e+01, 6.222755580000000e-01
2.103468220000000e-03, 4.598966350000000e+01, 5.861931740000000e-01
2.148791400000000e-03, 4.322721740000000e+01, 5.616347460000000e-01
2.194114590000000e-03, 3.955194480000000e+01, 5.346922050000000e-01
2.239437770000000e-03, 3.742874910000000e+01, 5.159156450000000e-01
2.284760770000000e-03, 3.365235770000000e+01, 4.902273670000000e-01
2.330083960000000e-03, 3.296019750000000e+01, 4.794675020000000e-01
2.375407140000000e-03, 3.024892110000000e+01, 4.583233750000000e-01
2.420730140000000e-03, 2.858384900000000e+01, 4.446434260000000e-01
2.466053330000000e-03, 2.677876280000000e+01, 4.302176220000000e-01
2.511376520000000e-03, 2.444507280000000e+01, 4.136373340000000e-01
2.556699700000000e-03, 2.372913740000000e+01, 4.049036970000000e-01
2.602022700000000e-03, 2.232594870000000e+01, 3.924044790000000e-01
2.662453610000000e-03, 2.060307840000000e+01, 2.924586930000000e-01
2.737992070000000e-03, 1.885187070000000e+01, 2.798170250000000e-01
2.813530710000000e-03, 1.659880890000000e+01, 2.732068910000000e-01
2.889069170000000e-03, 1.509365390000000e+01, 2.668015990000000e-01
2.964607810000000e-03, 1.462037710000000e+01, 2.638572370000000e-01
3.040146270000000e-03, 1.268631500000000e+01, 2.534864110000000e-01
3.115684910000000e-03, 1.157552820000000e+01, 2.463765610000000e-01
3.191223370000000e-03, 1.137094140000000e+01, 2.433018770000000e-01
3.266762200000000e-03, 1.011863880000000e+01, 2.362600750000000e-01
3.342300650000000e-03, 9.143313220000000e+00, 2.272582190000000e-01
3.417839110000000e-03, 9.063626859999999e+00, 2.175437200000000e-01
3.493377570000001e-03, 8.151480480000000e+00, 2.077660470000000e-01
3.568916400000000e-03, 7.362828640000000e+00, 1.996060370000000e-01
3.644454850000000e-03, 6.896867850000000e+00, 1.941201950000000e-01
3.719993310000000e-03, 6.638101670000000e+00, 1.896656810000000e-01
3.795531760000000e-03, 5.915305900000000e+00, 1.836916210000000e-01
3.871070590000001e-03, 5.772458080000000e+00, 1.803036520000000e-01
3.961716590000000e-03, 5.211013520000000e+00, 1.483299500000000e-01
4.067470880000000e-03, 5.024233270000000e+00, 1.445931270000000e-01
4.173224790000000e-03, 4.294477740000000e+00, 1.389441000000000e-01
4.278978710000000e-03, 4.006635190000000e+00, 1.350961710000000e-01
4.384732620000001e-03, 3.676406310000000e+00, 1.310311170000000e-01
4.490486530000000e-03, 3.298485930000000e+00, 1.268972970000000e-01
4.596240450000000e-03, 3.081355270000000e+00, 1.233585750000000e-01
4.701994730000001e-03, 2.741744960000000e+00, 1.199858600000000e-01
4.807748650000001e-03, 2.458550040000000e+00, 1.170012580000000e-01
4.913502560000001e-03, 2.325134180000000e+00, 1.147782310000000e-01
5.019256470000000e-03, 2.176798160000000e+00, 1.142214620000000e-01
5.125010390000000e-03, 2.021604850000000e+00, 1.150218910000000e-01
5.230764300000000e-03, 1.795393140000000e+00, 1.140343450000000e-01
5.351626130000000e-03, 1.595933210000000e+00, 9.954026230000000e-02
5.487595500000000e-03, 1.558852370000000e+00, 9.885169670000001e-02
5.623564870000000e-03, 1.246403000000000e+00, 9.481177000000000e-02
5.759534240000000e-03, 1.218169890000000e+00, 9.178431930000000e-02
5.895503610000000e-03, 1.180647460000000e+00, 9.014846930000001e-02
6.031472980000001e-03, 1.072998740000000e+00, 8.845387820000000e-02
6.167442350000000e-03, 9.220530000000000e-01, 8.622909419999999e-02
6.303411720000001e-03, 9.076657630000000e-01, 8.488147860000000e-02
6.439381090000001e-03, 8.222170670000000e-01, 8.336694800000000e-02
6.590458750000000e-03, 7.887662000000000e-01, 7.415966240000001e-02
6.756643210000001e-03, 7.056300210000001e-01, 7.284293450000000e-02
6.922828410000000e-03, 7.064011150000000e-01, 7.192967640000000e-02
7.089012860000000e-03, 7.049184820000000e-01, 7.103363750000000e-02
7.255197320000000e-03, 6.275641650000000e-01, 7.000907050000001e-02
7.421382520000000e-03, 6.103396410000000e-01, 6.897389540000000e-02
7.587566970000000e-03, 5.010885380000000e-01, 6.754350400000000e-02
7.753752170000000e-03, 5.028042250000000e-01, 6.653696689999999e-02
7.935044909999999e-03, 4.888639770000000e-01, 6.020304260000000e-02
8.131445200000000e-03, 4.120639930000000e-01, 5.905442070000000e-02
8.327845480000000e-03, 3.808903330000000e-01, 5.806629890000000e-02
8.524245020000000e-03, 3.591923030000000e-01, 5.720552530000000e-02
8.720645310000000e-03, 3.477587130000000e-01, 5.641890640000000e-02
8.917045590000000e-03, 3.190190060000000e-01, 5.563371090000000e-02
9.113445879999999e-03, 2.724163170000000e-01, 5.488784500000000e-02
9.324953710000000e-03, 2.631244580000000e-01, 5.036840910000000e-02
9.551569820000001e-03, 2.414099180000000e-01, 4.962170420000000e-02
9.778185190000000e-03, 2.293659170000000e-01, 4.892382640000000e-02
1.000480130000000e-02, 2.002783780000000e-01, 4.824080750000000e-02
1.023141670000000e-02, 1.899297600000000e-01, 4.762522440000000e-02
1.045803200000000e-02, 1.720614330000000e-01, 4.700169880000000e-02
1.069975570000000e-02, 1.895638560000000e-01, 4.363637280000000e-02
1.095658690000000e-02, 1.504873150000000e-01, 4.297931630000000e-02
1.121341810000000e-02, 1.465570380000000e-01, 4.334680370000000e-02
1.147024930000000e-02, 1.271749400000000e-01, 4.368032120000000e-02
1.172707970000000e-02, 1.207917680000000e-01, 4.309346070000000e-02
1.199901920000000e-02, 1.280222010000000e-01, 3.958954870000000e-02
1.228606550000000e-02, 1.160786270000000e-01, 3.880598500000000e-02
1.257311250000000e-02, 1.050009260000000e-01, 3.813435320000000e-02
1.286015810000000e-02, 1.001704250000000e-01, 3.754259680000000e-02
1.316231190000000e-02, 9.592427019999999e-02, 3.515829810000000e-02
1.347957400000000e-02, 8.030552660000000e-02, 3.549888650000000e-02
1.379683610000000e-02, 8.078441879999999e-02, 3.651036950000000e-02
1.411409830000000e-02, 8.722225760000001e-02, 3.749725440000000e-02
1.444646870000000e-02, 8.825278480000000e-02, 3.646132660000000e-02
1.479394580000000e-02, 7.657499280000001e-02, 3.673228520000000e-02
1.514142300000000e-02, 7.190026800000000e-02, 3.708690270000000e-02
1.548890020000000e-02, 8.544703800000000e-02, 3.743591170000000e-02
1.585148570000000e-02, 7.718457880000000e-02, 3.616416580000000e-02
1.622917800000000e-02, 6.302572730000000e-02, 3.634951100000000e-02
1.660687030000000e-02, 7.038231010000000e-02, 3.652609940000000e-02
1.698456410000000e-02, 5.597808540000000e-02, 3.664259470000000e-02
1.737736460000000e-02, 5.111247140000000e-02, 3.537425440000000e-02
1.778527200000000e-02, 3.941897080000000e-02, 3.658022800000000e-02
1.819318090000000e-02, 4.445320560000000e-02, 3.802157600000000e-02
1.861619650000000e-02, 5.198235810000000e-02, 3.778422260000000e-02
1.905432050000000e-02, 4.301498830000000e-02, 3.898040630000000e-02
1.949244290000000e-02, 4.633693270000000e-02, 4.135723470000000e-02
1.994567510000000e-02, 4.188799620000000e-02, 4.444513160000000e-02
2.041401420000000e-02, 3.481724280000000e-02, 4.857961480000000e-02
2.088235320000000e-02, 3.045254420000000e-02, 5.287731160000000e-02
2.136579900000000e-02, 3.652827760000000e-02, 5.599156320000000e-02
2.186435460000000e-02, 3.960963450000000e-02, 6.283633499999999e-02
2.236290870000000e-02, 1.409784410000000e-02, 7.031359940000000e-02
2.287657110000000e-02, 2.054253520000000e-02, 7.687271660000000e-02
2.340534030000000e-02, 1.525403410000000e-02, 8.938214000000000e-02
2.394921780000000e-02, 3.393648100000000e-02, 1.031435940000000e-01
2.450820360000000e-02, 2.052885840000000e-02, 1.198439900000000e-01
2.508229610000000e-02, 1.062694300000000e-02, 1.446483180000000e-01
2.567149700000000e-02, 5.833389610000000e-02, 2.166761100000000e-01
