<X>, <Y>, <dY>
7.437743250000000e-04, 1.069313960000000e+03, 7.565482140000000e+00
7.588820070000001e-04, 1.035074580000000e+03, 7.343369010000000e+00
7.739897350000001e-04, 1.016660400000000e+03, 7.177917960000000e+00
7.890974170000001e-04, 9.843835450000000e+02, 6.972021100000000e+00
8.042051460000000e-04, 9.490406490000000e+02, 6.765288830000000e+00
8.193128740000000e-04, 9.157648930000000e+02, 6.571060180000000e+00
8.344206030000001e-04, 8.824223019999999e+02, 6.371499060000000e+00
8.495283310000001e-04, 8.512388920000000e+02, 6.195255760000000e+00
8.646359669999999e-04, 8.239908450000000e+02, 6.038699150000000e+00
8.797436949999999e-04, 7.902074580000000e+02, 5.852244850000000e+00
8.948514240000000e-04, 7.436459350000000e+02, 5.615372180000000e+00
9.099591520000000e-04, 7.217725830000001e+02, 5.493412970000000e+00
9.250668809999999e-04, 6.947422490000000e+02, 5.344947340000000e+00
9.401745160000001e-04, 6.724678340000000e+02, 5.202455520000000e+00
9.552822450000000e-04, 6.534298100000000e+02, 5.079162600000000e+00
9.703899730000000e-04, 6.301929930000000e+02, 4.935767650000000e+00
9.854977020000001e-04, 6.039392700000000e+02, 4.792226790000000e+00
1.000605430000000e-03, 5.716977540000000e+02, 4.642373560000000e+00
1.015713070000000e-03, 5.550368650000000e+02, 4.533911230000000e+00
1.030820790000000e-03, 5.413112790000000e+02, 4.437237260000000e+00
1.045928520000000e-03, 5.116868900000000e+02, 4.283587460000000e+00
1.061036250000000e-03, 4.910592960000000e+02, 4.165290360000000e+00
1.076143980000000e-03, 4.688785710000000e+02, 4.035946850000000e+00
1.091251710000000e-03, 4.522862550000000e+02, 3.938417430000000e+00
1.106359340000000e-03, 4.364150700000000e+02, 3.836262700000000e+00
1.121467070000000e-03, 4.175974120000000e+02, 3.722753760000000e+00
1.136574800000000e-03, 4.009141240000000e+02, 3.627211090000000e+00
1.151682530000000e-03, 3.824087520000000e+02, 3.523585800000000e+00
1.166790260000000e-03, 3.624224240000000e+02, 3.406624560000000e+00
1.181897890000000e-03, 3.484657590000000e+02, 3.321889160000000e+00
1.197005620000000e-03, 3.322169490000000e+02, 3.227329730000000e+00
1.212113350000000e-03, 3.203789670000000e+02, 3.153332470000000e+00
1.227221080000000e-03, 3.070395200000000e+02, 3.067619090000000e+00
1.242328810000000e-03, 2.965887450000000e+02, 2.998984100000000e+00
1.257436440000000e-03, 2.870678100000000e+02, 2.926543470000000e+00
1.272544170000000e-03, 2.736550900000000e+02, 2.840353730000000e+00
1.287651900000000e-03, 2.613358460000000e+02, 2.771424530000000e+00
1.302759630000000e-03, 2.525931700000000e+02, 2.709821460000000e+00
1.317867360000000e-03, 2.417155910000000e+02, 2.634044890000000e+00
1.332974990000000e-03, 2.329666290000000e+02, 2.577017070000000e+00
1.348082720000000e-03, 2.215276490000000e+02, 2.491104600000000e+00
1.363190450000000e-03, 2.177462160000000e+02, 2.460775850000000e+00
1.378298180000000e-03, 2.041023860000000e+02, 2.374632600000000e+00
1.393405910000000e-03, 1.979857480000000e+02, 2.330259320000000e+00
1.408513640000000e-03, 1.899977260000000e+02, 2.272439240000000e+00
1.423621270000000e-03, 1.828035130000000e+02, 2.220535280000000e+00
1.438729000000000e-03, 1.786025850000000e+02, 2.181972030000000e+00
1.453836730000000e-03, 1.669020540000000e+02, 2.103031640000000e+00
1.468944460000000e-03, 1.587095950000000e+02, 2.046895270000000e+00
1.484052180000000e-03, 1.558081670000000e+02, 2.021463160000000e+00
1.499159820000000e-03, 1.515374150000000e+02, 1.988289360000000e+00
1.514267550000000e-03, 1.451855010000000e+02, 1.930536030000000e+00
1.529375280000000e-03, 1.422720790000000e+02, 1.907904620000000e+00
1.544483010000000e-03, 1.339175110000000e+02, 1.841506120000000e+00
1.559590730000000e-03, 1.317361450000000e+02, 1.814924720000000e+00
1.574698460000000e-03, 1.271907880000000e+02, 1.786971570000000e+00
1.589806190000000e-03, 1.203065950000000e+02, 1.730792760000000e+00
1.604913920000000e-03, 1.172012100000000e+02, 1.704547290000000e+00
1.620021460000000e-03, 1.142587970000000e+02, 1.673722980000000e+00
1.635129190000000e-03, 1.112632370000000e+02, 1.651386500000000e+00
1.650236920000000e-03, 1.031855010000000e+02, 1.589963320000000e+00
1.665344650000000e-03, 9.970605470000000e+01, 1.552599070000000e+00
1.680452380000000e-03, 1.002227330000000e+02, 1.554463620000000e+00
1.695560110000000e-03, 9.504716490000000e+01, 1.511713860000000e+00
1.710667830000000e-03, 8.913966370000000e+01, 1.462862370000000e+00
1.725775560000000e-03, 8.594387050000000e+01, 1.433557270000000e+00
1.740883290000000e-03, 8.727954860000000e+01, 1.437837240000000e+00
1.755991020000000e-03, 8.364146420000000e+01, 1.400728820000000e+00
1.771098560000000e-03, 7.755322270000001e+01, 1.352166530000000e+00
1.786206290000000e-03, 7.623869320000000e+01, 1.337443110000000e+00
1.801314020000000e-03, 7.531031800000000e+01, 1.326486350000000e+00
1.816421750000000e-03, 7.183367920000001e+01, 1.292907000000000e+00
1.831529480000000e-03, 7.070995330000000e+01, 1.279360650000000e+00
1.846637200000000e-03, 6.994408420000001e+01, 1.266788960000000e+00
1.861744930000000e-03, 6.681932830000000e+01, 1.236672760000000e+00
1.876852660000000e-03, 6.524624630000000e+01, 1.234198930000000e+00
1.891960390000000e-03, 6.234943390000000e+01, 1.220173950000000e+00
1.907068120000000e-03, 6.089194110000000e+01, 1.212269540000000e+00
1.922175850000000e-03, 6.109645460000000e+01, 1.218814020000000e+00
1.937283390000000e-03, 5.775028230000000e+01, 1.190534830000000e+00
1.967498850000000e-03, 5.476318740000000e+01, 6.722240940000000e-01
2.012822030000000e-03, 4.959608970000000e+01, 6.455758930000000e-01
2.058145220000000e-03, 4.624476620000000e+01, 6.195057670000000e-01
2.103468220000000e-03, 4.224082310000000e+01, 5.820186510000001e-01
2.148791400000000e-03, 3.872455210000000e+01, 5.519146640000000e-01
2.194114590000000e-03, 3.691655730000000e+01, 5.334947860000000e-01
2.239437770000000e-03, 3.342017620000000e+01, 5.069971810000000e-01
2.284760770000000e-03, 3.123398650000000e+01, 4.904192880000000e-01
2.330083960000000e-03, 2.915823620000000e+01, 4.702244130000000e-01
2.375407140000000e-03, 2.728468640000000e+01, 4.549513570000000e-01
2.420730140000000e-03, 2.524972410000000e+01, 4.390026210000000e-01
2.466053330000000e-03, 2.317325340000000e+01, 4.224229390000000e-01
2.511376520000000e-03, 2.280763310000000e+01, 4.153316890000000e-01
2.556699700000000e-03, 2.107864440000000e+01, 4.012114680000000e-01
2.602022700000000e-03, 1.987661870000000e+01, 3.890160650000000e-01
2.662453610000000e-03, 1.825619430000000e+01, 2.897452150000000e-01
2.737992070000000e-03, 1.639986250000000e+01, 2.760281940000000e-01
2.813530710000000e-03, 1.515799620000000e+01, 2.735546430000000e-01
2.889069170000000e-03, 1.362933620000000e+01, 2.672529650000000e-01
2.964607810000000e-03, 1.275644320000000e+01, 2.614530010000000e-01
3.040146270000000e-03, 1.197499470000000e+01, 2.565876160000000e-01
3.115684910000000e-03, 1.093620240000000e+01, 2.495365430000000e-01
3.191223370000000e-03, 9.868334960000000e+00, 2.424789020000000e-01
3.266762200000000e-03, 9.107196230000000e+00, 2.372026390000000e-01
3.342300650000000e-03, 8.595289989999999e+00, 2.301518930000000e-01
3.417839110000000e-03, 8.211367790000001e+00, 2.188950340000000e-01
3.493377570000001e-03, 7.256090070000000e+00, 2.086086900000000e-01
3.568916400000000e-03, 7.129352950000000e+00, 2.042152300000000e-01
3.644454850000000e-03, 6.722328850000000e+00, 1.981731060000000e-01
3.719993310000000e-03, 5.915485100000000e+00, 1.917445730000000e-01
3.795531760000000e-03, 5.804823490000000e+00, 1.878822830000000e-01
3.871070590000001e-03, 5.439006330000000e+00, 1.836693080000000e-01
3.961716590000000e-03, 5.144965990000000e+00, 1.522801790000000e-01
4.067470880000000e-03, 4.555553570000000e+00, 1.467658110000000e-01
4.173224790000000e-03, 4.319527220000000e+00, 1.431899040000000e-01
4.278978710000000e-03, 3.877779480000000e+00, 1.382541650000000e-01
4.384732620000001e-03, 3.795939960000000e+00, 1.352244080000000e-01
4.490486530000000e-03, 3.503317530000000e+00, 1.315054230000000e-01
4.596240450000000e-03, 3.206437210000000e+00, 1.275442530000000e-01
4.701994730000001e-03, 2.781568080000000e+00, 1.236863750000000e-01
4.807748650000001e-03, 2.707888330000000e+00, 1.215569580000000e-01
4.913502560000001e-03, 2.488301620000000e+00, 1.189481290000000e-01
5.019256470000000e-03, 2.350420170000000e+00, 1.185763190000000e-01
5.125010390000000e-03, 2.318120310000000e+00, 1.198682440000000e-01
5.230764300000000e-03, 2.093841810000000e+00, 1.189442530000000e-01
5.351626130000000e-03, 1.764896040000000e+00, 1.033800590000000e-01
5.487595500000000e-03, 1.810572430000000e+00, 1.028987860000000e-01
5.623564870000000e-03, 1.495815780000000e+00, 9.881666770000000e-02
5.759534240000000e-03, 1.464221530000000e+00, 9.559214410000000e-02
5.895503610000000e-03, 1.356129770000000e+00, 9.365768380000000e-02
6.031472980000001e-03, 1.162634870000000e+00, 9.161397709999999e-02
6.167442350000000e-03, 1.075912750000000e+00, 8.955971520000000e-02
6.303411720000001e-03, 1.009518990000000e+00, 8.797744210000000e-02
6.439381090000001e-03, 9.691739940000000e-01, 8.654489960000000e-02
6.590458750000000e-03, 8.779591750000000e-01, 7.682712240000000e-02
6.756643210000001e-03, 8.222007220000001e-01, 7.561047329999999e-02
6.922828410000000e-03, 7.136460489999999e-01, 7.430735980000000e-02
7.089012860000000e-03, 6.786044190000000e-01, 7.327888300000000e-02
7.255197320000000e-03, 6.020432010000000e-01, 7.222648980000000e-02
7.421382520000000e-03, 5.946553190000000e-01, 7.114283590000001e-02
7.587566970000000e-03, 5.451665520000000e-01, 6.990576410000000e-02
7.753752170000000e-03, 5.412587360000000e-01, 6.881123309999999e-02
7.935044909999999e-03, 4.745240720000000e-01, 6.215869050000000e-02
8.131445200000000e-03, 4.336686680000000e-01, 6.106186990000000e-02
8.327845480000000e-03, 3.812393360000000e-01, 5.999576890000000e-02
8.524245020000000e-03, 3.372954590000000e-01, 5.905307450000000e-02
8.720645310000000e-03, 3.412980370000000e-01, 5.831102300000000e-02
8.917045590000000e-03, 3.281588650000000e-01, 5.752236830000000e-02
9.113445879999999e-03, 2.766746280000000e-01, 5.672996410000000e-02
9.324953710000000e-03, 2.844268600000000e-01, 5.211824710000000e-02
9.551569820000001e-03, 2.120097460000000e-01, 5.124193360000000e-02
9.778185190000000e-03, 2.145483510000000e-01, 5.054648050000000e-02
1.000480130000000e-02, 1.721856830000000e-01, 4.980808840000000e-02
1.023141670000000e-02, 1.818866730000000e-01, 4.923278140000000e-02
1.045803200000000e-02, 1.549975200000000e-01, 4.857038350000000e-02
1.069975570000000e-02, 1.597928650000000e-01, 4.505977150000000e-02
1.095658690000000e-02, 1.291566970000000e-01, 4.439610220000000e-02
1.121341810000000e-02, 1.212847190000000e-01, 4.477878860000000e-02
1.147024930000000e-02, 1.270758670000000e-01, 4.517318860000000e-02
1.172707970000000e-02, 1.247678630000000e-01, 4.458472900000000e-02
1.199901920000000e-02, 1.070510410000000e-01, 4.090205410000000e-02
1.228606550000000e-02, 8.481347170000000e-02, 4.007622070000000e-02
1.257311250000000e-02, 8.550334520000000e-02, 3.939948480000000e-02
1.286015810000000e-02, 6.724348350000001e-02, 3.877333450000000e-02
1.316231190000000e-02, 6.914332440000000e-02, 3.632555820000000e-02
1.347957400000000e-02, 6.297876220000000e-02, 3.668530700000000e-02
1.379683610000000e-02, 6.830866560000000e-02, 3.773691920000000e-02
1.411409830000000e-02, 6.181606510000000e-02, 3.873824660000000e-02
1.444646870000000e-02, 5.732179850000000e-02, 3.765389700000000e-02
1.479394580000000e-02, 6.674580989999999e-02, 3.797706450000000e-02
1.514142300000000e-02, 5.375706310000000e-02, 3.833394420000000e-02
1.548890020000000e-02, 7.114853550000000e-02, 3.869684460000000e-02
1.585148570000000e-02, 4.862129750000000e-02, 3.735720160000000e-02
1.622917800000000e-02, 5.726990940000000e-02, 3.758707150000000e-02
1.660687030000000e-02, 5.279592160000000e-02, 3.775043320000000e-02
1.698456410000000e-02, 4.434313600000000e-02, 3.788328190000000e-02
1.737736460000000e-02, 4.426560910000000e-02, 3.657712300000000e-02
1.778527200000000e-02, 3.315720100000000e-02, 3.782813710000000e-02
1.819318090000000e-02, 2.815095420000000e-02, 3.929356600000000e-02
1.861619650000000e-02, 2.871793510000000e-02, 3.904525260000000e-02
1.905432050000000e-02, 3.877931010000000e-02, 4.031089320000000e-02
1.949244290000000e-02, 3.702715070000000e-02, 4.276174710000000e-02
1.994567510000000e-02, 2.969702770000000e-02, 4.594594140000000e-02
2.041401420000000e-02, 2.462660620000000e-02, 5.023670380000000e-02
2.088235320000000e-02, 2.895160950000000e-02, 5.469288190000000e-02
2.136579900000000e-02, 2.725209700000000e-02, 5.789549100000000e-02
2.186435460000000e-02, 3.038088770000000e-02, 6.498318829999999e-02
2.236290870000000e-02, 2.607459830000000e-02, 7.277969469999999e-02
2.287657110000000e-02, 7.059822540000000e-03, 7.946776530000001e-02
2.340534030000000e-02, 4.093636810000000e-05, 9.240319260000000e-02
2.394921780000000e-02, 2.090083830000000e-02, 1.066427940000000e-01
2.450820360000000e-02, 2.193376200000000e-02, 1.239711310000000e-01
2.508229610000000e-02, -1.053176220000000e-02, 1.494483180000000e-01
2.567149700000000e-02, 2.630701360000000e-02, 2.239962570000000e-01
