<X>, <Y>
2.905429810000000e-04, 2.237496582031250e+03
3.056507090000000e-04, 2.205023925781250e+03
3.207584140000001e-04, 2.171472656250000e+03
3.358661200000000e-04, 2.136913085937500e+03
3.509738250000000e-04, 2.101420166015625e+03
3.660815540000000e-04, 2.065066894531250e+03
3.811892590000000e-04, 2.027930419921875e+03
3.962969870000000e-04, 1.990084472656250e+03
4.114046690000001e-04, 1.951604248046875e+03
4.265123980000001e-04, 1.912565551757812e+03
4.416200800000000e-04, 1.873041259765625e+03
4.567278080000000e-04, 1.833105712890625e+03
4.718355370000000e-04, 1.792831665039062e+03
4.869432190000000e-04, 1.752289916992188e+03
5.020509470000000e-04, 1.711551269531250e+03
5.171586760000000e-04, 1.670682983398438e+03
5.322663580000001e-04, 1.629753906250000e+03
5.473740860000001e-04, 1.588825805664062e+03
5.624817680000000e-04, 1.547962036132812e+03
5.775894970000000e-04, 1.507223876953125e+03
5.926972260000001e-04, 1.466667724609375e+03
6.078049070000000e-04, 1.426350830078125e+03
6.229126360000000e-04, 1.386324218750000e+03
6.380203180000000e-04, 1.346640380859375e+03
6.531280470000000e-04, 1.307344238281250e+03
6.682357750000000e-04, 1.268481811523438e+03
6.833434570000000e-04, 1.230095947265625e+03
6.984511860000000e-04, 1.192224365234375e+03
7.135589140000000e-04, 1.154903564453125e+03
7.286665960000000e-04, 1.118168090820312e+03
7.437743250000000e-04, 1.082047851562500e+03
7.588820070000001e-04, 1.046570556640625e+03
7.739897350000001e-04, 1.011762268066406e+03
7.890974170000001e-04, 9.776449584960938e+02
8.042051460000000e-04, 9.442382202148438e+02
8.193128740000000e-04, 9.115598754882812e+02
8.344206030000001e-04, 8.796250000000000e+02
8.495283310000001e-04, 8.484445190429688e+02
8.646359669999999e-04, 8.180303955078125e+02
8.797436949999999e-04, 7.883889160156250e+02
8.948514240000000e-04, 7.595266723632812e+02
9.099591520000000e-04, 7.314462890625000e+02
9.250668809999999e-04, 7.041503295898438e+02
9.401745160000001e-04, 6.776381225585938e+02
9.552822450000000e-04, 6.519080200195312e+02
9.703899730000000e-04, 6.269558105468750e+02
9.854977020000001e-04, 6.027772216796875e+02
1.000605430000000e-03, 5.793649902343750e+02
1.015713070000000e-03, 5.567113647460938e+02
1.030820790000000e-03, 5.348075561523438e+02
1.045928520000000e-03, 5.136428222656250e+02
1.061036250000000e-03, 4.932065734863281e+02
1.076143980000000e-03, 4.734864807128906e+02
1.091251710000000e-03, 4.544691772460938e+02
1.106359340000000e-03, 4.361417541503906e+02
1.121467070000000e-03, 4.184889526367188e+02
1.136574800000000e-03, 4.014962768554688e+02
1.151682530000000e-03, 3.851488342285156e+02
1.166790260000000e-03, 3.694301757812500e+02
1.181897890000000e-03, 3.543246154785156e+02
1.197005620000000e-03, 3.398153686523438e+02
1.212113350000000e-03, 3.258861999511719e+02
1.227221080000000e-03, 3.125202636718750e+02
1.242328810000000e-03, 2.997008666992188e+02
1.257436440000000e-03, 2.874112243652344e+02
1.272544170000000e-03, 2.756345214843750e+02
1.287651900000000e-03, 2.643541564941406e+02
1.302759630000000e-03, 2.535531921386719e+02
1.317867360000000e-03, 2.432153472900391e+02
1.332974990000000e-03, 2.333246002197266e+02
1.348082720000000e-03, 2.238645629882812e+02
1.363190450000000e-03, 2.148194427490234e+02
1.378298180000000e-03, 2.061738586425781e+02
1.393405910000000e-03, 1.979124603271484e+02
1.408513640000000e-03, 1.900203552246094e+02
1.423621270000000e-03, 1.824828033447266e+02
1.438729000000000e-03, 1.752856140136719e+02
1.453836730000000e-03, 1.684146881103516e+02
1.468944460000000e-03, 1.618564910888672e+02
1.484052180000000e-03, 1.555980224609375e+02
1.499159820000000e-03, 1.496262512207031e+02
1.514267550000000e-03, 1.439287414550781e+02
1.529375280000000e-03, 1.384933471679688e+02
1.544483010000000e-03, 1.333085021972656e+02
1.559590730000000e-03, 1.283629150390625e+02
1.574698460000000e-03, 1.236454620361328e+02
1.589806190000000e-03, 1.191460571289062e+02
1.604913920000000e-03, 1.148539352416992e+02
1.620021460000000e-03, 1.107599334716797e+02
1.635129190000000e-03, 1.068540267944336e+02
1.650236920000000e-03, 1.031277389526367e+02
1.665344650000000e-03, 9.957212066650391e+01
1.680452380000000e-03, 9.617887115478516e+01
1.695560110000000e-03, 9.293994140625000e+01
1.710667830000000e-03, 8.984781646728516e+01
1.725775560000000e-03, 8.689512634277344e+01
1.740883290000000e-03, 8.407482910156250e+01
1.755991020000000e-03, 8.138034057617188e+01
1.771098560000000e-03, 7.880540466308594e+01
1.786206290000000e-03, 7.634368133544922e+01
1.801314020000000e-03, 7.398951721191406e+01
1.816421750000000e-03, 7.173742675781250e+01
1.831529480000000e-03, 6.958222961425781e+01
1.846637200000000e-03, 6.751876068115234e+01
1.861744930000000e-03, 6.554236602783203e+01
1.876852660000000e-03, 6.364864349365234e+01
1.891960390000000e-03, 6.183325576782227e+01
1.907068120000000e-03, 6.009212112426758e+01
1.922175850000000e-03, 5.842163467407227e+01
1.937283390000000e-03, 5.681783676147461e+01
1.967498850000000e-03, 5.379737472534180e+01
2.012822030000000e-03, 4.968806838989258e+01
2.058145220000000e-03, 4.601947402954102e+01
2.103468220000000e-03, 4.272909164428711e+01
2.148791400000000e-03, 3.976431274414062e+01
2.194114590000000e-03, 3.708109664916992e+01
2.239437770000000e-03, 3.464253616333008e+01
2.284760770000000e-03, 3.241760635375977e+01
2.330083960000000e-03, 3.038020324707031e+01
2.375407140000000e-03, 2.850846099853516e+01
2.420730140000000e-03, 2.678384971618652e+01
2.466053330000000e-03, 2.519061660766602e+01
2.511376520000000e-03, 2.371548652648926e+01
2.556699700000000e-03, 2.234699821472168e+01
2.602022700000000e-03, 2.107537078857422e+01
2.662453610000000e-03, 1.951586151123047e+01
2.737992070000000e-03, 1.776104545593262e+01
2.813530710000000e-03, 1.619612312316895e+01
2.889069170000000e-03, 1.479723358154297e+01
2.964607810000000e-03, 1.354394149780273e+01
3.040146270000000e-03, 1.241873264312744e+01
3.115684910000000e-03, 1.140641403198242e+01
3.191223370000000e-03, 1.049386215209961e+01
