<X>, <Y>
3.207584140000001e-04, 2.916755126953125e+03
3.358661200000000e-04, 2.845361572265625e+03
3.509738250000000e-04, 2.772942382812500e+03
3.660815540000000e-04, 2.699706298828125e+03
3.811892590000000e-04, 2.625867431640625e+03
3.962969870000000e-04, 2.551640380859375e+03
4.114046690000001e-04, 2.477221923828125e+03
4.265123980000001e-04, 2.402807373046875e+03
4.416200800000000e-04, 2.328580322265625e+03
4.567278080000000e-04, 2.254715087890625e+03
4.718355370000000e-04, 2.181375488281250e+03
4.869432190000000e-04, 2.108716064453125e+03
5.020509470000000e-04, 2.036880981445312e+03
5.171586760000000e-04, 1.966003906250000e+03
5.322663580000001e-04, 1.896202636718750e+03
5.473740860000001e-04, 1.827591308593750e+03
5.624817680000000e-04, 1.760264038085938e+03
5.775894970000000e-04, 1.694314697265625e+03
5.926972260000001e-04, 1.629817260742188e+03
6.078049070000000e-04, 1.566837036132812e+03
6.229126360000000e-04, 1.505432617187500e+03
6.380203180000000e-04, 1.445653320312500e+03
6.531280470000000e-04, 1.387536376953125e+03
6.682357750000000e-04, 1.331105834960938e+03
6.833434570000000e-04, 1.276386352539062e+03
6.984511860000000e-04, 1.223389282226562e+03
7.135589140000000e-04, 1.172119506835938e+03
7.286665960000000e-04, 1.122579711914062e+03
7.437743250000000e-04, 1.074756591796875e+03
7.588820070000001e-04, 1.028640991210938e+03
7.739897350000001e-04, 9.842149658203125e+02
7.890974170000001e-04, 9.414529418945312e+02
8.042051460000000e-04, 9.003306274414062e+02
8.193128740000000e-04, 8.608150634765625e+02
8.344206030000001e-04, 8.228771972656250e+02
8.495283310000001e-04, 7.864765014648438e+02
8.646359669999999e-04, 7.515799560546875e+02
8.797436949999999e-04, 7.181430053710938e+02
8.948514240000000e-04, 6.861267700195312e+02
9.099591520000000e-04, 6.554873657226562e+02
9.250668809999999e-04, 6.261824340820312e+02
9.401745160000001e-04, 5.981688842773438e+02
9.552822450000000e-04, 5.714000244140625e+02
9.703899730000000e-04, 5.458345336914062e+02
9.854977020000001e-04, 5.214263305664062e+02
1.000605430000000e-03, 4.981338500976562e+02
1.015713070000000e-03, 4.759127197265625e+02
1.030820790000000e-03, 4.547206726074219e+02
1.045928520000000e-03, 4.345149536132812e+02
1.061036250000000e-03, 4.152556457519531e+02
1.076143980000000e-03, 3.969032592773438e+02
1.091251710000000e-03, 3.794167480468750e+02
1.106359340000000e-03, 3.627604370117188e+02
1.121467070000000e-03, 3.468952941894531e+02
1.136574800000000e-03, 3.317865600585938e+02
1.151682530000000e-03, 3.173999328613281e+02
1.166790260000000e-03, 3.037009277343750e+02
1.181897890000000e-03, 2.906583862304688e+02
1.197005620000000e-03, 2.782400512695312e+02
1.212113350000000e-03, 2.664169006347656e+02
1.227221080000000e-03, 2.551592254638672e+02
1.242328810000000e-03, 2.444403533935547e+02
1.257436440000000e-03, 2.342333526611328e+02
1.272544170000000e-03, 2.245128631591797e+02
1.287651900000000e-03, 2.152551727294922e+02
1.302759630000000e-03, 2.064368743896484e+02
1.317867360000000e-03, 1.980359039306641e+02
1.332974990000000e-03, 1.900314331054688e+02
1.348082720000000e-03, 1.824034729003906e+02
1.363190450000000e-03, 1.751327972412109e+02
1.378298180000000e-03, 1.682014465332031e+02
1.393405910000000e-03, 1.615929565429688e+02
1.408513640000000e-03, 1.552904510498047e+02
1.423621270000000e-03, 1.492788391113281e+02
1.438729000000000e-03, 1.435434722900391e+02
1.453836730000000e-03, 1.380704498291016e+02
1.468944460000000e-03, 1.328468933105469e+02
1.484052180000000e-03, 1.278601226806641e+02
1.499159820000000e-03, 1.230991058349609e+02
1.514267550000000e-03, 1.185517654418945e+02
1.529375280000000e-03, 1.142083206176758e+02
1.544483010000000e-03, 1.100587921142578e+02
1.559590730000000e-03, 1.060935668945312e+02
1.574698460000000e-03, 1.023037338256836e+02
1.589806190000000e-03, 9.868105316162109e+01
1.604913920000000e-03, 9.521708679199219e+01
1.620021460000000e-03, 9.190456390380859e+01
1.635129190000000e-03, 8.873603820800781e+01
1.650236920000000e-03, 8.570473480224609e+01
1.665344650000000e-03, 8.280403137207031e+01
1.680452380000000e-03, 8.002766418457031e+01
1.695560110000000e-03, 7.736979675292969e+01
1.710667830000000e-03, 7.482472229003906e+01
1.725775560000000e-03, 7.238704681396484e+01
1.740883290000000e-03, 7.005159759521484e+01
1.755991020000000e-03, 6.781343841552734e+01
1.771098560000000e-03, 6.566811370849609e+01
1.786206290000000e-03, 6.361115264892578e+01
1.801314020000000e-03, 6.163811874389648e+01
1.816421750000000e-03, 5.974517059326172e+01
1.831529480000000e-03, 5.792851257324219e+01
