<X>, <Y>
2.571931570000000e-04, 6.997612862707766e+04
2.722349720000000e-04, 6.629124422798742e+04
2.872767630000000e-04, 6.265249622451661e+04
3.023185530000000e-04, 5.908006106722003e+04
3.173603680000000e-04, 5.559149601884162e+04
3.324021590000000e-04, 5.220174609691365e+04
3.474439490000000e-04, 4.892315800779090e+04
3.624857640000000e-04, 4.576559582933511e+04
3.775275550000001e-04, 4.273659726382799e+04
3.925693690000000e-04, 3.984151138133848e+04
4.076111600000000e-04, 3.708373330043843e+04
4.226529510000000e-04, 3.446488375069449e+04
4.376947410000000e-04, 3.198504509129040e+04
4.527365790000000e-04, 2.964296658895368e+04
4.677783700000001e-04, 2.743630549315773e+04
4.828201610000000e-04, 2.536178264193938e+04
4.978619520000000e-04, 2.341539785249491e+04
5.129037420000001e-04, 2.159259095126937e+04
5.279455330000001e-04, 1.988839127111393e+04
5.429873710000000e-04, 1.829754459530447e+04
5.580291620000000e-04, 1.681464451766661e+04
5.730709530000001e-04, 1.543419726017859e+04
5.881127440000001e-04, 1.415071982682352e+04
6.031545340000000e-04, 1.295879786862118e+04
6.181963720000000e-04, 1.185313167252475e+04
6.332381630000001e-04, 1.082858822309603e+04
6.482799540000000e-04, 9.880208296101355e+03
6.633217450000001e-04, 9.003240363176610e+03
6.783635360000000e-04, 8.193149787730468e+03
6.934053260000000e-04, 7.445625913741519e+03
7.084471640000001e-04, 6.756582164216023e+03
7.234889550000001e-04, 6.122163345287600e+03
7.385307460000000e-04, 5.538728106749268e+03
7.535725370000001e-04, 5.002850971391782e+03
7.686143280000000e-04, 4.511311482526536e+03
7.836561650000001e-04, 4.061082955958826e+03
7.986979560000000e-04, 3.649327037947925e+03
8.137397470000000e-04, 3.273374129796583e+03
8.287815380000001e-04, 2.930717524719147e+03
8.438233290000000e-04, 2.619000631633310e+03
8.588651200000001e-04, 2.336006053987505e+03
8.739069100000001e-04, 2.079645325069897e+03
8.889487010000001e-04, 1.847949376492500e+03
9.039905850000001e-04, 1.639058889909023e+03
9.190323760000001e-04, 1.451221734944720e+03
9.340741670000000e-04, 1.282778765754683e+03
9.491159580000000e-04, 1.132163622693900e+03
9.641577490000001e-04, 9.978968020831450e+02
9.791995400000001e-04, 8.785819002851753e+02
9.942413310000001e-04, 7.729025396986274e+02
1.009283120000000e-03, 6.796198426739754e+02
1.024324910000000e-03, 5.975702388118156e+02
1.039366700000000e-03, 5.256636189076240e+02
1.054408490000000e-03, 4.628815176653571e+02
1.069450380000000e-03, 4.082750113184302e+02
1.084492170000000e-03, 3.609642746695028e+02
1.099533960000000e-03, 3.201344460136110e+02
1.114575750000000e-03, 2.850350028189127e+02
1.129617540000000e-03, 2.549770801276422e+02
1.144659330000000e-03, 2.293310162825389e+02
1.159701120000000e-03, 2.075237565760001e+02
1.174742910000000e-03, 1.890361426725252e+02
1.189784710000000e-03, 1.734001096457829e+02
1.204826500000000e-03, 1.601958804867077e+02
1.219868290000000e-03, 1.490490352835400e+02
1.234910170000000e-03, 1.396276331416686e+02
1.249951960000000e-03, 1.316395636805281e+02
1.264993750000000e-03, 1.248293888738618e+02
1.280035540000000e-03, 1.189757921523222e+02
1.295077340000000e-03, 1.138887731897835e+02
1.310119130000000e-03, 1.094069683761149e+02
1.325160920000000e-03, 1.053949915339844e+02
1.340202710000000e-03, 1.017408688858689e+02
1.355244500000000e-03, 9.835352604909569e+01
1.370286290000000e-03, 9.516036024505857e+01
1.385328080000000e-03, 9.210490857538292e+01
1.400369960000000e-03, 8.914461099143026e+01
1.415411760000000e-03, 8.624878799435170e+01
1.430453550000000e-03, 8.339659638913612e+01
1.445495340000000e-03, 8.057530169882060e+01
1.460537130000000e-03, 7.777865011728082e+01
1.475578920000000e-03, 7.500542483318736e+01
1.490620710000000e-03, 7.225818249009437e+01
1.505662500000000e-03, 6.954216528950786e+01
1.520704290000000e-03, 6.686438180918377e+01
1.535746080000000e-03, 6.423284585608184e+01
1.550787870000000e-03, 6.165595979905367e+01
1.565829660000000e-03, 5.914202697570866e+01
1.580871460000000e-03, 5.669887537268045e+01
1.595913250000000e-03, 5.433358620772080e+01
1.610955040000000e-03, 5.205228813492675e+01
1.625996830000000e-03, 4.986003613011614e+01
1.641038620000000e-03, 4.776073901168488e+01
1.656080600000000e-03, 4.575711117981434e+01
1.671122390000000e-03, 4.385078859077836e+01
1.686164180000000e-03, 4.204222610348580e+01
1.701205970000000e-03, 4.033087727388975e+01
1.716247760000000e-03, 3.871526927938698e+01
1.731289550000000e-03, 3.719312290360855e+01
1.746331340000000e-03, 3.576148714492544e+01
1.761373130000000e-03, 3.441688359285399e+01
1.776414920000000e-03, 3.315545533127439e+01
1.791456710000000e-03, 3.197311483765751e+01
1.806498510000000e-03, 3.086568456244352e+01
1.821540300000000e-03, 2.982902913225555e+01
1.836582090000000e-03, 2.885916345308160e+01
1.851623880000000e-03, 2.795234751182270e+01
1.866665670000000e-03, 2.710515397245572e+01
1.881707460000000e-03, 2.631451168250249e+01
1.896749250000000e-03, 2.557772435100341e+01
1.911791040000000e-03, 2.489246578763224e+01
1.926832830000000e-03, 2.425675429573057e+01
1.956916410000000e-03, 2.312749757318744e+01
2.002041970000000e-03, 2.176980059237330e+01
2.047167350000000e-03, 2.078792036397079e+01
2.092292720000000e-03, 2.014431962491367e+01
2.137418090000000e-03, 1.978492685981616e+01
2.182543460000000e-03, 1.963490140514594e+01
2.227668840000000e-03, 1.960015759326262e+01
2.272794210000000e-03, 1.957405425778651e+01
2.317919770000000e-03, 1.944886818511446e+01
2.363045140000000e-03, 1.913070398199904e+01
2.408170510000000e-03, 1.855470272311664e+01
2.453295890000000e-03, 1.769647573529010e+01
2.498421260000000e-03, 1.657662230062502e+01
2.543546630000000e-03, 1.525750348321854e+01
2.588672000000000e-03, 1.383360651344025e+01
2.648839350000000e-03, 1.196778918776955e+01
2.724048310000000e-03, 1.005860008104743e+01
2.799257260000000e-03, 8.968116468324984e+00
2.874466220000000e-03, 8.803291904503896e+00
2.949675170000000e-03, 9.368704331564123e+00
3.024884310000000e-03, 1.025736127658465e+01
3.100093270000000e-03, 1.100597618140690e+01
3.175302220000000e-03, 1.125049163920752e+01
3.250511360000000e-03, 1.083138738247145e+01
3.325720130000000e-03, 9.816332156044506e+00
3.400929270000000e-03, 8.441456589175610e+00
3.476138410000000e-03, 7.008002005311327e+00
3.551347180000000e-03, 5.778494579397872e+00
3.626556320000000e-03, 4.904381385708456e+00
3.701765090000000e-03, 4.403299142048656e+00
3.776974230000000e-03, 4.185301068440620e+00
3.852183370000000e-03, 4.107432340037747e+00
3.942434120000000e-03, 4.006088856963322e+00
4.047726470000000e-03, 3.699846742819668e+00
4.153019190000000e-03, 3.174250742290798e+00
4.258311910000000e-03, 2.555883648368504e+00
4.363604260000000e-03, 1.993609838552175e+00
4.468896990000000e-03, 1.567994495991076e+00
4.574189710000000e-03, 1.276360305986829e+00
4.679482060000000e-03, 1.072752715289492e+00
4.784774780000001e-03, 9.123738376816587e-01
4.890067500000000e-03, 7.738234990802694e-01
4.995359850000001e-03, 6.557469371142353e-01
5.100652580000000e-03, 5.627896227763329e-01
5.205945300000001e-03, 4.967827931711215e-01
5.326279630000000e-03, 4.504620090308489e-01
5.461655930000000e-03, 4.274296762251034e-01
5.597031860000001e-03, 4.268249310568625e-01
5.732408170000001e-03, 4.400896047414719e-01
5.867784470000001e-03, 4.584667884997204e-01
6.003160400000001e-03, 4.766063647685029e-01
6.138536710000000e-03, 4.938462090256348e-01
6.273912640000000e-03, 5.107376813843998e-01
6.409288940000001e-03, 5.245075880268562e-01
6.559707220000000e-03, 5.296925794299298e-01
6.725166740000001e-03, 5.178771790013497e-01
6.890627000000001e-03, 4.906372856352058e-01
7.056086510000000e-03, 4.550307532831434e-01
7.221546020000000e-03, 4.149508235789769e-01
7.387006280000000e-03, 3.707959196542664e-01
7.552465800000000e-03, 3.233899929315696e-01
7.717925310000000e-03, 2.757637189116968e-01
7.898427550000002e-03, 2.277234224022627e-01
8.093971010000001e-03, 1.834341311455995e-01
8.289513740000001e-03, 1.485567737943305e-01
8.485057200000000e-03, 1.236050354306126e-01
8.680600670000000e-03, 1.084068997050288e-01
8.876144140000000e-03, 1.018656868810641e-01
9.071687610000000e-03, 1.022009379074068e-01
9.282273050000001e-03, 1.078206688541063e-01
9.507899730000000e-03, 1.168584527601717e-01
9.733527150000001e-03, 1.260211855008869e-01
9.959153830000001e-03, 1.328915513928455e-01
1.018478050000000e-02, 1.359271323312689e-01
1.041040790000000e-02, 1.344630862133452e-01
1.065107660000000e-02, 1.281790384568658e-01
1.090678720000000e-02, 1.173905697316919e-01
1.116249780000000e-02, 1.042322867628213e-01
1.141820850000000e-02, 9.083317752153480e-02
1.167391910000000e-02, 7.908846416997282e-02
1.194467100000000e-02, 6.992680201769548e-02
1.223046560000000e-02, 6.469002527135942e-02
1.251626010000000e-02, 6.379511905459583e-02
1.280205400000000e-02, 6.607575732916671e-02
1.310289060000000e-02, 6.973361681533445e-02
1.341876830000000e-02, 7.290045291890351e-02
1.373464610000000e-02, 7.829876822607437e-02
1.405052390000000e-02, 7.623711180761716e-02
1.438144300000000e-02, 6.992186135168332e-02
1.472740470000000e-02, 6.983853972050073e-02
1.507336500000000e-02, 6.079385197877148e-02
1.541932670000000e-02, 5.759984691579208e-02
1.578032970000000e-02, 5.536528030265033e-02
1.615637540000000e-02, 5.535498679420514e-02
1.653241960000000e-02, 5.712171739087214e-02
1.690846530000000e-02, 5.926301258344954e-02
1.729955230000000e-02, 6.057001155263129e-02
1.770568040000000e-02, 6.021031731239070e-02
1.811180860000000e-02, 5.827053012192236e-02
1.853297950000000e-02, 5.554688540013250e-02
1.896919160000000e-02, 5.322797593359439e-02
