<X>, <Y>
2.271095760000000e-04, 5.254697707748186e+04
2.421513670000000e-04, 5.011872285952183e+04
2.571931570000000e-04, 4.767983537051502e+04
2.722349720000000e-04, 4.524692154040289e+04
2.872767630000000e-04, 4.283531061941463e+04
3.023185530000000e-04, 4.045889991096330e+04
3.173603680000000e-04, 3.813007410284589e+04
3.324021590000000e-04, 3.585966248134817e+04
3.474439490000000e-04, 3.365689707120739e+04
3.624857640000000e-04, 3.152943765005737e+04
3.775275550000001e-04, 2.948342557247650e+04
3.925693690000000e-04, 2.752352861665197e+04
4.076111600000000e-04, 2.565305668084586e+04
4.226529510000000e-04, 2.387404711595893e+04
4.376947410000000e-04, 2.218739609158264e+04
4.527365790000000e-04, 2.059297743327664e+04
4.677783700000001e-04, 1.908979412843039e+04
4.828201610000000e-04, 1.767607952272355e+04
4.978619520000000e-04, 1.634944629994206e+04
5.129037420000001e-04, 1.510700446322259e+04
5.279455330000001e-04, 1.394547619807320e+04
5.429873710000000e-04, 1.286129875411071e+04
5.580291620000000e-04, 1.185073236054246e+04
5.730709530000001e-04, 1.090992353117882e+04
5.881127440000001e-04, 1.003499068259250e+04
6.031545340000000e-04, 9.222080937038329e+03
6.181963720000000e-04, 8.467416739945565e+03
6.332381630000001e-04, 7.767344055543055e+03
6.482799540000000e-04, 7.118347034263439e+03
6.633217450000001e-04, 6.517078088006501e+03
6.783635360000000e-04, 5.960368344568979e+03
6.934053260000000e-04, 5.445234176307054e+03
7.084471640000001e-04, 4.968876823581055e+03
7.234889550000001e-04, 4.528685363600064e+03
7.385307460000000e-04, 4.122221306204078e+03
7.535725370000001e-04, 3.747215955229925e+03
7.686143280000000e-04, 3.401558509751534e+03
7.836561650000001e-04, 3.083283838151744e+03
7.986979560000000e-04, 2.790564612186093e+03
8.137397470000000e-04, 2.521693869546385e+03
8.287815380000001e-04, 2.275077797295350e+03
8.438233290000000e-04, 2.049224207638032e+03
8.588651200000001e-04, 1.842732880960382e+03
8.739069100000001e-04, 1.654286879809976e+03
8.889487010000001e-04, 1.482644808249050e+03
9.039905850000001e-04, 1.326633282577842e+03
9.190323760000001e-04, 1.185144923951872e+03
9.340741670000000e-04, 1.057127781607593e+03
9.491159580000000e-04, 9.415852876631482e+02
9.641577490000001e-04, 8.375719791354378e+02
9.791995400000001e-04, 7.441908565856883e+02
9.942413310000001e-04, 6.605912661974528e+02
1.009283120000000e-03, 5.859672162556640e+02
1.024324910000000e-03, 5.195559825033151e+02
1.039366700000000e-03, 4.606370417555493e+02
1.054408490000000e-03, 4.085311058553493e+02
1.069450380000000e-03, 3.625990078991807e+02
1.084492170000000e-03, 3.222421006797776e+02
1.099533960000000e-03, 2.868996546569539e+02
1.114575750000000e-03, 2.560493090663778e+02
1.129617540000000e-03, 2.292058818104700e+02
1.144659330000000e-03, 2.059204265271778e+02
1.159701120000000e-03, 1.857791990667153e+02
1.174742910000000e-03, 1.684025270178666e+02
1.189784710000000e-03, 1.534435720396672e+02
1.204826500000000e-03, 1.405870450099460e+02
1.219868290000000e-03, 1.295477362024579e+02
1.234910170000000e-03, 1.200690159332995e+02
1.249951960000000e-03, 1.119214879205011e+02
1.264993750000000e-03, 1.049010460619430e+02
1.280035540000000e-03, 9.882746691746453e+01
1.295077340000000e-03, 9.354268139079755e+01
1.310119130000000e-03, 8.890911761580185e+01
1.325160920000000e-03, 8.480801743427655e+01
1.340202710000000e-03, 8.113781047338703e+01
1.355244500000000e-03, 7.781250540485381e+01
1.370286290000000e-03, 7.476013244625729e+01
1.385328080000000e-03, 7.192124413628304e+01
1.400369960000000e-03, 6.924746818917561e+01
1.415411760000000e-03, 6.670021286128562e+01
1.430453550000000e-03, 6.424930401764000e+01
1.445495340000000e-03, 6.187185260853035e+01
1.460537130000000e-03, 5.955114833178494e+01
1.475578920000000e-03, 5.727565354186740e+01
1.490620710000000e-03, 5.503809192243322e+01
1.505662500000000e-03, 5.283462961247270e+01
1.520704290000000e-03, 5.066414706760261e+01
1.535746080000000e-03, 4.852759891784062e+01
1.550787870000000e-03, 4.642745819084192e+01
1.565829660000000e-03, 4.436724050988988e+01
1.580871460000000e-03, 4.235110192617768e+01
1.595913250000000e-03, 4.038351286078542e+01
1.610955040000000e-03, 3.846898225304300e+01
1.625996830000000e-03, 3.661185263535794e+01
1.641038620000000e-03, 3.481613972962364e+01
1.656080600000000e-03, 3.308539701507148e+01
1.671122390000000e-03, 3.142272729516791e+01
1.686164180000000e-03, 2.983060941414413e+01
1.701205970000000e-03, 2.831097186124027e+01
1.716247760000000e-03, 2.686517779769304e+01
1.731289550000000e-03, 2.549404944924316e+01
1.746331340000000e-03, 2.419790508924171e+01
1.761373130000000e-03, 2.297660458450500e+01
1.776414920000000e-03, 2.182959996449134e+01
1.791456710000000e-03, 2.075598797228126e+01
1.806498510000000e-03, 1.975456141095910e+01
1.821540300000000e-03, 1.882386112714879e+01
1.836582090000000e-03, 1.796221717836815e+01
1.851623880000000e-03, 1.716779134941513e+01
1.866665670000000e-03, 1.643861017989062e+01
1.881707460000000e-03, 1.577259223021344e+01
1.896749250000000e-03, 1.516756886658128e+01
1.911791040000000e-03, 1.462129882262097e+01
1.926832830000000e-03, 1.413147703710219e+01
1.956916410000000e-03, 1.331165768297195e+01
2.002041970000000e-03, 1.244410900260058e+01
2.047167350000000e-03, 1.194729558474908e+01
2.092292720000000e-03, 1.174267070997914e+01
2.137418090000000e-03, 1.174416170241487e+01
2.182543460000000e-03, 1.186018930712750e+01
2.227668840000000e-03, 1.199851170094126e+01
2.272794210000000e-03, 1.207341463455316e+01
2.317919770000000e-03, 1.201404224674910e+01
2.363045140000000e-03, 1.177226533661766e+01
2.408170510000000e-03, 1.132846114151626e+01
2.453295890000000e-03, 1.069392500186078e+01
2.498421260000000e-03, 9.909227227662425e+00
2.543546630000000e-03, 9.038547918395821e+00
2.588672000000000e-03, 8.160728569165800e+00
2.648839350000000e-03, 7.120993858700752e+00
2.724048310000000e-03, 6.261816389778867e+00
2.799257260000000e-03, 6.056391923400634e+00
2.874466220000000e-03, 6.475337041971536e+00
2.949675170000000e-03, 7.292552275715580e+00
3.024884310000000e-03, 8.170703152001932e+00
3.100093270000000e-03, 8.777740391530543e+00
3.175302220000000e-03, 8.890220352437536e+00
3.250511360000000e-03, 8.449251003263369e+00
3.325720130000000e-03, 7.556374019658943e+00
3.400929270000000e-03, 6.419465033322100e+00
3.476138410000000e-03, 5.274476364131787e+00
3.551347180000000e-03, 4.312541733592864e+00
3.626556320000000e-03, 3.634884803800585e+00
3.701765090000000e-03, 3.244381931237132e+00
3.776974230000000e-03, 3.068573829347292e+00
3.852183370000000e-03, 2.999879874518721e+00
3.942434120000000e-03, 2.917366420480829e+00
4.047726470000000e-03, 2.691336880808809e+00
4.153019190000000e-03, 2.308007969879424e+00
4.258311910000000e-03, 1.852215954361773e+00
4.363604260000000e-03, 1.428482507214634e+00
4.468896990000000e-03, 1.098035924773819e+00
4.574189710000000e-03, 8.663395325718635e-01
4.679482060000000e-03, 7.060356903907550e-01
4.784774780000001e-03, 5.862636795935263e-01
4.890067500000000e-03, 4.887914231703764e-01
4.995359850000001e-03, 4.084972489857657e-01
5.100652580000000e-03, 3.463333852087971e-01
5.205945300000001e-03, 3.031909154030631e-01
5.326279630000000e-03, 2.754947327700450e-01
5.461655930000000e-03, 2.668076008298799e-01
5.597031860000001e-03, 2.751412667369660e-01
5.732408170000001e-03, 2.934193577736992e-01
5.867784470000001e-03, 3.156113441981952e-01
6.003160400000001e-03, 3.382526858391010e-01
6.138536710000000e-03, 3.602144039231965e-01
6.273912640000000e-03, 3.803831870441421e-01
6.409288940000001e-03, 3.959617783512068e-01
6.559707220000000e-03, 4.036292976936366e-01
6.725166740000001e-03, 3.977941268703030e-01
6.890627000000001e-03, 3.793617703433012e-01
7.056086510000000e-03, 3.530200895960345e-01
7.221546020000000e-03, 3.218134654128546e-01
