<X>, <Y>
2.271095760000000e-04, -1.990366976511109e+00
2.421513670000000e-04, 1.524585519742177e+00
2.571931570000000e-04, 1.093622533557879e+00
2.722349720000000e-04, 8.899304761848918e-02
2.872767630000000e-04, 7.563704510072320e-01
3.023185530000000e-04, 3.374842140738141e-01
3.173603680000000e-04, -6.989639695585746e-01
3.324021590000000e-04, -3.940866112856917e-01
3.474439490000000e-04, -1.582627439165347e-01
3.624857640000000e-04, -1.486331668724395e-01
3.775275550000001e-04, -5.753062006853805e-01
3.925693690000000e-04, -2.983855778710562e-01
4.076111600000000e-04, -1.357327280067489e-02
4.226529510000000e-04, -2.732418928704535e-01
4.376947410000000e-04, -2.380300491313856e-01
4.527365790000000e-04, 1.467479062793421e-01
4.677783700000001e-04, 3.667316596657611e-01
4.828201610000000e-04, 3.938900836569538e-01
4.978619520000000e-04, 4.975655347950486e-01
5.129037420000001e-04, 3.954248972416953e-01
5.279455330000001e-04, 4.579684175144754e-01
5.429873710000000e-04, 7.416954391532911e-02
5.580291620000000e-04, -5.792715028423261e-01
5.730709530000001e-04, -9.223389514374401e-02
5.881127440000001e-04, 1.351854626513289e-01
6.031545340000000e-04, -8.338148056656595e-02
6.181963720000000e-04, -3.629758828516212e-01
6.332381630000001e-04, 7.458179328398175e-02
6.482799540000000e-04, 4.048963678916965e-01
6.633217450000001e-04, 1.876408194964707e-01
6.783635360000000e-04, 2.413403401863088e-01
6.934053260000000e-04, -1.040568897058946e-01
7.084471640000001e-04, -2.564212344056957e-01
7.234889550000001e-04, -3.925527965296091e-02
7.385307460000000e-04, -2.228371345606797e-01
7.535725370000001e-04, -3.259095564905414e-01
7.686143280000000e-04, -2.075502586171443e-01
7.836561650000001e-04, -2.662266541844850e-01
7.986979560000000e-04, -8.066559940086553e-02
8.137397470000000e-04, -5.467374266284808e-01
8.287815380000001e-04, -2.313617107204672e-01
8.438233290000000e-04, -1.157473420151187e-01
8.588651200000001e-04, -3.275202608458274e-01
8.739069100000001e-04, -3.626600284666199e-01
8.889487010000001e-04, 1.031156647663492e-01
9.039905850000001e-04, 1.009540759977601e-01
9.190323760000001e-04, 1.540170897887314e-01
9.340741670000000e-04, 4.237693555360434e-01
9.491159580000000e-04, 2.797884664416547e-01
9.641577490000001e-04, 4.203853385659698e-01
9.791995400000001e-04, 2.938290340951875e-01
9.942413310000001e-04, 2.246947508671429e-01
1.009283120000000e-03, 1.148676510663736e-01
1.024324910000000e-03, 3.320160823792019e-01
1.039366700000000e-03, 4.228943199153179e-01
1.054408490000000e-03, 5.074310634567530e-01
1.069450380000000e-03, 3.035880506470420e-01
1.084492170000000e-03, 2.688545984317597e-01
1.099533960000000e-03, 3.424493841572985e-01
1.114575750000000e-03, 6.621359510297714e-02
1.129617540000000e-03, -5.217757771025640e-02
1.144659330000000e-03, -1.083689326335482e-01
1.159701120000000e-03, -1.421431458074079e-01
1.174742910000000e-03, -3.893018987984100e-01
1.189784710000000e-03, -2.029892146442902e-01
1.204826500000000e-03, -4.215576165179227e-01
1.219868290000000e-03, -4.953564464341854e-01
1.234910170000000e-03, -3.314064748415441e-01
1.249951960000000e-03, -5.693954627639206e-01
1.264993750000000e-03, -7.016722968212487e-01
1.280035540000000e-03, -7.688630503146789e-01
1.295077340000000e-03, -5.381823709222318e-01
1.310119130000000e-03, -6.038019308797563e-01
1.325160920000000e-03, -3.696088395988461e-01
1.340202710000000e-03, -2.788351528809088e-01
1.355244500000000e-03, -2.370929680735366e-01
1.370286290000000e-03, -6.998358261777182e-02
1.385328080000000e-03, 6.295258519539679e-02
1.400369960000000e-03, 1.513480804707463e-01
1.415411760000000e-03, 2.778904793414268e-01
1.430453550000000e-03, 4.893492714927362e-01
1.445495340000000e-03, 3.730077969655195e-01
1.460537130000000e-03, 5.527292397606675e-01
1.475578920000000e-03, 5.573035155745892e-01
1.490620710000000e-03, 4.500807028160642e-01
1.505662500000000e-03, 4.849643467398656e-01
1.520704290000000e-03, 6.522002737504405e-01
1.535746080000000e-03, 8.104833387919794e-01
1.550787870000000e-03, 7.286120105241639e-01
1.565829660000000e-03, 7.075447271188843e-01
1.580871460000000e-03, 4.715412958781051e-01
1.595913250000000e-03, 4.631466916210377e-01
1.610955040000000e-03, 5.366370111860528e-01
1.625996830000000e-03, 4.381162513685229e-01
1.641038620000000e-03, 4.955477662406177e-01
1.656080600000000e-03, 2.971621212401829e-01
1.671122390000000e-03, 3.059800522090651e-01
1.686164180000000e-03, 8.371784013688083e-02
1.701205970000000e-03, 6.577865559097947e-02
1.716247760000000e-03, -1.693380273555266e-01
1.731289550000000e-03, -1.711918051783610e-01
1.746331340000000e-03, -2.638685660067484e-01
1.761373130000000e-03, -2.687837154740091e-01
1.776414920000000e-03, -3.324490856303973e-01
1.791456710000000e-03, -2.577999002345204e-01
1.806498510000000e-03, -4.105056519998680e-01
1.821540300000000e-03, -5.438960187720651e-01
1.836582090000000e-03, -7.013740974311575e-01
1.851623880000000e-03, -5.984939193902621e-01
1.866665670000000e-03, -5.371989991900517e-01
1.881707460000000e-03, -6.173313847326680e-01
1.896749250000000e-03, -7.212368484104748e-01
1.911791040000000e-03, -6.365442157609645e-01
1.926832830000000e-03, -3.146950351407766e-01
1.956916410000000e-03, -1.757647416452083e-01
2.002041970000000e-03, 1.956511225837428e-01
2.047167350000000e-03, 4.823457830942907e-01
2.092292720000000e-03, 6.401159205452820e-01
2.137418090000000e-03, 8.553921291591512e-01
2.182543460000000e-03, 8.670127960527563e-01
2.227668840000000e-03, 7.022457704440012e-01
2.272794210000000e-03, 5.735071871038925e-01
2.317919770000000e-03, 6.111636307595575e-01
2.363045140000000e-03, 3.305235594458926e-01
2.408170510000000e-03, 2.783066113518323e-01
2.453295890000000e-03, 2.250045311349866e-01
2.498421260000000e-03, 1.471295678510948e-01
2.543546630000000e-03, 1.036371926980688e-01
2.588672000000000e-03, 1.884120892644501e-01
2.648839350000000e-03, 3.389565571275789e-01
2.724048310000000e-03, 4.614341322592418e-01
2.799257260000000e-03, 4.386799190148690e-01
2.874466220000000e-03, 4.169854609336578e-01
2.949675170000000e-03, 1.073839290138439e-01
3.024884310000000e-03, -1.938698536851118e-01
3.100093270000000e-03, -4.585305242930057e-01
3.175302220000000e-03, -7.667094036112324e-01
3.250511360000000e-03, -8.709112691790269e-01
3.325720130000000e-03, -7.247428457237487e-01
3.400929270000000e-03, -6.047445125490178e-01
3.476138410000000e-03, -4.050591054330375e-01
3.551347180000000e-03, -1.859762921160927e-01
3.626556320000000e-03, 5.642087811377815e-02
3.701765090000000e-03, 6.062007858048789e-02
3.776974230000000e-03, 1.306378173008669e-01
3.852183370000000e-03, 1.466609454731707e-01
3.942434120000000e-03, 1.728854120414836e-03
4.047726470000000e-03, -6.739243966305219e-02
4.153019190000000e-03, -5.018952256733633e-02
4.258311910000000e-03, -9.996512510518285e-03
4.363604260000000e-03, -1.276353184487919e-02
4.468896990000000e-03, 5.130298103899181e-02
4.574189710000000e-03, 2.144648949233327e-01
4.679482060000000e-03, 2.173313443358957e-01
4.784774780000001e-03, 3.128765900783410e-01
4.890067500000000e-03, 3.523956768693248e-01
4.995359850000001e-03, 2.446612213799159e-01
5.100652580000000e-03, 2.783074487773143e-01
5.205945300000001e-03, 3.200204222059206e-01
5.326279630000000e-03, 2.885557270119036e-01
5.461655930000000e-03, 3.322344434899649e-01
5.597031860000001e-03, 2.869314598764580e-01
5.732408170000001e-03, 2.046991241401513e-01
5.867784470000001e-03, 1.500719722406060e-01
6.003160400000001e-03, 1.459294027742458e-01
6.138536710000000e-03, 1.283030192446535e-01
6.273912640000000e-03, 8.364427027262449e-02
6.409288940000001e-03, 6.115443809202432e-02
6.559707220000000e-03, 5.403619186548360e-02
6.725166740000001e-03, 4.877314342602574e-02
6.890627000000001e-03, 1.289848769348742e-01
7.056086510000000e-03, 1.757646909752566e-01
7.221546020000000e-03, 2.221452117836664e-01
7.387006280000000e-03, 2.257006310684249e-01
7.552465800000000e-03, 2.523598917168237e-01
7.717925310000000e-03, 3.088281800646035e-01
7.898427550000002e-03, 3.011446285171364e-01
8.093971010000001e-03, 3.334709688970420e-01
8.289513740000001e-03, 3.364976523934892e-01
