# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs102_200_0525.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Sat Apr 01 11:49:27 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680367767.802
# Rayonix Save date/time stamp	04/01 11:49:24.000000 2023
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 269441 411740 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0509921 199.944 46.4905 23.595 90.424 123.107 624.906 1525.79 2.39 3998.87 2179.01 99.9561 99.1272 99.1701 25.8921 1422.75 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-28-4-rxn/3-28-4-rxn_hs102_200_0525.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2694.41000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	823480.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.15
# X-coordinate location of direct beam (mm)	85.02100
# Y-coordinate location of direct beam (mm)	86.28600
# X-coordinate location of direct beam (pix)	959.60
# Y-coordinate location of direct beam (pix)	973.88
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.180
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1001
# Width of 2-theta integrated bins (degrees)	0.02537
# Width on detector at 2-theta=0 (mm)	0.08864
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126873E+00	 6.9340624E-01	 1.7398169E-01	 1.7546091E-03	 4.8081222E-01	 2.3118039E-01	 6.8681072E-04	 6.9265009E-06	 3.3022699E-04	 3.3303463E-06	 6.9340624E-01	 6.9340624E+00	 9.0613336E+00	 9.0613336E-01	 1.1035903E-01	 1.1035903E+00	 1.1761729E+03	 1.1861729E+01	 4.3668526E-01	 4.4039803E-03	 1.4284386E-03	 1.4405834E-05	 3.7900000E+02
 4.6380619E+00	 6.9721863E-01	 1.7442713E-01	 1.7590634E-03	 4.8611382E-01	 2.3630664E-01	 6.9616151E-04	 7.0206527E-06	 3.3841373E-04	 3.4128363E-06	 6.9721863E-01	 6.9721863E+00	 9.0117863E+00	 9.0117863E-01	 1.1096579E-01	 1.1096579E+00	 1.1791842E+03	 1.1891842E+01	 4.3780328E-01	 4.4151604E-03	 1.4320957E-03	 1.4442405E-05	 3.9700000E+02
 4.6634366E+00	 7.0103098E-01	 1.7409979E-01	 1.7557901E-03	 4.9144444E-01	 2.4151763E-01	 7.0247472E-04	 7.0844321E-06	 3.4522729E-04	 3.4816048E-06	 7.0103098E-01	 7.0103098E+00	 8.9627784E+00	 8.9627784E-01	 1.1157255E-01	 1.1157255E+00	 1.1769713E+03	 1.1869713E+01	 4.3698169E-01	 4.4069446E-03	 1.4294082E-03	 1.4415530E-05	 3.8300000E+02
 4.6888112E+00	 7.0484330E-01	 1.7472616E-01	 1.7620538E-03	 4.9680407E-01	 2.4681429E-01	 7.1269071E-04	 7.1872430E-06	 3.5406765E-04	 3.5706516E-06	 7.0484330E-01	 7.0484330E+00	 8.9143010E+00	 8.9143010E-01	 1.1217929E-01	 1.1217929E+00	 1.1812057E+03	 1.1912057E+01	 4.3855384E-01	 4.4226660E-03	 1.4345509E-03	 1.4466957E-05	 3.9800000E+02
 4.7141858E+00	 7.0865558E-01	 1.7498875E-01	 1.7646797E-03	 5.0219273E-01	 2.5219754E-01	 7.2150370E-04	 7.2760274E-06	 3.6233392E-04	 3.6539680E-06	 7.0865558E-01	 7.0865558E+00	 8.8663456E+00	 8.8663456E-01	 1.1278604E-01	 1.1278604E+00	 1.1829809E+03	 1.1929809E+01	 4.3921292E-01	 4.4292569E-03	 1.4367068E-03	 1.4488516E-05	 3.8600000E+02
 4.7395604E+00	 7.1246783E-01	 1.7541562E-01	 1.7689484E-03	 5.0761040E-01	 2.5766832E-01	 7.3106636E-04	 7.3723118E-06	 3.7109689E-04	 3.7422622E-06	 7.1246783E-01	 7.1246783E+00	 8.8189039E+00	 8.8189039E-01	 1.1339278E-01	 1.1339278E+00	 1.1858667E+03	 1.1958667E+01	 4.4028435E-01	 4.4399712E-03	 1.4402115E-03	 1.4523563E-05	 4.0100000E+02
 4.7649351E+00	 7.1628004E-01	 1.7651638E-01	 1.7799560E-03	 5.1305709E-01	 2.6322758E-01	 7.4354753E-04	 7.4977850E-06	 3.8148233E-04	 3.8467918E-06	 7.1628004E-01	 7.1628004E+00	 8.7719676E+00	 8.7719676E-01	 1.1399951E-01	 1.1399951E+00	 1.1933082E+03	 1.2033082E+01	 4.4304721E-01	 4.4675997E-03	 1.4492491E-03	 1.4613939E-05	 3.9400000E+02
 4.7903097E+00	 7.2009222E-01	 1.7713429E-01	 1.7861351E-03	 5.1853280E-01	 2.6887626E-01	 7.5411381E-04	 7.6041129E-06	 3.9103274E-04	 3.9429819E-06	 7.2009222E-01	 7.2009222E+00	 8.7255287E+00	 8.7255287E-01	 1.1460624E-01	 1.1460624E+00	 1.1974855E+03	 1.2074855E+01	 4.4459813E-01	 4.4831089E-03	 1.4543223E-03	 1.4664671E-05	 3.9600000E+02
 4.8156843E+00	 7.2390436E-01	 1.7765727E-01	 1.7913649E-03	 5.2403752E-01	 2.7461532E-01	 7.6436955E-04	 7.7073388E-06	 4.0055832E-04	 4.0389347E-06	 7.2390436E-01	 7.2390436E+00	 8.6795793E+00	 8.6795793E-01	 1.1521296E-01	 1.1521296E+00	 1.2010210E+03	 1.2110210E+01	 4.4591077E-01	 4.4962353E-03	 1.4586161E-03	 1.4707609E-05	 4.0800000E+02
 4.8410589E+00	 7.2771646E-01	 1.7784809E-01	 1.7932731E-03	 5.2957125E-01	 2.8044571E-01	 7.7327084E-04	 7.7970238E-06	 4.0950201E-04	 4.1290796E-06	 7.2771646E-01	 7.2771646E+00	 8.6341118E+00	 8.6341118E-01	 1.1581967E-01	 1.1581967E+00	 1.2023110E+03	 1.2123110E+01	 4.4638973E-01	 4.5010250E-03	 1.4601828E-03	 1.4723276E-05	 3.9700000E+02
