# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs103_200_0547.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Sat Apr 01 11:51:17 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680367877.951
# Rayonix Save date/time stamp	04/01 11:51:14.000000 2023
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 268517 410610 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 46.8169 23.615 90.286 123.124 624.907 1525.8 2.4 3998.87 2194.31 99.4833 98.8955 98.9893 25.8616 1422.81 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-28-4-rxn/3-28-4-rxn_hs103_200_0547.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2685.17000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	821220.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.05
# X-coordinate location of direct beam (mm)	85.08500
# Y-coordinate location of direct beam (mm)	86.11600
# X-coordinate location of direct beam (pix)	480.16
# Y-coordinate location of direct beam (pix)	485.98
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.515
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17736
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.8828324E-01	 1.9205195E-03	 1.7709251E-02	 3.1361756E-04	 1.8009343E-05	 1.8369821E-07	 3.1893197E-07	 3.2531576E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 8.3505218E+02	 8.5176672E+00	 3.1110245E-01	 3.1732953E-03	 1.0169455E-03	 1.0373008E-05	 1.8500000E+02
 8.9506186E-01	 1.3458593E-01	 1.8863448E-01	 1.9216985E-03	 1.8113372E-02	 3.2809425E-04	 1.8454675E-05	 1.8800551E-07	 3.3427639E-07	 3.4054138E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 8.3660994E+02	 8.5228963E+00	 3.1168280E-01	 3.1752434E-03	 1.0188426E-03	 1.0379377E-05	 1.8500000E+02
 9.0510309E-01	 1.3609575E-01	 1.8787590E-01	 1.9013065E-03	 1.8522053E-02	 3.4306643E-04	 1.8795167E-05	 1.9020733E-07	 3.4812508E-07	 3.5230302E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 8.3324559E+02	 8.4324559E+00	 3.1042940E-01	 3.1415495E-03	 1.0147454E-03	 1.0269236E-05	 1.9500000E+02
 9.1514433E-01	 1.3760557E-01	 1.8810506E-01	 1.9345314E-03	 1.8935292E-02	 3.5854527E-04	 1.9237937E-05	 1.9784897E-07	 3.6427594E-07	 3.7463280E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 8.3426194E+02	 8.5798114E+00	 3.1080804E-01	 3.1964474E-03	 1.0159831E-03	 1.0448689E-05	 1.8300000E+02
 9.2518557E-01	 1.3911538E-01	 1.8920879E-01	 1.9146354E-03	 1.9353090E-02	 3.7454208E-04	 1.9777784E-05	 2.0013470E-07	 3.8276122E-07	 3.8732248E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 8.3915707E+02	 8.4915707E+00	 3.1263175E-01	 3.1635729E-03	 1.0219445E-03	 1.0341227E-05	 1.9600000E+02
 9.3522680E-01	 1.4062520E-01	 1.8857114E-01	 1.9082589E-03	 1.9775446E-02	 3.9106828E-04	 2.0141301E-05	 2.0382131E-07	 3.9830322E-07	 4.0306574E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 8.3632903E+02	 8.4632903E+00	 3.1157815E-01	 3.1530369E-03	 1.0185005E-03	 1.0306787E-05	 1.9500000E+02
 9.4526804E-01	 1.4213501E-01	 1.8678477E-01	 1.8903952E-03	 2.0202362E-02	 4.0813542E-04	 2.0381194E-05	 2.0627223E-07	 4.1174826E-07	 4.1671862E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 8.2840635E+02	 8.3840635E+00	 3.0862652E-01	 3.1235206E-03	 1.0088520E-03	 1.0210303E-05	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.8648702E-01	 1.8874177E-03	 2.0633836E-02	 4.2575519E-04	 2.0783304E-05	 2.1034588E-07	 4.2883929E-07	 4.3402423E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 8.2708578E+02	 8.3708578E+00	 3.0813453E-01	 3.1186008E-03	 1.0072438E-03	 1.0194221E-05	 2.0100000E+02
 9.6535052E-01	 1.4515464E-01	 1.8742506E-01	 1.8967981E-03	 2.1069869E-02	 4.4393938E-04	 2.1329246E-05	 2.1585840E-07	 4.4940443E-07	 4.5481083E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 8.3124609E+02	 8.4124609E+00	 3.0968448E-01	 3.1341002E-03	 1.0123103E-03	 1.0244886E-05	 1.9600000E+02
 9.7539175E-01	 1.4666445E-01	 1.8706471E-01	 1.8931945E-03	 2.1510461E-02	 4.6269992E-04	 2.1733395E-05	 2.1995355E-07	 4.6749535E-07	 4.7313021E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 8.2964787E+02	 8.3964787E+00	 3.0908905E-01	 3.1281460E-03	 1.0103640E-03	 1.0225422E-05	 2.0700000E+02
