# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs103_200_0518.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Sat Apr 01 11:48:53 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680367733.629
# Rayonix Save date/time stamp	04/01 11:48:49.000000 2023
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 269287 411878 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 46.5018 23.6 90.457 123.118 624.901 1525.78 2.4 3998.87 2179.54 99.7329 99.0126 99.0866 25.8864 1422.79 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-28-4-rxn/3-28-4-rxn_hs103_200_0518.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2692.87000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	823756.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.05
# X-coordinate location of direct beam (mm)	85.08500
# Y-coordinate location of direct beam (mm)	86.11600
# X-coordinate location of direct beam (pix)	480.16
# Y-coordinate location of direct beam (pix)	485.98
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.515
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17736
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.8820560E-01	 1.9095558E-03	 1.7709251E-02	 3.1361756E-04	 1.8001916E-05	 1.8264953E-07	 3.1880045E-07	 3.2345863E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 8.3728574E+02	 8.4951981E+00	 3.1104230E-01	 3.1558712E-03	 1.0165261E-03	 1.0313792E-05	 1.8500000E+02
 8.9506186E-01	 1.3458593E-01	 1.8806471E-01	 1.9241974E-03	 1.8113372E-02	 3.2809425E-04	 1.8398932E-05	 1.8824998E-07	 3.3326671E-07	 3.4098419E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 8.3665895E+02	 8.5603352E+00	 3.1080945E-01	 3.1800689E-03	 1.0157652E-03	 1.0392873E-05	 1.8500000E+02
 9.0510309E-01	 1.3609575E-01	 1.8804029E-01	 1.9028810E-03	 1.8522053E-02	 3.4306643E-04	 1.8811613E-05	 1.9036485E-07	 3.4842969E-07	 3.5259477E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 8.3655034E+02	 8.4655034E+00	 3.1076911E-01	 3.1448399E-03	 1.0156333E-03	 1.0277740E-05	 1.9500000E+02
 9.1514433E-01	 1.3760557E-01	 1.8838127E-01	 1.9322467E-03	 1.8935292E-02	 3.5854527E-04	 1.9266185E-05	 1.9761531E-07	 3.6481083E-07	 3.7419036E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 8.3806725E+02	 8.5961451E+00	 3.1133262E-01	 3.1933719E-03	 1.0174749E-03	 1.0436349E-05	 1.8300000E+02
 9.2518557E-01	 1.3911538E-01	 1.8862961E-01	 1.9087741E-03	 1.9353090E-02	 3.7454208E-04	 1.9717242E-05	 1.9952203E-07	 3.8158956E-07	 3.8613677E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 8.3917206E+02	 8.4917206E+00	 3.1174305E-01	 3.1545793E-03	 1.0188163E-03	 1.0309570E-05	 1.9600000E+02
 9.3522680E-01	 1.4062520E-01	 1.8815091E-01	 1.9039872E-03	 1.9775446E-02	 3.9106828E-04	 2.0096417E-05	 2.0336505E-07	 3.9741561E-07	 4.0216347E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 8.3704245E+02	 8.4704245E+00	 3.1095192E-01	 3.1466681E-03	 1.0162308E-03	 1.0283715E-05	 1.9500000E+02
 9.4526804E-01	 1.4213501E-01	 1.8748065E-01	 1.8972845E-03	 2.0202362E-02	 4.0813542E-04	 2.0457125E-05	 2.0702396E-07	 4.1328224E-07	 4.1823730E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 8.3406059E+02	 8.4406059E+00	 3.0984419E-01	 3.1355908E-03	 1.0126106E-03	 1.0247513E-05	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.8671965E-01	 1.8896746E-03	 2.0633836E-02	 4.2575519E-04	 2.0809231E-05	 2.1059740E-07	 4.2937425E-07	 4.3454323E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 8.3067510E+02	 8.4067510E+00	 3.0858652E-01	 3.1230141E-03	 1.0085003E-03	 1.0206411E-05	 2.0100000E+02
 9.6535052E-01	 1.4515464E-01	 1.8712804E-01	 1.8937584E-03	 2.1069869E-02	 4.4393938E-04	 2.1295445E-05	 2.1551248E-07	 4.4869223E-07	 4.5408198E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 8.3249191E+02	 8.4249191E+00	 3.0926144E-01	 3.1297633E-03	 1.0107061E-03	 1.0228468E-05	 1.9600000E+02
 9.7539175E-01	 1.4666445E-01	 1.8897945E-01	 1.9122725E-03	 2.1510461E-02	 4.6269992E-04	 2.1955852E-05	 2.2217005E-07	 4.7228050E-07	 4.7789802E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 8.4072843E+02	 8.5072843E+00	 3.1232122E-01	 3.1603611E-03	 1.0207058E-03	 1.0328465E-05	 2.0700000E+02
