# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs102_200_0341.txt
# SPEC date/time stamp	Sat Apr 01 11:34:04 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680366844.971
# Rayonix Save date/time stamp	04/01 11:34:04.000000 2023
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 268092 410211 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 46.0762 23.615 90.564 123.13 624.928 1525.82 2.4 3998.87 2159.59 99.9398 99.1407 99.0701 25.8471 1422.7 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-28-4-rxn/3-28-4-rxn_hs102_200_0341.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2680.92000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	820422.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.15
# X-coordinate location of direct beam (mm)	85.02100
# Y-coordinate location of direct beam (mm)	86.28600
# X-coordinate location of direct beam (pix)	959.60
# Y-coordinate location of direct beam (pix)	973.88
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.180
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1001
# Width of 2-theta integrated bins (degrees)	0.02537
# Width on detector at 2-theta=0 (mm)	0.08864
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126873E+00	 6.9340624E-01	 1.7267777E-01	 1.7416251E-03	 4.8081222E-01	 2.3118039E-01	 6.8166336E-04	 6.8752450E-06	 3.2775207E-04	 3.3057018E-06	 6.9340624E-01	 6.9340624E+00	 9.0613336E+00	 9.0613336E-01	 1.1035903E-01	 1.1035903E+00	 1.1630225E+03	 1.1730225E+01	 4.3397643E-01	 4.3770788E-03	 1.4177330E-03	 1.4299231E-05	 3.7900000E+02
 4.6380619E+00	 6.9721863E-01	 1.7300886E-01	 1.7449360E-03	 4.8611382E-01	 2.3630664E-01	 6.9050104E-04	 6.9642681E-06	 3.3566210E-04	 3.3854269E-06	 6.9721863E-01	 6.9721863E+00	 9.0117863E+00	 9.0117863E-01	 1.1096579E-01	 1.1096579E+00	 1.1652525E+03	 1.1752525E+01	 4.3480853E-01	 4.3853999E-03	 1.4204514E-03	 1.4326415E-05	 3.9700000E+02
 4.6634366E+00	 7.0103098E-01	 1.7284102E-01	 1.7432575E-03	 4.9144444E-01	 2.4151763E-01	 6.9739569E-04	 7.0338643E-06	 3.4273123E-04	 3.4567535E-06	 7.0103098E-01	 7.0103098E+00	 8.9627784E+00	 8.9627784E-01	 1.1157255E-01	 1.1157255E+00	 1.1641220E+03	 1.1741220E+01	 4.3438670E-01	 4.3811815E-03	 1.4190733E-03	 1.4312634E-05	 3.8300000E+02
 4.6888112E+00	 7.0484330E-01	 1.7320230E-01	 1.7468704E-03	 4.9680407E-01	 2.4681429E-01	 7.0647506E-04	 7.1253113E-06	 3.5097969E-04	 3.5398837E-06	 7.0484330E-01	 7.0484330E+00	 8.9143010E+00	 8.9143010E-01	 1.1217929E-01	 1.1217929E+00	 1.1665554E+03	 1.1765554E+01	 4.3529469E-01	 4.3902614E-03	 1.4220396E-03	 1.4342297E-05	 3.9800000E+02
 4.7141858E+00	 7.0865558E-01	 1.7348157E-01	 1.7496630E-03	 5.0219273E-01	 2.5219754E-01	 7.1528938E-04	 7.2141115E-06	 3.5921313E-04	 3.6228743E-06	 7.0865558E-01	 7.0865558E+00	 8.8663456E+00	 8.8663456E-01	 1.1278604E-01	 1.1278604E+00	 1.1684363E+03	 1.1784363E+01	 4.3599654E-01	 4.3972799E-03	 1.4243324E-03	 1.4365225E-05	 3.8600000E+02
 4.7395604E+00	 7.1246783E-01	 1.7387462E-01	 1.7535936E-03	 5.0761040E-01	 2.5766832E-01	 7.2464406E-04	 7.3083187E-06	 3.6783687E-04	 3.7097786E-06	 7.1246783E-01	 7.1246783E+00	 8.8189039E+00	 8.8189039E-01	 1.1339278E-01	 1.1339278E+00	 1.1710836E+03	 1.1810836E+01	 4.3698438E-01	 4.4071583E-03	 1.4275595E-03	 1.4397496E-05	 4.0100000E+02
 4.7649351E+00	 7.1628004E-01	 1.7489631E-01	 1.7638104E-03	 5.1305709E-01	 2.6322758E-01	 7.3672322E-04	 7.4297742E-06	 3.7798107E-04	 3.8118984E-06	 7.1628004E-01	 7.1628004E+00	 8.7719676E+00	 8.7719676E-01	 1.1399951E-01	 1.1399951E+00	 1.1779649E+03	 1.1879649E+01	 4.3955208E-01	 4.4328354E-03	 1.4359478E-03	 1.4481379E-05	 3.9400000E+02
 4.7903097E+00	 7.2009222E-01	 1.7548060E-01	 1.7696534E-03	 5.1853280E-01	 2.6887626E-01	 7.4707357E-04	 7.5339453E-06	 3.8738215E-04	 3.9065977E-06	 7.2009222E-01	 7.2009222E+00	 8.7255287E+00	 8.7255287E-01	 1.1460624E-01	 1.1460624E+00	 1.1819002E+03	 1.1919002E+01	 4.4102055E-01	 4.4475200E-03	 1.4407451E-03	 1.4529351E-05	 3.9600000E+02
 4.8156843E+00	 7.2390436E-01	 1.7604846E-01	 1.7753319E-03	 5.2403752E-01	 2.7461532E-01	 7.5744766E-04	 7.6383571E-06	 3.9693099E-04	 4.0027857E-06	 7.2390436E-01	 7.2390436E+00	 8.6795793E+00	 8.6795793E-01	 1.1521296E-01	 1.1521296E+00	 1.1857248E+03	 1.1957248E+01	 4.4244769E-01	 4.4617914E-03	 1.4454073E-03	 1.4575974E-05	 4.0800000E+02
 4.8410589E+00	 7.2771646E-01	 1.7680133E-01	 1.7828606E-03	 5.2957125E-01	 2.8044571E-01	 7.6871958E-04	 7.7517509E-06	 4.0709179E-04	 4.1051045E-06	 7.2771646E-01	 7.2771646E+00	 8.6341118E+00	 8.6341118E-01	 1.1581967E-01	 1.1581967E+00	 1.1907956E+03	 1.2007956E+01	 4.4433981E-01	 4.4807126E-03	 1.4515886E-03	 1.4637786E-05	 3.9700000E+02
