# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs104_200_0481.txt
# SPEC date/time stamp	Sat Apr 01 11:45:44 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680367544.874
# Rayonix Save date/time stamp	04/01 11:45:44.000000 2023
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 267872 409689 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 44.8048 23.608 90.495 123.116 624.91 1525.8 2.4 3998.87 2100 100.054 99.0682 99.0738 25.8695 1422.74 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-28-4-rxn/3-28-4-rxn_hs104_200_0481.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2678.72000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	819378.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8501.1
# X-coordinate location of direct beam (mm)	33.40600
# Y-coordinate location of direct beam (mm)	136.61200
# X-coordinate location of direct beam (pix)	188.52
# Y-coordinate location of direct beam (pix)	770.95
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1465.840
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.294
# Number of integrated 2-theta bins	1070
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17721
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597196E-02	 2.4956619E-03	 9.7266851E+02	 3.1203888E+01	 6.2283284E-06	 3.8792074E-11	 4.1328514E-07	 1.3258477E-08	 2.5740755E-12	 8.2578149E-14	 2.4956619E-03	 2.4956619E-02	 2.5176428E+03	 2.5176428E+02	 3.9719693E-04	 3.9719693E-03	 5.4364939E+04	 1.7440654E+03	 2.0302690E+01	 6.5132454E-01	 6.6355708E-02	 2.1287377E-03	 2.8000000E+01
 1.7791589E-02	 2.6752585E-03	 7.4708443E+02	 1.3442015E+01	 7.1570081E-06	 5.1222764E-11	 3.6476623E-07	 6.5631046E-09	 2.6106348E-12	 4.6972193E-14	 2.6752585E-03	 2.6752585E-02	 2.3486274E+03	 2.3486274E+02	 4.2578061E-04	 4.2578061E-03	 4.1756466E+04	 7.5130875E+02	 1.5594032E+01	 2.8057768E-01	 5.0966301E-02	 9.1701792E-04	 3.5000000E+01
 1.8985981E-02	 2.8548551E-03	 4.9159556E+02	 1.3833474E+01	 8.1501976E-06	 6.6425721E-11	 2.7333140E-07	 7.6915317E-09	 2.2277049E-12	 6.2687503E-14	 2.8548551E-03	 2.8548551E-02	 2.2008771E+03	 2.2008771E+02	 4.5436430E-04	 4.5436430E-03	 2.7476537E+04	 7.7318838E+02	 1.0261165E+01	 2.8874867E-01	 3.3536781E-02	 9.4372334E-04	 3.2000000E+01
 2.0180374E-02	 3.0344517E-03	 4.0083356E+02	 1.0919558E+01	 9.2078970E-06	 8.4785368E-11	 2.5178970E-07	 6.8592864E-09	 2.3184537E-12	 6.3159603E-14	 3.0344517E-03	 3.0344517E-02	 2.0706164E+03	 2.0706164E+02	 4.8294799E-04	 4.8294799E-03	 2.2403617E+04	 6.1032211E+02	 8.3666733E+00	 2.2792595E-01	 2.7344974E-02	 7.4493517E-04	 3.6000000E+01
 2.1374766E-02	 3.2140483E-03	 3.7706973E+02	 1.0363528E+01	 1.0330106E-05	 1.0671110E-10	 2.6572957E-07	 7.3034125E-09	 2.7450147E-12	 7.5445027E-14	 3.2140483E-03	 3.2140483E-02	 1.9549132E+03	 1.9549132E+02	 5.1153167E-04	 5.1153167E-03	 2.1075395E+04	 5.7924415E+02	 7.8706463E+00	 2.1631983E-01	 2.5723798E-02	 7.0700264E-04	 3.6000000E+01
 2.2569159E-02	 3.3936449E-03	 3.4214663E+02	 8.5777455E+00	 1.1516826E-05	 1.3263727E-10	 2.6881808E-07	 6.7393712E-09	 3.0959310E-12	 7.7616162E-14	 3.3936449E-03	 3.3936449E-02	 1.8514563E+03	 1.8514563E+02	 5.4011536E-04	 5.4011536E-03	 1.9123453E+04	 4.7943221E+02	 7.1416900E+00	 1.7904487E-01	 2.3341335E-02	 5.8517611E-04	 3.8000000E+01
 2.3763551E-02	 3.5732415E-03	 2.7667211E+02	 5.1928575E+00	 1.2768055E-05	 1.6302322E-10	 2.4099251E-07	 4.5231872E-09	 3.0770055E-12	 5.7752301E-14	 3.5732415E-03	 3.5732415E-02	 1.7583993E+03	 1.7583993E+02	 5.6869904E-04	 5.6869904E-03	 1.5463914E+04	 2.9024213E+02	 5.7750282E+00	 1.0839148E-01	 1.8874646E-02	 3.5425814E-04	 4.4000000E+01
 2.4957944E-02	 3.7528381E-03	 2.0775578E+02	 4.2820859E+00	 1.4083793E-05	 1.9835324E-10	 1.9961179E-07	 4.1142289E-09	 2.8112913E-12	 5.7943950E-14	 3.7528381E-03	 3.7528381E-02	 1.6742490E+03	 1.6742490E+02	 5.9728273E-04	 5.9728273E-03	 1.1612004E+04	 2.3933677E+02	 4.3365249E+00	 8.9380772E-02	 1.4173155E-02	 2.9212505E-04	 4.1000000E+01
 2.6152336E-02	 3.9324346E-03	 1.5639161E+02	 2.5555883E+00	 1.5464042E-05	 2.3913660E-10	 1.6498707E-07	 2.6960464E-09	 2.5513669E-12	 4.1691775E-14	 3.9324346E-03	 3.9324346E-02	 1.5977851E+03	 1.5977851E+02	 6.2586641E-04	 6.2586641E-03	 8.7411283E+03	 1.4283839E+02	 3.2643910E+00	 5.3343269E-02	 1.0669078E-02	 1.7434293E-04	 4.8000000E+01
 2.7346729E-02	 4.1120312E-03	 1.2048469E+02	 2.1427085E+00	 1.6908801E-05	 2.8590755E-10	 1.3898185E-07	 2.4716634E-09	 2.3500165E-12	 4.1792864E-14	 4.1120312E-03	 4.1120312E-02	 1.5280004E+03	 1.5280004E+02	 6.5445010E-04	 6.5445010E-03	 6.7341985E+03	 1.1976148E+02	 2.5148993E+00	 4.4725151E-02	 8.2194980E-03	 1.4617615E-04	 4.6000000E+01
 2.8541121E-02	 4.2916278E-03	 9.1875181E+01	 1.3025070E+00	 1.8418069E-05	 3.3922528E-10	 1.1543985E-07	 1.6365813E-09	 2.1261791E-12	 3.0142668E-14	 4.2916278E-03	 4.2916278E-02	 1.4640564E+03	 1.4640564E+02	 6.8303378E-04	 6.8303378E-03	 5.1351397E+03	 7.2800457E+01	 1.9177277E+00	 2.7187469E-02	 6.2677496E-03	 8.8857376E-05	 5.1000000E+01
 2.9735514E-02	 4.4712244E-03	 7.1671185E+01	 1.0141839E+00	 1.9991848E-05	 3.9967398E-10	 9.7748691E-08	 1.3831939E-09	 1.9541769E-12	 2.7652603E-14	 4.4712244E-03	 4.4712244E-02	 1.4052494E+03	 1.4052494E+02	 7.1161747E-04	 7.1161747E-03	 4.0058865E+03	 5.6685341E+01	 1.4960059E+00	 2.1169248E-02	 4.8894275E-03	 6.9187899E-05	 5.2000000E+01
 3.0929907E-02	 4.6508210E-03	 6.1540713E+01	 9.0322572E-01	 2.1630136E-05	 4.6786278E-10	 9.0810320E-08	 1.3328123E-09	 1.9642396E-12	 2.8828910E-14	 4.6508210E-03	 4.6508210E-02	 1.3509841E+03	 1.3509841E+02	 7.4020115E-04	 7.4020115E-03	 3.4396684E+03	 5.0483604E+01	 1.2845507E+00	 1.8853198E-02	 4.1983240E-03	 6.1618302E-05	 5.4000000E+01
 3.2124299E-02	 4.8304176E-03	 5.6264448E+01	 7.2238594E-01	 2.3332934E-05	 5.4442581E-10	 8.9560570E-08	 1.1498788E-09	 2.0897109E-12	 2.6830046E-14	 4.8304176E-03	 4.8304176E-02	 1.3007541E+03	 1.3007541E+02	 7.6878484E-04	 7.6878484E-03	 3.1447644E+03	 4.0376004E+01	 1.1744182E+00	 1.5078496E-02	 3.8383758E-03	 4.9281364E-05	 5.9000000E+01
 3.3318692E-02	 5.0100142E-03	 5.0908348E+01	 6.2745454E-01	 2.5100242E-05	 6.3002215E-10	 8.7172669E-08	 1.0744188E-09	 2.1880551E-12	 2.6968172E-14	 5.0100142E-03	 5.0100142E-02	 1.2541253E+03	 1.2541253E+02	 7.9736852E-04	 7.9736852E-03	 2.8453982E+03	 3.5070045E+01	 1.0626194E+00	 1.3096975E-02	 3.4729812E-03	 4.2805118E-05	 5.8000000E+01
 3.4513084E-02	 5.1896108E-03	 4.5813217E+01	 5.0971520E-01	 2.6932060E-05	 7.2533585E-10	 8.4173191E-08	 9.3650604E-10	 2.2669574E-12	 2.5222037E-14	 5.1896108E-03	 5.1896108E-02	 1.2107238E+03	 1.2107238E+02	 8.2595221E-04	 8.2595221E-03	 2.5606183E+03	 2.8489291E+01	 9.5626777E-01	 1.0639380E-02	 3.1253900E-03	 3.4772908E-05	 6.0000000E+01
 3.5707477E-02	 5.3692074E-03	 4.1949458E+01	 4.4059066E-01	 2.8828388E-05	 8.3107593E-10	 8.2501175E-08	 8.6650100E-10	 2.3783759E-12	 2.4979827E-14	 5.3692074E-03	 5.3692074E-02	 1.1702259E+03	 1.1702259E+02	 8.5453589E-04	 8.5453589E-03	 2.3446629E+03	 2.4625743E+01	 8.7561881E-01	 9.1965304E-03	 2.8618033E-03	 3.0057213E-05	 6.2000000E+01
 3.6901869E-02	 5.5488039E-03	 3.9774250E+01	 4.3863512E-01	 3.0789225E-05	 9.4797638E-10	 8.3543794E-08	 9.2133081E-10	 2.5722487E-12	 2.8367062E-14	 5.5488039E-03	 5.5488039E-02	 1.1323495E+03	 1.1323495E+02	 8.8311957E-04	 8.8311957E-03	 2.2230849E+03	 2.4516443E+01	 8.3021530E-01	 9.1557123E-03	 2.7134101E-03	 2.9923806E-05	 6.0000000E+01
 3.8096262E-02	 5.7284005E-03	 3.8372437E+01	 3.8551352E-01	 3.2814573E-05	 1.0767962E-09	 8.5901266E-08	 8.6301788E-10	 2.8188133E-12	 2.8319563E-14	 5.7284005E-03	 5.7284005E-02	 1.0968481E+03	 1.0968481E+02	 9.1170326E-04	 9.1170326E-03	 2.1447340E+03	 2.1547340E+01	 8.0095499E-01	 8.0468951E-03	 2.6177780E-03	 2.6299836E-05	 7.1000000E+01
 3.9290654E-02	 5.9079971E-03	 3.5907939E+01	 3.6086854E-01	 3.4904430E-05	 1.2183192E-09	 8.5503613E-08	 8.5929642E-10	 2.9844548E-12	 2.9993252E-14	 5.9079971E-03	 5.9079971E-02	 1.0635051E+03	 1.0635051E+02	 9.4028694E-04	 9.4028694E-03	 2.0069869E+03	 2.0169869E+01	 7.4951308E-01	 7.5324760E-03	 2.4496493E-03	 2.4618549E-05	 6.8000000E+01
 4.0485047E-02	 6.0875937E-03	 3.1917920E+01	 3.2096835E-01	 3.7058797E-05	 1.3733544E-09	 8.0693645E-08	 8.1145970E-10	 2.9904094E-12	 3.0071720E-14	 6.0875937E-03	 6.0875937E-02	 1.0321295E+03	 1.0321295E+02	 9.6887063E-04	 9.6887063E-03	 1.7839745E+03	 1.7939745E+01	 6.6622867E-01	 6.6996318E-03	 2.1774491E-03	 2.1896547E-05	 7.4000000E+01
 4.1679439E-02	 6.2671903E-03	 2.7549860E+01	 2.7728775E-01	 3.9277674E-05	 1.5427357E-09	 7.3820774E-08	 7.4300181E-10	 2.8995083E-12	 2.9183383E-14	 6.2671903E-03	 6.2671903E-02	 1.0025522E+03	 1.0025522E+02	 9.9745431E-04	 9.9745431E-03	 1.5398324E+03	 1.5498324E+01	 5.7505334E-01	 5.7878786E-03	 1.8794589E-03	 1.8916645E-05	 7.1000000E+01
 4.2873832E-02	 6.4467869E-03	 2.3590535E+01	 2.3769450E-01	 4.1561061E-05	 1.7273218E-09	 6.6886403E-08	 6.7393681E-10	 2.7798699E-12	 2.8009529E-14	 6.4467869E-03	 6.4467869E-02	 9.7462278E+02	 9.7462278E+01	 1.0260380E-03	 1.0260380E-02	 1.3185355E+03	 1.3285355E+01	 4.9240961E-01	 4.9614413E-03	 1.6093527E-03	 1.6215583E-05	 7.3000000E+01
 4.4068224E-02	 6.6263834E-03	 2.0272395E+01	 2.0451310E-01	 4.3908957E-05	 1.9279965E-09	 6.0725572E-08	 6.1261507E-10	 2.6663966E-12	 2.6899289E-14	 6.6263834E-03	 6.6263834E-02	 9.4820732E+02	 9.4820732E+01	 1.0546217E-03	 1.0546217E-02	 1.1330762E+03	 1.1430762E+01	 4.2314946E-01	 4.2688397E-03	 1.3829882E-03	 1.3951938E-05	 8.0000000E+01
 4.5262617E-02	 6.8059800E-03	 1.8210048E+01	 1.9516143E-01	 4.6321364E-05	 2.1456688E-09	 5.7544771E-08	 6.1672103E-10	 2.6655523E-12	 2.8567359E-14	 6.8059800E-03	 6.8059800E-02	 9.2318598E+02	 9.2318598E+01	 1.0832054E-03	 1.0832054E-02	 1.0178063E+03	 1.0908073E+01	 3.8010171E-01	 4.0736406E-03	 1.2422944E-03	 1.3313965E-05	 7.7000000E+01
 4.6457009E-02	 6.9855766E-03	 1.6539224E+01	 1.9553579E-01	 4.8798280E-05	 2.3812722E-09	 5.5059604E-08	 6.5094487E-10	 2.6868140E-12	 3.1764990E-14	 6.9855766E-03	 6.9855766E-02	 8.9945121E+02	 8.9945121E+01	 1.1117890E-03	 1.1117890E-02	 9.2441968E+02	 1.0928997E+01	 3.4522629E-01	 4.0814548E-03	 1.1283103E-03	 1.3339504E-05	 8.6000000E+01
 4.7651402E-02	 7.1651732E-03	 1.5433508E+01	 1.9253609E-01	 5.1339707E-05	 2.6357655E-09	 5.4054451E-08	 6.7434006E-10	 2.7751396E-12	 3.4620421E-14	 7.1651732E-03	 7.1651732E-02	 8.7690627E+02	 8.7690627E+01	 1.1403727E-03	 1.1403727E-02	 8.6261836E+02	 1.0761336E+01	 3.2214647E-01	 4.0188415E-03	 1.0528781E-03	 1.3134864E-05	 8.1000000E+01
