# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs104_200_0233.txt
# SPEC date/time stamp	Sat Apr 01 11:25:03 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680366303.252
# Rayonix Save date/time stamp	04/01 11:25:02.000000 2023
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 269268 412151 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 46.2774 23.632 90.665 123.14 624.938 1525.84 2.4 3998.87 2169.02 99.6093 98.4189 98.4823 25.8274 1422.7 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-28-4-rxn/3-28-4-rxn_hs104_200_0233.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2692.68000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	824302.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8501.1
# X-coordinate location of direct beam (mm)	33.40600
# Y-coordinate location of direct beam (mm)	136.61200
# X-coordinate location of direct beam (pix)	188.52
# Y-coordinate location of direct beam (pix)	770.95
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1465.840
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.294
# Number of integrated 2-theta bins	1070
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17721
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597196E-02	 2.4956619E-03	 9.2222216E+02	 3.0795057E+01	 6.2283284E-06	 3.8792074E-11	 3.9185057E-07	 1.3084765E-08	 2.4405740E-12	 8.1496216E-14	 2.4956619E-03	 2.4956619E-02	 2.5176428E+03	 2.5176428E+02	 3.9719693E-04	 3.9719693E-03	 5.1855153E+04	 1.7315593E+03	 1.9264970E+01	 6.4330035E-01	 6.2914244E-02	 2.1008471E-03	 2.8000000E+01
 1.7791589E-02	 2.6752585E-03	 7.1279040E+02	 9.8706786E+00	 7.1570081E-06	 5.1222764E-11	 3.4802207E-07	 4.8193886E-09	 2.4907967E-12	 3.4492403E-14	 2.6752585E-03	 2.6752585E-02	 2.3486274E+03	 2.3486274E+02	 4.2578061E-04	 4.2578061E-03	 4.0079123E+04	 5.5501329E+02	 1.4889997E+01	 2.0619579E-01	 4.8626753E-02	 6.7338036E-04	 3.5000000E+01
 1.8985981E-02	 2.8548551E-03	 4.8089184E+02	 1.3466112E+01	 8.1501976E-06	 6.6425721E-11	 2.6738003E-07	 7.4872751E-09	 2.1792001E-12	 6.1022771E-14	 2.8548551E-03	 2.8548551E-02	 2.2008771E+03	 2.2008771E+02	 4.5436430E-04	 4.5436430E-03	 2.7039819E+04	 7.5717905E+02	 1.0045700E+01	 2.8130341E-01	 3.2806571E-02	 9.1866178E-04	 3.2000000E+01
 2.0180374E-02	 3.0344517E-03	 3.8006746E+02	 1.0295642E+01	 9.2078970E-06	 8.4785368E-11	 2.3874516E-07	 6.4673641E-09	 2.1983408E-12	 5.9550823E-14	 3.0344517E-03	 3.0344517E-02	 2.0706164E+03	 2.0706164E+02	 4.8294799E-04	 4.8294799E-03	 2.1370617E+04	 5.7890833E+02	 7.9395057E+00	 2.1507316E-01	 2.5928304E-02	 7.0237146E-04	 3.6000000E+01
 2.1374766E-02	 3.2140483E-03	 3.4916082E+02	 9.5794605E+00	 1.0330106E-05	 1.0671110E-10	 2.4606154E-07	 6.7508627E-09	 2.5418418E-12	 6.9737129E-14	 3.2140483E-03	 3.2140483E-02	 1.9549132E+03	 1.9549132E+02	 5.1153167E-04	 5.1153167E-03	 1.9632783E+04	 5.3863853E+02	 7.2938745E+00	 2.0011232E-01	 2.3819845E-02	 6.5351338E-04	 3.6000000E+01
 2.2569159E-02	 3.3936449E-03	 3.1464303E+02	 7.8497548E+00	 1.1516826E-05	 1.3263727E-10	 2.4720903E-07	 6.1674028E-09	 2.8470633E-12	 7.1028901E-14	 3.3936449E-03	 3.3936449E-02	 1.8514563E+03	 1.8514563E+02	 5.4011536E-04	 5.4011536E-03	 1.7691900E+04	 4.4137981E+02	 6.5728072E+00	 1.6397924E-01	 2.1465032E-02	 5.3551239E-04	 3.8000000E+01
 2.3763551E-02	 3.5732415E-03	 2.5244008E+02	 4.6999508E+00	 1.2768055E-05	 1.6302322E-10	 2.1988544E-07	 4.0938457E-09	 2.8075093E-12	 5.2270445E-14	 3.5732415E-03	 3.5732415E-02	 1.7583993E+03	 1.7583993E+02	 5.6869904E-04	 5.6869904E-03	 1.4194323E+04	 2.6427110E+02	 5.2734046E+00	 9.8180693E-02	 1.7221531E-02	 3.2063191E-04	 4.4000000E+01
 2.4957944E-02	 3.7528381E-03	 1.8906577E+02	 3.8033679E+00	 1.4083793E-05	 1.9835324E-10	 1.8165443E-07	 3.6542766E-09	 2.5583835E-12	 5.1466077E-14	 3.7528381E-03	 3.7528381E-02	 1.6742490E+03	 1.6742490E+02	 5.9728273E-04	 5.9728273E-03	 1.0630882E+04	 2.1385761E+02	 3.9495325E+00	 7.9451321E-02	 1.2898118E-02	 2.5946679E-04	 4.1000000E+01
 2.6152336E-02	 3.9324346E-03	 1.4161348E+02	 2.3006798E+00	 1.5464042E-05	 2.3913660E-10	 1.4939672E-07	 2.4271278E-09	 2.3102772E-12	 3.7533207E-14	 3.9324346E-03	 3.9324346E-02	 1.5977851E+03	 1.5977851E+02	 6.2586641E-04	 6.2586641E-03	 7.9627114E+03	 1.2936374E+02	 2.9582671E+00	 4.8060576E-02	 9.6609100E-03	 1.5695300E-04	 4.8000000E+01
 2.7346729E-02	 4.1120312E-03	 1.0995863E+02	 1.9427230E+00	 1.6908801E-05	 2.8590755E-10	 1.2683980E-07	 2.2409755E-09	 2.1447090E-12	 3.7892209E-14	 4.1120312E-03	 4.1120312E-02	 1.5280004E+03	 1.5280004E+02	 6.5445010E-04	 6.5445010E-03	 6.1828071E+03	 1.0923637E+02	 2.2970059E+00	 4.0582954E-02	 7.5014075E-03	 1.3253308E-04	 4.6000000E+01
 2.8541121E-02	 4.2916278E-03	 8.6694637E+01	 1.2987653E+00	 1.8418069E-05	 3.3922528E-10	 1.0893057E-07	 1.6318800E-09	 2.0062908E-12	 3.0056079E-14	 4.2916278E-03	 4.2916278E-02	 1.4640564E+03	 1.4640564E+02	 6.8303378E-04	 6.8303378E-03	 4.8747079E+03	 7.3027603E+01	 1.8110274E+00	 2.7130854E-02	 5.9143315E-03	 8.8602119E-05	 5.1000000E+01
 2.9735514E-02	 4.4712244E-03	 6.9655737E+01	 1.0431297E+00	 1.9991848E-05	 3.9967398E-10	 9.4999924E-08	 1.4226716E-09	 1.8992240E-12	 2.8441835E-14	 4.4712244E-03	 4.4712244E-02	 1.4052494E+03	 1.4052494E+02	 7.1161747E-04	 7.1161747E-03	 3.9166364E+03	 5.8653600E+01	 1.4550894E+00	 2.1790695E-02	 4.7519331E-03	 7.1162589E-05	 5.2000000E+01
 3.0929907E-02	 4.6508210E-03	 6.1610430E+01	 9.1790344E-01	 2.1630136E-05	 4.6786278E-10	 9.0913194E-08	 1.3544709E-09	 1.9664648E-12	 2.9297390E-14	 4.6508210E-03	 4.6508210E-02	 1.3509841E+03	 1.3509841E+02	 7.4020115E-04	 7.4020115E-03	 3.4642610E+03	 5.1612318E+01	 1.2870251E+00	 1.9174753E-02	 4.2030801E-03	 6.2619620E-05	 5.4000000E+01
 3.2124299E-02	 4.8304176E-03	 5.7465628E+01	 7.5609421E-01	 2.3332934E-05	 5.4442581E-10	 9.1472584E-08	 1.2035349E-09	 2.1343238E-12	 2.8082001E-14	 4.8304176E-03	 4.8304176E-02	 1.3007541E+03	 1.3007541E+02	 7.6878484E-04	 7.6878484E-03	 3.2312051E+03	 4.2514031E+01	 1.2004413E+00	 1.5794602E-02	 3.9203207E-03	 5.1580951E-05	 5.9000000E+01
 3.3318692E-02	 5.0100142E-03	 5.3303179E+01	 6.7620258E-01	 2.5100242E-05	 6.3002215E-10	 9.1273447E-08	 1.1578923E-09	 2.2909856E-12	 2.9063377E-14	 5.0100142E-03	 5.0100142E-02	 1.2541253E+03	 1.2541253E+02	 7.9736852E-04	 7.9736852E-03	 2.9971569E+03	 3.8021846E+01	 1.1134889E+00	 1.4125688E-02	 3.6363572E-03	 4.6130722E-05	 5.8000000E+01
