# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs102_200_0417.txt
# SPEC date/time stamp	Sat Apr 01 11:40:24 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680367224.859
# Rayonix Save date/time stamp	04/01 11:40:24.000000 2023
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 266961 407181 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0509921 199.944 44.1581 23.612 90.457 123.123 624.924 1525.83 2.39 3998.88 2069.69 100.028 98.9893 98.9987 25.8916 1422.74 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-28-4-rxn/3-28-4-rxn_hs102_200_0417.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2669.61000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	814362.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.15
# X-coordinate location of direct beam (mm)	85.02100
# Y-coordinate location of direct beam (mm)	86.28600
# X-coordinate location of direct beam (pix)	959.60
# Y-coordinate location of direct beam (pix)	973.88
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.180
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1001
# Width of 2-theta integrated bins (degrees)	0.02537
# Width on detector at 2-theta=0 (mm)	0.08864
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126873E+00	 6.9340624E-01	 1.7276114E-01	 1.7425692E-03	 4.8081222E-01	 2.3118039E-01	 6.8199245E-04	 6.8789720E-06	 3.2791030E-04	 3.3074938E-06	 6.9340624E-01	 6.9340624E+00	 9.0613336E+00	 9.0613336E-01	 1.1035903E-01	 1.1035903E+00	 1.1549884E+03	 1.1649884E+01	 4.3280508E-01	 4.3655235E-03	 1.4184175E-03	 1.4306983E-05	 3.7900000E+02
 4.6380619E+00	 6.9721863E-01	 1.7326546E-01	 1.7476124E-03	 4.8611382E-01	 2.3630664E-01	 6.9152514E-04	 6.9749500E-06	 3.3615993E-04	 3.3906196E-06	 6.9721863E-01	 6.9721863E+00	 9.0117863E+00	 9.0117863E-01	 1.1096579E-01	 1.1096579E+00	 1.1583600E+03	 1.1683600E+01	 4.3406852E-01	 4.3781579E-03	 1.4225581E-03	 1.4348389E-05	 3.9700000E+02
 4.6634366E+00	 7.0103098E-01	 1.7356370E-01	 1.7505948E-03	 4.9144444E-01	 2.4151763E-01	 7.0031162E-04	 7.0634694E-06	 3.4416425E-04	 3.4713028E-06	 7.0103098E-01	 7.0103098E+00	 8.9627784E+00	 8.9627784E-01	 1.1157255E-01	 1.1157255E+00	 1.1603539E+03	 1.1703539E+01	 4.3481567E-01	 4.3856294E-03	 1.4250067E-03	 1.4372875E-05	 3.8300000E+02
 4.6888112E+00	 7.0484330E-01	 1.7380109E-01	 1.7529688E-03	 4.9680407E-01	 2.4681429E-01	 7.0891746E-04	 7.1501861E-06	 3.5219308E-04	 3.5522416E-06	 7.0484330E-01	 7.0484330E+00	 8.9143010E+00	 8.9143010E-01	 1.1217929E-01	 1.1217929E+00	 1.1619410E+03	 1.1719410E+01	 4.3541041E-01	 4.3915768E-03	 1.4269558E-03	 1.4392366E-05	 3.9800000E+02
 4.7141858E+00	 7.0865558E-01	 1.7417213E-01	 1.7566792E-03	 5.0219273E-01	 2.5219754E-01	 7.1813668E-04	 7.2430401E-06	 3.6064302E-04	 3.6374021E-06	 7.0865558E-01	 7.0865558E+00	 8.8663456E+00	 8.8663456E-01	 1.1278604E-01	 1.1278604E+00	 1.1644216E+03	 1.1744216E+01	 4.3633995E-01	 4.4008721E-03	 1.4300022E-03	 1.4422829E-05	 3.8600000E+02
 4.7395604E+00	 7.1246783E-01	 1.7476680E-01	 1.7626258E-03	 5.0761040E-01	 2.5766832E-01	 7.2836230E-04	 7.3459616E-06	 3.6972428E-04	 3.7288865E-06	 7.1246783E-01	 7.1246783E+00	 8.8189039E+00	 8.8189039E-01	 1.1339278E-01	 1.1339278E+00	 1.1683972E+03	 1.1783972E+01	 4.3782971E-01	 4.4157697E-03	 1.4348845E-03	 1.4471653E-05	 4.0100000E+02
 4.7649351E+00	 7.1628004E-01	 1.7577684E-01	 1.7727262E-03	 5.1305709E-01	 2.6322758E-01	 7.4043232E-04	 7.4673306E-06	 3.7988405E-04	 3.8311670E-06	 7.1628004E-01	 7.1628004E+00	 8.7719676E+00	 8.7719676E-01	 1.1399951E-01	 1.1399951E+00	 1.1751498E+03	 1.1851498E+01	 4.4036009E-01	 4.4410736E-03	 1.4431772E-03	 1.4554580E-05	 3.9400000E+02
 4.7903097E+00	 7.2009222E-01	 1.7629322E-01	 1.7778900E-03	 5.1853280E-01	 2.6887626E-01	 7.5053312E-04	 7.5690111E-06	 3.8917604E-04	 3.9247805E-06	 7.2009222E-01	 7.2009222E+00	 8.7255287E+00	 8.7255287E-01	 1.1460624E-01	 1.1460624E+00	 1.1786020E+03	 1.1886020E+01	 4.4165374E-01	 4.4540101E-03	 1.4474169E-03	 1.4596977E-05	 3.9600000E+02
 4.8156843E+00	 7.2390436E-01	 1.7681055E-01	 1.7830634E-03	 5.2403752E-01	 2.7461532E-01	 7.6072657E-04	 7.6716217E-06	 3.9864926E-04	 4.0202176E-06	 7.2390436E-01	 7.2390436E+00	 8.6795793E+00	 8.6795793E-01	 1.1521296E-01	 1.1521296E+00	 1.1820606E+03	 1.1920606E+01	 4.4294977E-01	 4.4669704E-03	 1.4516643E-03	 1.4639451E-05	 4.0800000E+02
 4.8410589E+00	 7.2771646E-01	 1.7776991E-01	 1.7926569E-03	 5.2957125E-01	 2.8044571E-01	 7.7293090E-04	 7.7943446E-06	 4.0932199E-04	 4.1276608E-06	 7.2771646E-01	 7.2771646E+00	 8.6341118E+00	 8.6341118E-01	 1.1581967E-01	 1.1581967E+00	 1.1884744E+03	 1.1984744E+01	 4.4535317E-01	 4.4910044E-03	 1.4595409E-03	 1.4718217E-05	 3.9700000E+02
 4.8664336E+00	 7.3152854E-01	 1.7843128E-01	 1.7992706E-03	 5.3513400E-01	 2.8636840E-01	 7.8395575E-04	 7.9052763E-06	 4.1952138E-04	 4.2303821E-06	 7.3152854E-01	 7.3152854E+00	 8.5891185E+00	 8.5891185E-01	 1.1642638E-01	 1.1642638E+00	 1.1928959E+03	 1.2028959E+01	 4.4701005E-01	 4.5075732E-03	 1.4649709E-03	 1.4772517E-05	 4.1500000E+02
 4.8918082E+00	 7.3534057E-01	 1.7933991E-01	 1.8083569E-03	 5.4072575E-01	 2.9238434E-01	 7.9618138E-04	 8.0282192E-06	 4.3051578E-04	 4.3410649E-06	 7.3534057E-01	 7.3534057E+00	 8.5445922E+00	 8.5445922E-01	 1.1703309E-01	 1.1703309E+00	 1.1989706E+03	 1.2089706E+01	 4.4928637E-01	 4.5303364E-03	 1.4724310E-03	 1.4847118E-05	 3.9600000E+02
 4.9171828E+00	 7.3915257E-01	 1.7995147E-01	 1.8144725E-03	 5.4634652E-01	 2.9849452E-01	 8.0720082E-04	 8.1391039E-06	 4.4101136E-04	 4.4467711E-06	 7.3915257E-01	 7.3915257E+00	 8.5005256E+00	 8.5005256E-01	 1.1763979E-01	 1.1763979E+00	 1.2030591E+03	 1.2130591E+01	 4.5081846E-01	 4.5456573E-03	 1.4774521E-03	 1.4897329E-05	 4.1600000E+02
 4.9425574E+00	 7.4296453E-01	 1.8102626E-01	 1.8252205E-03	 5.5199630E-01	 3.0469991E-01	 8.2041912E-04	 8.2719807E-06	 4.5286831E-04	 4.5661027E-06	 7.4296453E-01	 7.4296453E+00	 8.4569115E+00	 8.4569115E-01	 1.1824648E-01	 1.1824648E+00	 1.2102446E+03	 1.2202446E+01	 4.5351107E-01	 4.5725834E-03	 1.4862765E-03	 1.4985573E-05	 4.1500000E+02
 4.9679321E+00	 7.4677646E-01	 1.8150659E-01	 1.8300238E-03	 5.5767508E-01	 3.1100149E-01	 8.3105863E-04	 8.3790732E-06	 4.6346068E-04	 4.6728003E-06	 7.4677646E-01	 7.4677646E+00	 8.4137431E+00	 8.4137431E-01	 1.1885316E-01	 1.1885316E+00	 1.2134558E+03	 1.2234558E+01	 4.5471440E-01	 4.5846167E-03	 1.4902201E-03	 1.5025009E-05	 4.1300000E+02
 4.9933067E+00	 7.5058835E-01	 1.8252321E-01	 1.8401899E-03	 5.6338287E-01	 3.1740026E-01	 8.4426688E-04	 8.5118567E-06	 4.7564550E-04	 4.7954342E-06	 7.5058835E-01	 7.5058835E+00	 8.3710137E+00	 8.3710137E-01	 1.1945985E-01	 1.1945985E+00	 1.2202524E+03	 1.2302524E+01	 4.5726125E-01	 4.6100852E-03	 1.4985668E-03	 1.5108476E-05	 4.2300000E+02
 5.0186813E+00	 7.5440020E-01	 1.8324888E-01	 1.8474466E-03	 5.6911966E-01	 3.2389719E-01	 8.5625462E-04	 8.6324386E-06	 4.8731134E-04	 4.9128905E-06	 7.5440020E-01	 7.5440020E+00	 8.3287164E+00	 8.3287164E-01	 1.2006652E-01	 1.2006652E+00	 1.2251038E+03	 1.2351038E+01	 4.5907920E-01	 4.6282647E-03	 1.5045248E-03	 1.5168055E-05	 4.0700000E+02
 5.0440559E+00	 7.5821202E-01	 1.8417316E-01	 1.8566894E-03	 5.7488546E-01	 3.3049329E-01	 8.6929201E-04	 8.7635206E-06	 4.9974334E-04	 5.0380206E-06	 7.5821202E-01	 7.5821202E+00	 8.2868448E+00	 8.2868448E-01	 1.2067319E-01	 1.2067319E+00	 1.2312831E+03	 1.2412831E+01	 4.6139475E-01	 4.6514201E-03	 1.5121134E-03	 1.5243942E-05	 4.3100000E+02
