# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs102_200_0385.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Sat Apr 01 11:37:47 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680367067.790
# Rayonix Save date/time stamp	04/01 11:37:44.000000 2023
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 268998 411315 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 45.0939 23.628 90.457 123.145 624.922 1525.82 2.4 3998.87 2113.55 99.0642 98.19 98.3875 25.8147 1422.74 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-28-4-rxn/3-28-4-rxn_hs102_200_0385.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2689.98000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	822630.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.15
# X-coordinate location of direct beam (mm)	85.02100
# Y-coordinate location of direct beam (mm)	86.28600
# X-coordinate location of direct beam (pix)	959.60
# Y-coordinate location of direct beam (pix)	973.88
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.180
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1001
# Width of 2-theta integrated bins (degrees)	0.02537
# Width on detector at 2-theta=0 (mm)	0.08864
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126873E+00	 6.9340624E-01	 1.7280818E-01	 1.7428893E-03	 4.8081222E-01	 2.3118039E-01	 6.8217818E-04	 6.8802358E-06	 3.2799960E-04	 3.3081015E-06	 6.9340624E-01	 6.9340624E+00	 9.0613336E+00	 9.0613336E-01	 1.1035903E-01	 1.1035903E+00	 1.1670336E+03	 1.1770336E+01	 4.3400590E-01	 4.3772478E-03	 1.4188037E-03	 1.4309611E-05	 3.7900000E+02
 4.6380619E+00	 6.9721863E-01	 1.7324243E-01	 1.7472318E-03	 4.8611382E-01	 2.3630664E-01	 6.9143323E-04	 6.9734309E-06	 3.3611525E-04	 3.3898811E-06	 6.9721863E-01	 6.9721863E+00	 9.0117863E+00	 9.0117863E-01	 1.1096579E-01	 1.1096579E+00	 1.1699662E+03	 1.1799662E+01	 4.3509650E-01	 4.3881538E-03	 1.4223690E-03	 1.4345264E-05	 3.9700000E+02
 4.6634366E+00	 7.0103098E-01	 1.7348453E-01	 1.7496528E-03	 4.9144444E-01	 2.4151763E-01	 6.9999220E-04	 7.0596686E-06	 3.4400727E-04	 3.4694349E-06	 7.0103098E-01	 7.0103098E+00	 8.9627784E+00	 8.9627784E-01	 1.1157255E-01	 1.1157255E+00	 1.1716012E+03	 1.1816012E+01	 4.3570454E-01	 4.3942342E-03	 1.4243568E-03	 1.4365141E-05	 3.8300000E+02
 4.6888112E+00	 7.0484330E-01	 1.7340436E-01	 1.7488511E-03	 4.9680407E-01	 2.4681429E-01	 7.0729924E-04	 7.1333906E-06	 3.5138914E-04	 3.5438975E-06	 7.0484330E-01	 7.0484330E+00	 8.9143010E+00	 8.9143010E-01	 1.1217929E-01	 1.1217929E+00	 1.1710598E+03	 1.1810598E+01	 4.3550320E-01	 4.3922208E-03	 1.4236986E-03	 1.4358559E-05	 3.9800000E+02
 4.7141858E+00	 7.0865558E-01	 1.7398007E-01	 1.7546082E-03	 5.0219273E-01	 2.5219754E-01	 7.1734477E-04	 7.2345010E-06	 3.6024533E-04	 3.6331138E-06	 7.0865558E-01	 7.0865558E+00	 8.8663456E+00	 8.8663456E-01	 1.1278604E-01	 1.1278604E+00	 1.1749478E+03	 1.1849478E+01	 4.3694907E-01	 4.4066795E-03	 1.4284252E-03	 1.4405826E-05	 3.8600000E+02
 4.7395604E+00	 7.1246783E-01	 1.7452081E-01	 1.7600156E-03	 5.0761040E-01	 2.5766832E-01	 7.2733714E-04	 7.3350834E-06	 3.6920390E-04	 3.7233646E-06	 7.1246783E-01	 7.1246783E+00	 8.8189039E+00	 8.8189039E-01	 1.1339278E-01	 1.1339278E+00	 1.1785996E+03	 1.1885996E+01	 4.3830715E-01	 4.4202603E-03	 1.4328649E-03	 1.4450223E-05	 4.0100000E+02
 4.7649351E+00	 7.1628004E-01	 1.7525301E-01	 1.7673376E-03	 5.1305709E-01	 2.6322758E-01	 7.3822578E-04	 7.4446319E-06	 3.7875197E-04	 3.8195212E-06	 7.1628004E-01	 7.1628004E+00	 8.7719676E+00	 8.7719676E-01	 1.1399951E-01	 1.1399951E+00	 1.1835444E+03	 1.1935444E+01	 4.4014606E-01	 4.4386494E-03	 1.4388765E-03	 1.4510338E-05	 3.9400000E+02
 4.7903097E+00	 7.2009222E-01	 1.7593058E-01	 1.7741133E-03	 5.1853280E-01	 2.6887626E-01	 7.4898927E-04	 7.5529326E-06	 3.8837550E-04	 3.9164433E-06	 7.2009222E-01	 7.2009222E+00	 8.7255287E+00	 8.7255287E-01	 1.1460624E-01	 1.1460624E+00	 1.1881203E+03	 1.1981203E+01	 4.4184777E-01	 4.4556665E-03	 1.4444395E-03	 1.4565969E-05	 3.9600000E+02
 4.8156843E+00	 7.2390436E-01	 1.7685295E-01	 1.7833370E-03	 5.2403752E-01	 2.7461532E-01	 7.6090899E-04	 7.6727990E-06	 3.9874486E-04	 4.0208346E-06	 7.2390436E-01	 7.2390436E+00	 8.6795793E+00	 8.6795793E-01	 1.1521296E-01	 1.1521296E+00	 1.1943493E+03	 1.2043493E+01	 4.4416429E-01	 4.4788317E-03	 1.4520124E-03	 1.4641698E-05	 4.0800000E+02
 4.8410589E+00	 7.2771646E-01	 1.7736661E-01	 1.7884736E-03	 5.2957125E-01	 2.8044571E-01	 7.7117739E-04	 7.7761557E-06	 4.0839338E-04	 4.1180285E-06	 7.2771646E-01	 7.2771646E+00	 8.6341118E+00	 8.6341118E-01	 1.1581967E-01	 1.1581967E+00	 1.1978183E+03	 1.2078183E+01	 4.4545434E-01	 4.4917322E-03	 1.4562297E-03	 1.4683871E-05	 3.9700000E+02
