# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs104_200_0488.txt
# SPEC date/time stamp	Sat Apr 01 11:46:19 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680367579.954
# Rayonix Save date/time stamp	04/01 11:46:19.000000 2023
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 267810 409015 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 46.8184 23.588 90.545 123.087 624.906 1525.79 2.4 3998.87 2194.38 99.9613 99.1139 99.0842 25.8677 1422.77 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-28-4-rxn/3-28-4-rxn_hs104_200_0488.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2678.10000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	818030.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8501.1
# X-coordinate location of direct beam (mm)	33.40600
# Y-coordinate location of direct beam (mm)	136.61200
# X-coordinate location of direct beam (pix)	188.52
# Y-coordinate location of direct beam (pix)	770.95
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1465.840
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.294
# Number of integrated 2-theta bins	1070
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17721
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597196E-02	 2.4956619E-03	 9.7398028E+02	 3.1284386E+01	 6.2283284E-06	 3.8792074E-11	 4.1384250E-07	 1.3292680E-08	 2.5775470E-12	 8.2791178E-14	 2.4956619E-03	 2.4956619E-02	 2.5176428E+03	 2.5176428E+02	 3.9719693E-04	 3.9719693E-03	 5.4348689E+04	 1.7456877E+03	 2.0301322E+01	 6.5208136E-01	 6.6445197E-02	 2.1342292E-03	 2.8000000E+01
 1.7791589E-02	 2.6752585E-03	 7.7167587E+02	 2.0343359E+01	 7.1570081E-06	 5.1222764E-11	 3.7677307E-07	 9.9327067E-09	 2.6965679E-12	 7.1088462E-14	 2.6752585E-03	 2.6752585E-02	 2.3486274E+03	 2.3486274E+02	 4.2578061E-04	 4.2578061E-03	 4.3059981E+04	 1.1351718E+03	 1.6084556E+01	 4.2403024E-01	 5.2643936E-02	 1.3878295E-03	 3.5000000E+01
 1.8985981E-02	 2.8548551E-03	 4.9103365E+02	 1.3841480E+01	 8.1501976E-06	 6.6425721E-11	 2.7301897E-07	 7.6959830E-09	 2.2251585E-12	 6.2723783E-14	 2.8548551E-03	 2.8548551E-02	 2.2008771E+03	 2.2008771E+02	 4.5436430E-04	 4.5436430E-03	 2.7399975E+04	 7.7236297E+02	 1.0234943E+01	 2.8850722E-01	 3.3498448E-02	 9.4426950E-04	 3.2000000E+01
 2.0180374E-02	 3.0344517E-03	 4.0077781E+02	 1.0969180E+01	 9.2078970E-06	 8.4785368E-11	 2.5175468E-07	 6.8904574E-09	 2.3181312E-12	 6.3446623E-14	 3.0344517E-03	 3.0344517E-02	 2.0706164E+03	 2.0706164E+02	 4.8294799E-04	 4.8294799E-03	 2.2363645E+04	 6.1208690E+02	 8.3536798E+00	 2.2863795E-01	 2.7341170E-02	 7.4832043E-04	 3.6000000E+01
 2.1374766E-02	 3.2140483E-03	 3.7683144E+02	 1.0382499E+01	 1.0330106E-05	 1.0671110E-10	 2.6556165E-07	 7.3167822E-09	 2.7432800E-12	 7.5583138E-14	 3.2140483E-03	 3.2140483E-02	 1.9549132E+03	 1.9549132E+02	 5.1153167E-04	 5.1153167E-03	 2.1027423E+04	 5.7934974E+02	 7.8545496E+00	 2.1640937E-01	 2.5707542E-02	 7.0829689E-04	 3.6000000E+01
 2.2569159E-02	 3.3936449E-03	 3.4374991E+02	 8.6661997E+00	 1.1516826E-05	 1.3263727E-10	 2.7007775E-07	 6.8088679E-09	 3.1104384E-12	 7.8416544E-14	 3.3936449E-03	 3.3936449E-02	 1.8514563E+03	 1.8514563E+02	 5.4011536E-04	 5.4011536E-03	 1.9181453E+04	 4.8357919E+02	 7.1650092E+00	 1.8063539E-01	 2.3450712E-02	 5.9121048E-04	 3.8000000E+01
 2.3763551E-02	 3.5732415E-03	 2.7748812E+02	 5.2370556E+00	 1.2768055E-05	 1.6302322E-10	 2.4170329E-07	 4.5616856E-09	 3.0860807E-12	 5.8243850E-14	 3.5732415E-03	 3.5732415E-02	 1.7583993E+03	 1.7583993E+02	 5.6869904E-04	 5.6869904E-03	 1.5484005E+04	 2.9223087E+02	 5.7838704E+00	 1.0915945E-01	 1.8930314E-02	 3.5727334E-04	 4.4000000E+01
 2.4957944E-02	 3.7528381E-03	 2.0752514E+02	 4.3007709E+00	 1.4083793E-05	 1.9835324E-10	 1.9939019E-07	 4.1321815E-09	 2.8081702E-12	 5.8196791E-14	 3.7528381E-03	 3.7528381E-02	 1.6742490E+03	 1.6742490E+02	 5.9728273E-04	 5.9728273E-03	 1.1580028E+04	 2.3998562E+02	 4.3255851E+00	 8.9643843E-02	 1.4157421E-02	 2.9339975E-04	 4.1000000E+01
 2.6152336E-02	 3.9324346E-03	 1.5586194E+02	 2.5484665E+00	 1.5464042E-05	 2.3913660E-10	 1.6442829E-07	 2.6885330E-09	 2.5427260E-12	 4.1575589E-14	 3.9324346E-03	 3.9324346E-02	 1.5977851E+03	 1.5977851E+02	 6.2586641E-04	 6.2586641E-03	 8.6971907E+03	 1.4220597E+02	 3.2487346E+00	 5.3119390E-02	 1.0632944E-02	 1.7385707E-04	 4.8000000E+01
 2.7346729E-02	 4.1120312E-03	 1.1963332E+02	 2.0603167E+00	 1.6908801E-05	 2.8590755E-10	 1.3799978E-07	 2.3766226E-09	 2.3334108E-12	 4.0185838E-14	 4.1120312E-03	 4.1120312E-02	 1.5280004E+03	 1.5280004E+02	 6.5445010E-04	 6.5445010E-03	 6.6756116E+03	 1.1496692E+02	 2.4935972E+00	 4.2944558E-02	 8.1614171E-03	 1.4055536E-04	 4.6000000E+01
