# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs103_200_0142.txt
# SPEC date/time stamp	Sat Apr 01 11:17:28 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680365848.241
# Rayonix Save date/time stamp	04/01 11:17:27.000000 2023
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 267155 408292 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 44.7598 23.652 90.579 123.144 624.932 1525.81 2.4 3998.87 2097.89 99.9186 99.1038 99.0346 25.8571 1422.7 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-28-4-rxn/3-28-4-rxn_hs103_200_0142.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2671.55000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	816584.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.05
# X-coordinate location of direct beam (mm)	85.08500
# Y-coordinate location of direct beam (mm)	86.11600
# X-coordinate location of direct beam (pix)	480.16
# Y-coordinate location of direct beam (pix)	485.98
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.515
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17736
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.9676846E-01	 1.9903601E-03	 1.7709251E-02	 3.1361756E-04	 1.8820957E-05	 1.9037848E-07	 3.3330504E-07	 3.3714603E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 8.6775784E+02	 8.7775784E+00	 3.2493588E-01	 3.2868042E-03	 1.0627754E-03	 1.0750228E-05	 1.8500000E+02
 8.9506186E-01	 1.3458593E-01	 1.9806993E-01	 2.0033748E-03	 1.8113372E-02	 3.2809425E-04	 1.9377773E-05	 1.9599614E-07	 3.5099682E-07	 3.5501511E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 8.7349736E+02	 8.8349736E+00	 3.2708507E-01	 3.3082962E-03	 1.0698048E-03	 1.0820522E-05	 1.8500000E+02
 9.0510309E-01	 1.3609575E-01	 1.9713881E-01	 1.9940636E-03	 1.8522053E-02	 3.4306643E-04	 1.9721832E-05	 1.9948679E-07	 3.6528881E-07	 3.6949048E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 8.6939110E+02	 8.7939110E+00	 3.2554746E-01	 3.2929201E-03	 1.0647757E-03	 1.0770231E-05	 1.9500000E+02
 9.1514433E-01	 1.3760557E-01	 1.9773940E-01	 2.0000695E-03	 1.8935292E-02	 3.5854527E-04	 2.0223263E-05	 2.0455170E-07	 3.8293338E-07	 3.8732462E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 8.7203972E+02	 8.8203972E+00	 3.2653925E-01	 3.3028380E-03	 1.0680196E-03	 1.0802670E-05	 1.8300000E+02
 9.2518557E-01	 1.3911538E-01	 1.9690488E-01	 1.9917243E-03	 1.9353090E-02	 3.7454208E-04	 2.0582248E-05	 2.0819272E-07	 3.9833008E-07	 4.0291724E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 8.6835945E+02	 8.7835945E+00	 3.2516116E-01	 3.2890570E-03	 1.0635122E-03	 1.0757596E-05	 1.9600000E+02
 9.3522680E-01	 1.4062520E-01	 1.9729151E-01	 1.9955906E-03	 1.9775446E-02	 3.9106828E-04	 2.1072725E-05	 2.1314922E-07	 4.1672253E-07	 4.2151209E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 8.7006448E+02	 8.8006448E+00	 3.2579961E-01	 3.2954416E-03	 1.0656005E-03	 1.0778478E-05	 1.9500000E+02
 9.4526804E-01	 1.4213501E-01	 1.9710211E-01	 1.9936966E-03	 2.0202362E-02	 4.0813542E-04	 2.1506980E-05	 2.1754406E-07	 4.3449179E-07	 4.3949038E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 8.6922924E+02	 8.7922924E+00	 3.2548685E-01	 3.2923140E-03	 1.0645775E-03	 1.0768249E-05	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.9636486E-01	 1.9863241E-03	 2.0633836E-02	 4.2575519E-04	 2.1884153E-05	 2.2136864E-07	 4.5155403E-07	 4.5676842E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 8.6597791E+02	 8.7597791E+00	 3.2426938E-01	 3.2801392E-03	 1.0605955E-03	 1.0728429E-05	 2.0100000E+02
 9.6535052E-01	 1.4515464E-01	 1.9564970E-01	 1.9791725E-03	 2.1069869E-02	 4.4393938E-04	 2.2265222E-05	 2.2523273E-07	 4.6912532E-07	 4.7456241E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 8.6282405E+02	 8.7282405E+00	 3.2308840E-01	 3.2683294E-03	 1.0567328E-03	 1.0689802E-05	 1.9600000E+02
 9.7539175E-01	 1.4666445E-01	 1.9437862E-01	 1.9664617E-03	 2.1510461E-02	 4.6269992E-04	 2.2583135E-05	 2.2846581E-07	 4.8577364E-07	 4.9144050E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 8.5721854E+02	 8.6721854E+00	 3.2098939E-01	 3.2473394E-03	 1.0498676E-03	 1.0621149E-05	 2.0700000E+02
