# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs102_200_0464.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Sat Apr 01 11:44:22 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680367462.337
# Rayonix Save date/time stamp	04/01 11:44:19.000000 2023
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 266116 405310 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 47.4045 23.598 90.937 123.106 624.922 1525.82 2.4 3998.87 2221.85 99.3383 98.1712 98.2375 25.8952 1422.75 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-28-4-rxn/3-28-4-rxn_hs102_200_0464.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2661.16000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	810620.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.15
# X-coordinate location of direct beam (mm)	85.02100
# Y-coordinate location of direct beam (mm)	86.28600
# X-coordinate location of direct beam (pix)	959.60
# Y-coordinate location of direct beam (pix)	973.88
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.180
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1001
# Width of 2-theta integrated bins (degrees)	0.02537
# Width on detector at 2-theta=0 (mm)	0.08864
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126873E+00	 6.9340624E-01	 1.7396988E-01	 1.7547257E-03	 4.8081222E-01	 2.3118039E-01	 6.8676410E-04	 6.9269612E-06	 3.3020457E-04	 3.3305676E-06	 6.9340624E-01	 6.9340624E+00	 9.0613336E+00	 9.0613336E-01	 1.1035903E-01	 1.1035903E+00	 1.1577246E+03	 1.1677246E+01	 4.3520847E-01	 4.3896764E-03	 1.4283416E-03	 1.4406791E-05	 3.7900000E+02
 4.6380619E+00	 6.9721863E-01	 1.7449777E-01	 1.7600046E-03	 4.8611382E-01	 2.3630664E-01	 6.9644346E-04	 7.0244088E-06	 3.3855079E-04	 3.4146622E-06	 6.9721863E-01	 6.9721863E+00	 9.0117863E+00	 9.0117863E-01	 1.1096579E-01	 1.1096579E+00	 1.1612375E+03	 1.1712375E+01	 4.3652904E-01	 4.4028821E-03	 1.4326757E-03	 1.4450132E-05	 3.9700000E+02
 4.6634366E+00	 7.0103098E-01	 1.7423824E-01	 1.7574092E-03	 4.9144444E-01	 2.4151763E-01	 7.0303332E-04	 7.0909651E-06	 3.4550181E-04	 3.4848153E-06	 7.0103098E-01	 7.0103098E+00	 8.9627784E+00	 8.9627784E-01	 1.1157255E-01	 1.1157255E+00	 1.1595104E+03	 1.1695104E+01	 4.3587979E-01	 4.3963896E-03	 1.4305449E-03	 1.4428824E-05	 3.8300000E+02
 4.6888112E+00	 7.0484330E-01	 1.7424493E-01	 1.7574761E-03	 4.9680407E-01	 2.4681429E-01	 7.1072780E-04	 7.1685712E-06	 3.5309247E-04	 3.5613754E-06	 7.0484330E-01	 7.0484330E+00	 8.9143010E+00	 8.9143010E-01	 1.1217929E-01	 1.1217929E+00	 1.1595549E+03	 1.1695549E+01	 4.3589652E-01	 4.3965569E-03	 1.4305998E-03	 1.4429373E-05	 3.9800000E+02
 4.7141858E+00	 7.0865558E-01	 1.7478179E-01	 1.7628448E-03	 5.0219273E-01	 2.5219754E-01	 7.2065040E-04	 7.2684620E-06	 3.6190539E-04	 3.6501688E-06	 7.0865558E-01	 7.0865558E+00	 8.8663456E+00	 8.8663456E-01	 1.1278604E-01	 1.1278604E+00	 1.1631276E+03	 1.1731276E+01	 4.3723957E-01	 4.4099874E-03	 1.4350076E-03	 1.4473451E-05	 3.8600000E+02
 4.7395604E+00	 7.1246783E-01	 1.7546988E-01	 1.7697257E-03	 5.0761040E-01	 2.5766832E-01	 7.3129251E-04	 7.3755514E-06	 3.7121168E-04	 3.7439066E-06	 7.1246783E-01	 7.1246783E+00	 8.8189039E+00	 8.8189039E-01	 1.1339278E-01	 1.1339278E+00	 1.1677067E+03	 1.1777067E+01	 4.3896091E-01	 4.4272009E-03	 1.4406570E-03	 1.4529945E-05	 4.0100000E+02
 4.7649351E+00	 7.1628004E-01	 1.7611139E-01	 1.7761408E-03	 5.1305709E-01	 2.6322758E-01	 7.4184156E-04	 7.4817139E-06	 3.8060707E-04	 3.8385464E-06	 7.1628004E-01	 7.1628004E+00	 8.7719676E+00	 8.7719676E-01	 1.1399951E-01	 1.1399951E+00	 1.1719758E+03	 1.1819758E+01	 4.4056572E-01	 4.4432489E-03	 1.4459240E-03	 1.4582615E-05	 3.9400000E+02
 4.7903097E+00	 7.2009222E-01	 1.7614433E-01	 1.7764702E-03	 5.1853280E-01	 2.6887626E-01	 7.4989927E-04	 7.5629666E-06	 3.8884737E-04	 3.9216463E-06	 7.2009222E-01	 7.2009222E+00	 8.7255287E+00	 8.7255287E-01	 1.1460624E-01	 1.1460624E+00	 1.1721950E+03	 1.1821950E+01	 4.4064814E-01	 4.4440731E-03	 1.4461945E-03	 1.4585320E-05	 3.9600000E+02
 4.8156843E+00	 7.2390436E-01	 1.7712232E-01	 1.7862501E-03	 5.2403752E-01	 2.7461532E-01	 7.6206796E-04	 7.6853327E-06	 3.9935220E-04	 4.0274027E-06	 7.2390436E-01	 7.2390436E+00	 8.6795793E+00	 8.6795793E-01	 1.1521296E-01	 1.1521296E+00	 1.1787033E+03	 1.1887033E+01	 4.4309471E-01	 4.4685388E-03	 1.4542240E-03	 1.4665615E-05	 4.0800000E+02
 4.8410589E+00	 7.2771646E-01	 1.7791163E-01	 1.7941432E-03	 5.2957125E-01	 2.8044571E-01	 7.7354711E-04	 7.8008069E-06	 4.0964831E-04	 4.1310831E-06	 7.2771646E-01	 7.2771646E+00	 8.6341118E+00	 8.6341118E-01	 1.1581967E-01	 1.1581967E+00	 1.1839559E+03	 1.1939559E+01	 4.4506927E-01	 4.4882844E-03	 1.4607045E-03	 1.4730420E-05	 3.9700000E+02
 4.8664336E+00	 7.3152854E-01	 1.7863188E-01	 1.8013457E-03	 5.3513400E-01	 2.8636840E-01	 7.8483711E-04	 7.9143932E-06	 4.1999302E-04	 4.2352609E-06	 7.3152854E-01	 7.3152854E+00	 8.5891185E+00	 8.5891185E-01	 1.1642638E-01	 1.1642638E+00	 1.1887490E+03	 1.1987490E+01	 4.4687106E-01	 4.5063023E-03	 1.4666179E-03	 1.4789554E-05	 4.1500000E+02
 4.8918082E+00	 7.3534057E-01	 1.7947772E-01	 1.8098041E-03	 5.4072575E-01	 2.9238434E-01	 7.9679320E-04	 8.0346440E-06	 4.3084661E-04	 4.3445390E-06	 7.3534057E-01	 7.3534057E+00	 8.5445922E+00	 8.5445922E-01	 1.1703309E-01	 1.1703309E+00	 1.1943778E+03	 1.2043778E+01	 4.4898705E-01	 4.5274622E-03	 1.4735625E-03	 1.4859000E-05	 3.9600000E+02
 4.9171828E+00	 7.3915257E-01	 1.8003453E-01	 1.8153722E-03	 5.4634652E-01	 2.9849452E-01	 8.0757342E-04	 8.1431396E-06	 4.4121493E-04	 4.4489760E-06	 7.3915257E-01	 7.3915257E+00	 8.5005256E+00	 8.5005256E-01	 1.1763979E-01	 1.1763979E+00	 1.1980833E+03	 1.2080833E+01	 4.5037998E-01	 4.5413915E-03	 1.4781341E-03	 1.4904716E-05	 4.1600000E+02
 4.9425574E+00	 7.4296453E-01	 1.8136076E-01	 1.8286345E-03	 5.5199630E-01	 3.0469991E-01	 8.2193507E-04	 8.2874532E-06	 4.5370512E-04	 4.5746435E-06	 7.4296453E-01	 7.4296453E+00	 8.4569115E+00	 8.4569115E-01	 1.1824648E-01	 1.1824648E+00	 1.2069090E+03	 1.2169090E+01	 4.5369772E-01	 4.5745689E-03	 1.4890228E-03	 1.5013603E-05	 4.1500000E+02
 4.9679321E+00	 7.4677646E-01	 1.8226490E-01	 1.8376759E-03	 5.5767508E-01	 3.1100149E-01	 8.3453067E-04	 8.4141098E-06	 4.6539696E-04	 4.6923394E-06	 7.4677646E-01	 7.4677646E+00	 8.4137431E+00	 8.4137431E-01	 1.1885316E-01	 1.1885316E+00	 1.2129258E+03	 1.2229258E+01	 4.5595954E-01	 4.5971871E-03	 1.4964461E-03	 1.5087835E-05	 4.1300000E+02
 4.9933067E+00	 7.5058835E-01	 1.8333947E-01	 1.8484215E-03	 5.6338287E-01	 3.1740026E-01	 8.4804249E-04	 8.5499323E-06	 4.7777261E-04	 4.8168854E-06	 7.5058835E-01	 7.5058835E+00	 8.3710137E+00	 8.3710137E-01	 1.1945985E-01	 1.1945985E+00	 1.2200767E+03	 1.2300767E+01	 4.5864770E-01	 4.6240687E-03	 1.5052685E-03	 1.5176060E-05	 4.2300000E+02
 5.0186813E+00	 7.5440020E-01	 1.8414614E-01	 1.8564882E-03	 5.6911966E-01	 3.2389719E-01	 8.6044719E-04	 8.6746870E-06	 4.8969741E-04	 4.9369349E-06	 7.5440020E-01	 7.5440020E+00	 8.3287164E+00	 8.3287164E-01	 1.2006652E-01	 1.2006652E+00	 1.2254449E+03	 1.2354449E+01	 4.6066570E-01	 4.6442487E-03	 1.5118915E-03	 1.5242290E-05	 4.0700000E+02
 5.0440559E+00	 7.5821202E-01	 1.8477733E-01	 1.8628002E-03	 5.7488546E-01	 3.3049329E-01	 8.7214366E-04	 8.7923630E-06	 5.0138271E-04	 5.0546017E-06	 7.5821202E-01	 7.5821202E+00	 8.2868448E+00	 8.2868448E-01	 1.2067319E-01	 1.2067319E+00	 1.2296453E+03	 1.2396453E+01	 4.6224471E-01	 4.6600388E-03	 1.5170738E-03	 1.5294113E-05	 4.3100000E+02
 5.0694306E+00	 7.6202380E-01	 1.8580059E-01	 1.8730327E-03	 5.8068026E-01	 3.3718957E-01	 8.8581323E-04	 8.9297737E-06	 5.1437426E-04	 5.1853433E-06	 7.6202380E-01	 7.6202380E+00	 8.2453925E+00	 8.2453925E-01	 1.2127985E-01	 1.2127985E+00	 1.2364549E+03	 1.2464549E+01	 4.6480452E-01	 4.6856369E-03	 1.5254750E-03	 1.5378125E-05	 4.1500000E+02
