# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs103_200_0427.txt
# SPEC date/time stamp	Sat Apr 01 11:41:15 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680367275.155
# Rayonix Save date/time stamp	04/01 11:41:14.000000 2023
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 267752 409901 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.943 46.782 23.608 90.262 123.122 624.932 1525.85 2.4 3998.86 2192.67 99.2973 98.6219 98.8909 25.9268 1422.74 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-28-4-rxn/3-28-4-rxn_hs103_200_0427.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2677.52000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	819802.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.05
# X-coordinate location of direct beam (mm)	85.08500
# Y-coordinate location of direct beam (mm)	86.11600
# X-coordinate location of direct beam (pix)	480.16
# Y-coordinate location of direct beam (pix)	485.98
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.515
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17736
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.9076261E-01	 1.9407853E-03	 1.7709251E-02	 3.1361756E-04	 1.8246495E-05	 1.8563664E-07	 3.2313176E-07	 3.2874857E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 8.4458739E+02	 8.5926837E+00	 3.1555418E-01	 3.2103928E-03	 1.0303370E-03	 1.0482467E-05	 1.8500000E+02
 8.9506186E-01	 1.3458593E-01	 1.9122815E-01	 1.9419200E-03	 1.8113372E-02	 3.2809425E-04	 1.8708422E-05	 1.8998384E-07	 3.3887261E-07	 3.4412480E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 8.4664854E+02	 8.5977076E+00	 3.1632427E-01	 3.2122698E-03	 1.0328514E-03	 1.0488596E-05	 1.8500000E+02
 9.0510309E-01	 1.3609575E-01	 1.9156779E-01	 1.9382643E-03	 1.8522053E-02	 3.4306643E-04	 1.9164505E-05	 1.9390461E-07	 3.5496596E-07	 3.5915113E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 8.4815223E+02	 8.5815223E+00	 3.1688607E-01	 3.2062227E-03	 1.0346858E-03	 1.0468851E-05	 1.9500000E+02
 9.1514433E-01	 1.3760557E-01	 1.9139816E-01	 1.9537569E-03	 1.8935292E-02	 3.5854527E-04	 1.9574729E-05	 1.9981520E-07	 3.7065321E-07	 3.7835592E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 8.4740122E+02	 8.6501144E+00	 3.1660548E-01	 3.2318500E-03	 1.0337696E-03	 1.0552528E-05	 1.8300000E+02
 9.2518557E-01	 1.3911538E-01	 1.9010445E-01	 1.9236310E-03	 1.9353090E-02	 3.7454208E-04	 1.9871406E-05	 2.0107500E-07	 3.8457311E-07	 3.8914226E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 8.4167343E+02	 8.5167343E+00	 3.1446547E-01	 3.1820166E-03	 1.0267821E-03	 1.0389814E-05	 1.9600000E+02
 9.3522680E-01	 1.4062520E-01	 1.8894834E-01	 1.9120699E-03	 1.9775446E-02	 3.9106828E-04	 2.0181590E-05	 2.0422837E-07	 3.9909996E-07	 4.0387071E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 8.3655484E+02	 8.4655484E+00	 3.1255306E-01	 3.1628926E-03	 1.0205378E-03	 1.0327371E-05	 1.9500000E+02
 9.4526804E-01	 1.4213501E-01	 1.8969252E-01	 1.9195117E-03	 2.0202362E-02	 4.0813542E-04	 2.0698476E-05	 2.0944930E-07	 4.1815810E-07	 4.2313706E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 8.3984964E+02	 8.4984964E+00	 3.1378407E-01	 3.1752026E-03	 1.0245572E-03	 1.0367565E-05	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.9021448E-01	 1.9247313E-03	 2.0633836E-02	 4.2575519E-04	 2.1198716E-05	 2.1450434E-07	 4.3741083E-07	 4.4260474E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 8.4216056E+02	 8.5216056E+00	 3.1464747E-01	 3.1838366E-03	 1.0273764E-03	 1.0395757E-05	 2.0100000E+02
 9.6535052E-01	 1.4515464E-01	 1.9080628E-01	 1.9306493E-03	 2.1069869E-02	 4.4393938E-04	 2.1714034E-05	 2.1971072E-07	 4.5751186E-07	 4.6292760E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 8.4478073E+02	 8.5478073E+00	 3.1562642E-01	 3.1936261E-03	 1.0305728E-03	 1.0427721E-05	 1.9600000E+02
 9.7539175E-01	 1.4666445E-01	 1.9065868E-01	 1.9291733E-03	 2.1510461E-02	 4.6269992E-04	 2.2150947E-05	 2.2413360E-07	 4.7647709E-07	 4.8212170E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 8.4412723E+02	 8.5412723E+00	 3.1538226E-01	 3.1911845E-03	 1.0297756E-03	 1.0419749E-05	 2.0700000E+02
