# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs102_200_0198.txt
# SPEC date/time stamp	Sat Apr 01 11:22:08 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680366128.069
# Rayonix Save date/time stamp	04/01 11:22:07.000000 2023
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 265822 406711 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0509921 199.944 45.3452 23.643 90.448 123.152 624.918 1525.79 2.39 3998.87 2125.33 99.5068 98.8417 98.9934 25.8087 1422.69 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-28-4-rxn/3-28-4-rxn_hs102_200_0198.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2658.22000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	813422.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.15
# X-coordinate location of direct beam (mm)	85.02100
# Y-coordinate location of direct beam (mm)	86.28600
# X-coordinate location of direct beam (pix)	959.60
# Y-coordinate location of direct beam (pix)	973.88
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.180
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1001
# Width of 2-theta integrated bins (degrees)	0.02537
# Width on detector at 2-theta=0 (mm)	0.08864
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126873E+00	 6.9340624E-01	 1.6995399E-01	 1.7145151E-03	 4.8081222E-01	 2.3118039E-01	 6.7091097E-04	 6.7682255E-06	 3.2258219E-04	 3.2542455E-06	 6.9340624E-01	 6.9340624E+00	 9.0613336E+00	 9.0613336E-01	 1.1035903E-01	 1.1035903E+00	 1.1349097E+03	 1.1449097E+01	 4.2710400E-01	 4.3086733E-03	 1.3953700E-03	 1.4076650E-05	 3.7900000E+02
 4.6380619E+00	 6.9721863E-01	 1.7019439E-01	 1.7169190E-03	 4.8611382E-01	 2.3630664E-01	 6.7926810E-04	 6.8524487E-06	 3.3020161E-04	 3.3310700E-06	 6.9721863E-01	 6.9721863E+00	 9.0117863E+00	 9.0117863E-01	 1.1096579E-01	 1.1096579E+00	 1.1365150E+03	 1.1465150E+01	 4.2770812E-01	 4.3147145E-03	 1.3973437E-03	 1.4096387E-05	 3.9700000E+02
 4.6634366E+00	 7.0103098E-01	 1.7035844E-01	 1.7185595E-03	 4.9144444E-01	 2.4151763E-01	 6.8737875E-04	 6.9342106E-06	 3.3780846E-04	 3.4077792E-06	 7.0103098E-01	 7.0103098E+00	 8.9627784E+00	 8.9627784E-01	 1.1157255E-01	 1.1157255E+00	 1.1376105E+03	 1.1476105E+01	 4.2812040E-01	 4.3188373E-03	 1.3986907E-03	 1.4109857E-05	 3.8300000E+02
 4.6888112E+00	 7.0484330E-01	 1.7072055E-01	 1.7221806E-03	 4.9680407E-01	 2.4681429E-01	 6.9635222E-04	 7.0246042E-06	 3.4595062E-04	 3.4898520E-06	 7.0484330E-01	 7.0484330E+00	 8.9143010E+00	 8.9143010E-01	 1.1217929E-01	 1.1217929E+00	 1.1400286E+03	 1.1500286E+01	 4.2903039E-01	 4.3279372E-03	 1.4016637E-03	 1.4139586E-05	 3.9800000E+02
 4.7141858E+00	 7.0865558E-01	 1.7118383E-01	 1.7268134E-03	 5.0219273E-01	 2.5219754E-01	 7.0581549E-04	 7.1198994E-06	 3.5445541E-04	 3.5755617E-06	 7.0865558E-01	 7.0865558E+00	 8.8663456E+00	 8.8663456E-01	 1.1278604E-01	 1.1278604E+00	 1.1431223E+03	 1.1531223E+01	 4.3019465E-01	 4.3395798E-03	 1.4054673E-03	 1.4177623E-05	 3.8600000E+02
 4.7395604E+00	 7.1246783E-01	 1.7163374E-01	 1.7313125E-03	 5.0761040E-01	 2.5766832E-01	 7.1530491E-04	 7.2154597E-06	 3.6309621E-04	 3.6626424E-06	 7.1246783E-01	 7.1246783E+00	 8.8189039E+00	 8.8189039E-01	 1.1339278E-01	 1.1339278E+00	 1.1461266E+03	 1.1561266E+01	 4.3132530E-01	 4.3508863E-03	 1.4091612E-03	 1.4214562E-05	 4.0100000E+02
 4.7649351E+00	 7.1628004E-01	 1.7254039E-01	 1.7403790E-03	 5.1305709E-01	 2.6322758E-01	 7.2679926E-04	 7.3310729E-06	 3.7288952E-04	 3.7612590E-06	 7.1628004E-01	 7.1628004E+00	 8.7719676E+00	 8.7719676E-01	 1.1399951E-01	 1.1399951E+00	 1.1521810E+03	 1.1621810E+01	 4.3360374E-01	 4.3736707E-03	 1.4166050E-03	 1.4289000E-05	 3.9400000E+02
 4.7903097E+00	 7.2009222E-01	 1.7283003E-01	 1.7432755E-03	 5.1853280E-01	 2.6887626E-01	 7.3578930E-04	 7.4216465E-06	 3.8153088E-04	 3.8483672E-06	 7.2009222E-01	 7.2009222E+00	 8.7255287E+00	 8.7255287E-01	 1.1460624E-01	 1.1460624E+00	 1.1541152E+03	 1.1641152E+01	 4.3433165E-01	 4.3809498E-03	 1.4189831E-03	 1.4312781E-05	 3.9600000E+02
 4.8156843E+00	 7.2390436E-01	 1.7350157E-01	 1.7499908E-03	 5.2403752E-01	 2.7461532E-01	 7.4648967E-04	 7.5293270E-06	 3.9118859E-04	 3.9456499E-06	 7.2390436E-01	 7.2390436E+00	 8.6795793E+00	 8.6795793E-01	 1.1521296E-01	 1.1521296E+00	 1.1585995E+03	 1.1685995E+01	 4.3601925E-01	 4.3978258E-03	 1.4244966E-03	 1.4367916E-05	 4.0800000E+02
 4.8410589E+00	 7.2771646E-01	 1.7406840E-01	 1.7556591E-03	 5.2957125E-01	 2.8044571E-01	 7.5683699E-04	 7.6334806E-06	 4.0079911E-04	 4.0424719E-06	 7.2771646E-01	 7.2771646E+00	 8.6341118E+00	 8.6341118E-01	 1.1581967E-01	 1.1581967E+00	 1.1623846E+03	 1.1723846E+01	 4.3744372E-01	 4.4120705E-03	 1.4291504E-03	 1.4414454E-05	 3.9700000E+02
