# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs103_200_0091.txt
# SPEC date/time stamp	Sat Apr 01 11:13:13 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680365593.061
# Rayonix Save date/time stamp	04/01 11:13:12.000000 2023
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 267162 408758 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.943 46.0442 23.64 90.164 123.145 624.946 1525.83 2.4 3998.86 2158.09 99.9903 98.8935 98.9698 25.9753 1422.73 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-28-4-rxn/3-28-4-rxn_hs103_200_0091.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2671.62000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	817516.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.05
# X-coordinate location of direct beam (mm)	85.08500
# Y-coordinate location of direct beam (mm)	86.11600
# X-coordinate location of direct beam (pix)	480.16
# Y-coordinate location of direct beam (pix)	485.98
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.515
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17736
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.9592792E-01	 1.9819289E-03	 1.7709251E-02	 3.1361756E-04	 1.8740558E-05	 1.8957203E-07	 3.3188125E-07	 3.3571786E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 8.6503728E+02	 8.7503728E+00	 3.2390866E-01	 3.2765311E-03	 1.0582355E-03	 1.0704689E-05	 1.8500000E+02
 8.9506186E-01	 1.3458593E-01	 1.9796786E-01	 2.0023282E-03	 1.8113372E-02	 3.2809425E-04	 1.9367787E-05	 1.9589375E-07	 3.5081594E-07	 3.5482965E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 8.7404376E+02	 8.8404376E+00	 3.2728109E-01	 3.3102554E-03	 1.0692535E-03	 1.0814869E-05	 1.8500000E+02
 9.0510309E-01	 1.3609575E-01	 1.9838889E-01	 2.0065385E-03	 1.8522053E-02	 3.4306643E-04	 1.9846890E-05	 2.0073478E-07	 3.6760514E-07	 3.7180201E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 8.7590265E+02	 8.8590265E+00	 3.2797714E-01	 3.3172159E-03	 1.0715276E-03	 1.0837610E-05	 1.9500000E+02
 9.1514433E-01	 1.3760557E-01	 1.9792881E-01	 2.0019377E-03	 1.8935292E-02	 3.5854527E-04	 2.0242634E-05	 2.0474277E-07	 3.8330018E-07	 3.8768641E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 8.7387136E+02	 8.8387136E+00	 3.2721654E-01	 3.3096099E-03	 1.0690426E-03	 1.0812760E-05	 1.8300000E+02
 9.2518557E-01	 1.3911538E-01	 1.9614730E-01	 1.9841227E-03	 1.9353090E-02	 3.7454208E-04	 2.0503059E-05	 2.0739813E-07	 3.9679753E-07	 4.0137946E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 8.6600586E+02	 8.7600586E+00	 3.2427135E-01	 3.2801579E-03	 1.0594204E-03	 1.0716538E-05	 1.9600000E+02
 9.3522680E-01	 1.4062520E-01	 1.9745820E-01	 1.9972317E-03	 1.9775446E-02	 3.9106828E-04	 2.1090530E-05	 2.1332451E-07	 4.1707464E-07	 4.2185874E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 8.7179361E+02	 8.8179361E+00	 3.2643853E-01	 3.3018298E-03	 1.0665008E-03	 1.0787342E-05	 1.9500000E+02
 9.4526804E-01	 1.4213501E-01	 1.9755731E-01	 1.9982227E-03	 2.0202362E-02	 4.0813542E-04	 2.1556649E-05	 2.1803793E-07	 4.3549523E-07	 4.4048812E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 8.7223116E+02	 8.8223116E+00	 3.2660237E-01	 3.3034682E-03	 1.0670361E-03	 1.0792695E-05	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.9644547E-01	 1.9871043E-03	 2.0633836E-02	 4.2575519E-04	 2.1893137E-05	 2.2145559E-07	 4.5173940E-07	 4.5694784E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 8.6732229E+02	 8.7732229E+00	 3.2476428E-01	 3.2850872E-03	 1.0610309E-03	 1.0732643E-05	 2.0100000E+02
 9.6535052E-01	 1.4515464E-01	 1.9574128E-01	 1.9800625E-03	 2.1069869E-02	 4.4393938E-04	 2.2275645E-05	 2.2533401E-07	 4.6934491E-07	 4.7477581E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 8.6421326E+02	 8.7421326E+00	 3.2360012E-01	 3.2734456E-03	 1.0572275E-03	 1.0694609E-05	 1.9600000E+02
 9.7539175E-01	 1.4666445E-01	 1.9577752E-01	 1.9804249E-03	 2.1510461E-02	 4.6269992E-04	 2.2745660E-05	 2.3008807E-07	 4.8926964E-07	 4.9493004E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 8.6437326E+02	 8.7437326E+00	 3.2366002E-01	 3.2740447E-03	 1.0574232E-03	 1.0696566E-05	 2.0700000E+02
