# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs104_200_0134.txt
# SPEC date/time stamp	Sat Apr 01 11:16:48 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680365808.151
# Rayonix Save date/time stamp	04/01 11:16:47.000000 2023
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 267731 409536 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 45.8607 23.656 90.41 123.138 624.935 1525.83 2.4 3998.87 2149.49 99.648 99.0133 99.2196 25.8786 1422.7 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-28-4-rxn/3-28-4-rxn_hs104_200_0134.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2677.31000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	819072.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8501.1
# X-coordinate location of direct beam (mm)	33.40600
# Y-coordinate location of direct beam (mm)	136.61200
# X-coordinate location of direct beam (pix)	188.52
# Y-coordinate location of direct beam (pix)	770.95
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1465.840
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.294
# Number of integrated 2-theta bins	1070
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17721
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597196E-02	 2.4956619E-03	 8.4121458E+02	 1.8820661E+01	 6.2283284E-06	 3.8792074E-11	 3.5743059E-07	 7.9968657E-09	 2.2261951E-12	 4.9807105E-14	 2.4956619E-03	 2.4956619E-02	 2.5176428E+03	 2.5176428E+02	 3.9719693E-04	 3.9719693E-03	 4.7000081E+04	 1.0515422E+03	 1.7561517E+01	 3.9290731E-01	 5.7387886E-02	 1.2839506E-03	 2.8000000E+01
 1.7791589E-02	 2.6752585E-03	 6.8739196E+02	 1.5876859E+01	 7.1570081E-06	 5.1222764E-11	 3.3562120E-07	 7.7519244E-09	 2.4020436E-12	 5.5480585E-14	 2.6752585E-03	 2.6752585E-02	 2.3486274E+03	 2.3486274E+02	 4.2578061E-04	 4.2578061E-03	 3.8405752E+04	 8.8706697E+02	 1.4350257E+01	 3.3145138E-01	 4.6894065E-02	 1.0831236E-03	 3.5000000E+01
 1.8985981E-02	 2.8548551E-03	 4.6935844E+02	 1.2980968E+01	 8.1501976E-06	 6.6425721E-11	 2.6096736E-07	 7.2175308E-09	 2.1269356E-12	 5.8824302E-14	 2.8548551E-03	 2.8548551E-02	 2.2008771E+03	 2.2008771E+02	 4.5436430E-04	 4.5436430E-03	 2.6223850E+04	 7.2526863E+02	 9.7985061E+00	 2.7099565E-01	 3.2019759E-02	 8.8556513E-04	 3.2000000E+01
 2.0180374E-02	 3.0344517E-03	 3.6119126E+02	 9.6738681E+00	 9.2078970E-06	 8.4785368E-11	 2.2688778E-07	 6.0767875E-09	 2.0891594E-12	 5.5954433E-14	 3.0344517E-03	 3.0344517E-02	 2.0706164E+03	 2.0706164E+02	 4.8294799E-04	 4.8294799E-03	 2.0180366E+04	 5.4049537E+02	 7.5403667E+00	 2.0195537E-01	 2.4640565E-02	 6.5995389E-04	 3.6000000E+01
 2.1374766E-02	 3.2140483E-03	 3.2640769E+02	 8.9348514E+00	 1.0330106E-05	 1.0671110E-10	 2.3002689E-07	 6.2965921E-09	 2.3762022E-12	 6.5044466E-14	 3.2140483E-03	 3.2140483E-02	 1.9549132E+03	 1.9549132E+02	 5.1153167E-04	 5.1153167E-03	 1.8236950E+04	 4.9920526E+02	 6.8142117E+00	 1.8652737E-01	 2.2267621E-02	 6.0953797E-04	 3.6000000E+01
 2.2569159E-02	 3.3936449E-03	 2.9358960E+02	 7.3380257E+00	 1.1516826E-05	 1.3263727E-10	 2.3066775E-07	 5.7653469E-09	 2.6565602E-12	 6.6398494E-14	 3.3936449E-03	 3.3936449E-02	 1.8514563E+03	 1.8514563E+02	 5.4011536E-04	 5.4011536E-03	 1.6403347E+04	 4.0998791E+02	 6.1290886E+00	 1.5319143E-01	 2.0028762E-02	 5.0060209E-04	 3.8000000E+01
 2.3763551E-02	 3.5732415E-03	 2.3589975E+02	 4.4288266E+00	 1.2768055E-05	 1.6302322E-10	 2.0547815E-07	 3.8576857E-09	 2.6235562E-12	 4.9255141E-14	 3.5732415E-03	 3.5732415E-02	 1.7583993E+03	 1.7583993E+02	 5.6869904E-04	 5.6869904E-03	 1.3180118E+04	 2.4744603E+02	 4.9247334E+00	 9.2457877E-02	 1.6093145E-02	 3.0213575E-04	 4.4000000E+01
 2.4957944E-02	 3.7528381E-03	 1.7626499E+02	 3.5952546E+00	 1.4083793E-05	 1.9835324E-10	 1.6935543E-07	 3.4543213E-09	 2.3851669E-12	 4.8649948E-14	 3.7528381E-03	 3.7528381E-02	 1.6742490E+03	 1.6742490E+02	 5.9728273E-04	 5.9728273E-03	 9.8482229E+03	 2.0087296E+02	 3.6797752E+00	 7.5055909E-02	 1.2024845E-02	 2.4526924E-04	 4.1000000E+01
 2.6152336E-02	 3.9324346E-03	 1.3245868E+02	 2.1517020E+00	 1.5464042E-05	 2.3913660E-10	 1.3973876E-07	 2.2699619E-09	 2.1609260E-12	 3.5102787E-14	 3.9324346E-03	 3.9324346E-02	 1.5977851E+03	 1.5977851E+02	 6.2586641E-04	 6.2586641E-03	 7.4006904E+03	 1.2021923E+02	 2.7652580E+00	 4.4919752E-02	 9.0363667E-03	 1.4678969E-04	 4.8000000E+01
 2.7346729E-02	 4.1120312E-03	 1.0450541E+02	 1.8920869E+00	 1.6908801E-05	 2.8590755E-10	 1.2054939E-07	 2.1825656E-09	 2.0383456E-12	 3.6904568E-14	 4.1120312E-03	 4.1120312E-02	 1.5280004E+03	 1.5280004E+02	 6.5445010E-04	 6.5445010E-03	 5.8388939E+03	 1.0571409E+02	 2.1816948E+00	 3.9499928E-02	 7.1293871E-03	 1.2907868E-04	 4.6000000E+01
