# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs103_200_0479.txt
# SPEC date/time stamp	Sat Apr 01 11:45:35 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680367535.167
# Rayonix Save date/time stamp	04/01 11:45:34.000000 2023
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 268236 409392 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 45.2315 23.608 90.629 123.122 624.912 1525.8 2.4 3998.87 2120 99.1424 98.1131 98.3115 25.8723 1422.75 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-28-4-rxn/3-28-4-rxn_hs103_200_0479.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2682.36000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	818784.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.05
# X-coordinate location of direct beam (mm)	85.08500
# Y-coordinate location of direct beam (mm)	86.11600
# X-coordinate location of direct beam (pix)	480.16
# Y-coordinate location of direct beam (pix)	485.98
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.515
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17736
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.9029525E-01	 1.9453434E-03	 1.7709251E-02	 3.1361756E-04	 1.8201792E-05	 1.8607262E-07	 3.2234009E-07	 3.2952067E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 8.4147185E+02	 8.6021681E+00	 3.1382266E-01	 3.2081350E-03	 1.0278126E-03	 1.0507086E-05	 1.8500000E+02
 8.9506186E-01	 1.3458593E-01	 1.8999087E-01	 1.9225233E-03	 1.8113372E-02	 3.2809425E-04	 1.8587375E-05	 1.8808620E-07	 3.3668003E-07	 3.4068753E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 8.4012591E+02	 8.5012591E+00	 3.1332070E-01	 3.1705015E-03	 1.0261686E-03	 1.0383831E-05	 1.8500000E+02
 9.0510309E-01	 1.3609575E-01	 1.9035196E-01	 1.9261341E-03	 1.8522053E-02	 3.4306643E-04	 1.9042873E-05	 1.9269110E-07	 3.5271309E-07	 3.5690346E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 8.4172261E+02	 8.5172261E+00	 3.1391618E-01	 3.1764563E-03	 1.0281189E-03	 1.0403334E-05	 1.9500000E+02
 9.1514433E-01	 1.3760557E-01	 1.8966381E-01	 1.9468177E-03	 1.8935292E-02	 3.5854527E-04	 1.9397353E-05	 1.9910552E-07	 3.6729454E-07	 3.7701211E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 8.3867968E+02	 8.6086875E+00	 3.1278134E-01	 3.2105664E-03	 1.0244021E-03	 1.0515049E-05	 1.8300000E+02
 9.2518557E-01	 1.3911538E-01	 1.8890348E-01	 1.9116494E-03	 1.9353090E-02	 3.7454208E-04	 1.9745871E-05	 1.9982258E-07	 3.8214360E-07	 3.8671843E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 8.3531757E+02	 8.4531757E+00	 3.1152746E-01	 3.1525691E-03	 1.0202955E-03	 1.0325100E-05	 1.9600000E+02
 9.3522680E-01	 1.4062520E-01	 1.8984252E-01	 1.9210398E-03	 1.9775446E-02	 3.9106828E-04	 2.0277098E-05	 2.0518644E-07	 4.0098866E-07	 4.0576535E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 8.3946993E+02	 8.4946993E+00	 3.1307606E-01	 3.1680551E-03	 1.0253674E-03	 1.0375819E-05	 1.9500000E+02
 9.4526804E-01	 1.4213501E-01	 1.8958322E-01	 1.9184468E-03	 2.0202362E-02	 4.0813542E-04	 2.0686549E-05	 2.0933310E-07	 4.1791715E-07	 4.2290231E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 8.3832332E+02	 8.4832332E+00	 3.1264844E-01	 3.1637789E-03	 1.0239669E-03	 1.0361813E-05	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.9043531E-01	 1.9269677E-03	 2.0633836E-02	 4.2575519E-04	 2.1223327E-05	 2.1475358E-07	 4.3791864E-07	 4.4311902E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 8.4209119E+02	 8.5209119E+00	 3.1405364E-01	 3.1778309E-03	 1.0285691E-03	 1.0407836E-05	 2.0100000E+02
 9.6535052E-01	 1.4515464E-01	 1.8988212E-01	 1.9214358E-03	 2.1069869E-02	 4.4393938E-04	 2.1608863E-05	 2.1866220E-07	 4.5529592E-07	 4.6071840E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 8.3964504E+02	 8.4964504E+00	 3.1314136E-01	 3.1687081E-03	 1.0255813E-03	 1.0377957E-05	 1.9600000E+02
 9.7539175E-01	 1.4666445E-01	 1.8947109E-01	 1.9173255E-03	 2.1510461E-02	 4.6269992E-04	 2.2012972E-05	 2.2275711E-07	 4.7350917E-07	 4.7916081E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 8.3782750E+02	 8.4782750E+00	 3.1246352E-01	 3.1619297E-03	 1.0233613E-03	 1.0355757E-05	 2.0700000E+02
