# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs104_200_0489.txt
# SPEC date/time stamp	Sat Apr 01 11:46:24 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680367584.877
# Rayonix Save date/time stamp	04/01 11:46:24.000000 2023
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 270294 413403 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 45.9795 23.587 90.612 123.09 624.905 1525.78 2.4 3998.87 2155.06 99.9494 98.777 98.7694 25.8668 1422.74 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-28-4-rxn/3-28-4-rxn_hs104_200_0489.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2702.94000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	826806.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8501.1
# X-coordinate location of direct beam (mm)	33.40600
# Y-coordinate location of direct beam (mm)	136.61200
# X-coordinate location of direct beam (pix)	188.52
# Y-coordinate location of direct beam (pix)	770.95
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1465.840
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.294
# Number of integrated 2-theta bins	1070
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17721
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597196E-02	 2.4956619E-03	 9.6576371E+02	 3.0186714E+01	 6.2283284E-06	 3.8792074E-11	 4.1035130E-07	 1.2826282E-08	 2.5558026E-12	 7.9886295E-14	 2.4956619E-03	 2.4956619E-02	 2.5176428E+03	 2.5176428E+02	 3.9719693E-04	 3.9719693E-03	 5.4468404E+04	 1.7025098E+03	 2.0158991E+01	 6.3010620E-01	 6.5884660E-02	 2.0593458E-03	 2.8000000E+01
 1.7791589E-02	 2.6752585E-03	 7.6851316E+02	 1.9638711E+01	 7.1570081E-06	 5.1222764E-11	 3.7522887E-07	 9.5886600E-09	 2.6855160E-12	 6.8626117E-14	 2.6752585E-03	 2.6752585E-02	 2.3486274E+03	 2.3486274E+02	 4.2578061E-04	 4.2578061E-03	 4.3343609E+04	 1.1076097E+03	 1.6041657E+01	 4.0993112E-01	 5.2428175E-02	 1.3397582E-03	 3.5000000E+01
 1.8985981E-02	 2.8548551E-03	 4.9130934E+02	 1.3909043E+01	 8.1501976E-06	 6.6425721E-11	 2.7317226E-07	 7.7335485E-09	 2.2264079E-12	 6.3029948E-14	 2.8548551E-03	 2.8548551E-02	 2.2008771E+03	 2.2008771E+02	 4.5436430E-04	 4.5436430E-03	 2.7709506E+04	 7.8446037E+02	 1.0255408E+01	 2.9033216E-01	 3.3517256E-02	 9.4887864E-04	 3.2000000E+01
 2.0180374E-02	 3.0344517E-03	 4.0212039E+02	 1.0983253E+01	 9.2078970E-06	 8.4785368E-11	 2.5259804E-07	 6.8992978E-09	 2.3258968E-12	 6.3528023E-14	 3.0344517E-03	 3.0344517E-02	 2.0706164E+03	 2.0706164E+02	 4.8294799E-04	 4.8294799E-03	 2.2679311E+04	 6.1944788E+02	 8.3937108E+00	 2.2926033E-01	 2.7432761E-02	 7.4928051E-04	 3.6000000E+01
 2.1374766E-02	 3.2140483E-03	 3.7862917E+02	 1.0406203E+01	 1.0330106E-05	 1.0671110E-10	 2.6682855E-07	 7.3334872E-09	 2.7563673E-12	 7.5755702E-14	 3.2140483E-03	 3.2140483E-02	 1.9549132E+03	 1.9549132E+02	 5.1153167E-04	 5.1153167E-03	 2.1354423E+04	 5.8690266E+02	 7.9033638E+00	 2.1721520E-01	 2.5830184E-02	 7.0991401E-04	 3.6000000E+01
 2.2569159E-02	 3.3936449E-03	 3.4378233E+02	 8.6585293E+00	 1.1516826E-05	 1.3263727E-10	 2.7010322E-07	 6.8028414E-09	 3.1107317E-12	 7.8347138E-14	 3.3936449E-03	 3.3936449E-02	 1.8514563E+03	 1.8514563E+02	 5.4011536E-04	 5.4011536E-03	 1.9389085E+04	 4.8833505E+02	 7.1759838E+00	 1.8073490E-01	 2.3452923E-02	 5.9068720E-04	 3.8000000E+01
 2.3763551E-02	 3.5732415E-03	 2.7760223E+02	 5.2291808E+00	 1.2768055E-05	 1.6302322E-10	 2.4180268E-07	 4.5548263E-09	 3.0873498E-12	 5.8156271E-14	 3.5732415E-03	 3.5732415E-02	 1.7583993E+03	 1.7583993E+02	 5.6869904E-04	 5.6869904E-03	 1.5656573E+04	 2.9492218E+02	 5.7945653E+00	 1.0915197E-01	 1.8938099E-02	 3.5673613E-04	 4.4000000E+01
 2.4957944E-02	 3.7528381E-03	 2.0912390E+02	 4.3221131E+00	 1.4083793E-05	 1.9835324E-10	 2.0092628E-07	 4.1526871E-09	 2.8298042E-12	 5.8485587E-14	 3.7528381E-03	 3.7528381E-02	 1.6742490E+03	 1.6742490E+02	 5.9728273E-04	 5.9728273E-03	 1.1794443E+04	 2.4376418E+02	 4.3651741E+00	 9.0218174E-02	 1.4266489E-02	 2.9485572E-04	 4.1000000E+01
 2.6152336E-02	 3.9324346E-03	 1.5687883E+02	 2.5787349E+00	 1.5464042E-05	 2.3913660E-10	 1.6550107E-07	 2.7204650E-09	 2.5593156E-12	 4.2069386E-14	 3.9324346E-03	 3.9324346E-02	 1.5977851E+03	 1.5977851E+02	 6.2586641E-04	 6.2586641E-03	 8.8478575E+03	 1.4543886E+02	 3.2746301E+00	 5.3827548E-02	 1.0702316E-02	 1.7592199E-04	 4.8000000E+01
 2.7346729E-02	 4.1120312E-03	 1.2047409E+02	 2.0971715E+00	 1.6908801E-05	 2.8590755E-10	 1.3896963E-07	 2.4191355E-09	 2.3498097E-12	 4.0904681E-14	 4.1120312E-03	 4.1120312E-02	 1.5280004E+03	 1.5280004E+02	 6.5445010E-04	 6.5445010E-03	 6.7946551E+03	 1.1827902E+02	 2.5147311E+00	 4.3775575E-02	 8.2187748E-03	 1.4306961E-04	 4.6000000E+01
