# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs103_200_0014.txt
# SPEC date/time stamp	Sat Apr 01 11:06:47 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680365207.100
# Rayonix Save date/time stamp	04/01 11:06:46.000000 2023
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 267830 409955 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.943 45.1739 23.645 90.373 123.153 624.96 1525.83 2.4 3998.86 2117.3 99.1434 98.3519 98.6255 25.9056 1422.75 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-28-4-rxn/3-28-4-rxn_hs103_200_0014.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2678.30000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	819910.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.05
# X-coordinate location of direct beam (mm)	85.08500
# Y-coordinate location of direct beam (mm)	86.11600
# X-coordinate location of direct beam (pix)	480.16
# Y-coordinate location of direct beam (pix)	485.98
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.515
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17736
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.9846929E-01	 2.0072764E-03	 1.7709251E-02	 3.1361756E-04	 1.8983641E-05	 1.9199653E-07	 3.3618606E-07	 3.4001147E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 8.7882391E+02	 8.8882391E+00	 3.2824995E-01	 3.3198505E-03	 1.0719619E-03	 1.0841595E-05	 1.8500000E+02
 8.9506186E-01	 1.3458593E-01	 1.9941496E-01	 2.0167332E-03	 1.8113372E-02	 3.2809425E-04	 1.9509362E-05	 1.9730303E-07	 3.5338034E-07	 3.5738233E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 8.8301136E+02	 8.9301136E+00	 3.2981400E-01	 3.3354911E-03	 1.0770696E-03	 1.0892673E-05	 1.8500000E+02
 9.0510309E-01	 1.3609575E-01	 1.9872162E-01	 2.0097997E-03	 1.8522053E-02	 3.4306643E-04	 1.9880177E-05	 2.0106103E-07	 3.6822168E-07	 3.7240630E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 8.7994124E+02	 8.8994124E+00	 3.2866728E-01	 3.3240239E-03	 1.0733247E-03	 1.0855224E-05	 1.9500000E+02
 9.1514433E-01	 1.3760557E-01	 1.9796579E-01	 2.0022414E-03	 1.8935292E-02	 3.5854527E-04	 2.0246416E-05	 2.0477382E-07	 3.8337178E-07	 3.8774521E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 8.7659438E+02	 8.8659438E+00	 3.2741720E-01	 3.3115230E-03	 1.0692423E-03	 1.0814400E-05	 1.8300000E+02
 9.2518557E-01	 1.3911538E-01	 1.9833024E-01	 2.0058859E-03	 1.9353090E-02	 3.7454208E-04	 2.0731239E-05	 2.0967302E-07	 4.0121353E-07	 4.0578208E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 8.7820821E+02	 8.8820821E+00	 3.2801998E-01	 3.3175508E-03	 1.0712108E-03	 1.0834085E-05	 1.9600000E+02
 9.3522680E-01	 1.4062520E-01	 1.9716794E-01	 1.9942629E-03	 1.9775446E-02	 3.9106828E-04	 2.1059526E-05	 2.1300741E-07	 4.1646153E-07	 4.2123165E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 8.7306150E+02	 8.8306150E+00	 3.2609762E-01	 3.2983273E-03	 1.0649330E-03	 1.0771307E-05	 1.9500000E+02
 9.4526804E-01	 1.4213501E-01	 1.9622111E-01	 1.9847946E-03	 2.0202362E-02	 4.0813542E-04	 2.1410849E-05	 2.1657271E-07	 4.3254971E-07	 4.3752802E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 8.6886894E+02	 8.7886894E+00	 3.2453166E-01	 3.2826677E-03	 1.0598191E-03	 1.0720168E-05	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.9715693E-01	 1.9941528E-03	 2.0633836E-02	 4.2575519E-04	 2.1972427E-05	 2.2224112E-07	 4.5337546E-07	 4.5856869E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 8.7301276E+02	 8.8301276E+00	 3.2607942E-01	 3.2981453E-03	 1.0648736E-03	 1.0770713E-05	 2.0100000E+02
 9.6535052E-01	 1.4515464E-01	 1.9695347E-01	 1.9921182E-03	 2.1069869E-02	 4.4393938E-04	 2.2413593E-05	 2.2670597E-07	 4.7225147E-07	 4.7766651E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 8.7211184E+02	 8.8211184E+00	 3.2574292E-01	 3.2947802E-03	 1.0637747E-03	 1.0759724E-05	 1.9600000E+02
 9.7539175E-01	 1.4666445E-01	 1.9732938E-01	 1.9958773E-03	 2.1510461E-02	 4.6269992E-04	 2.2925957E-05	 2.3188335E-07	 4.9314791E-07	 4.9879178E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 8.7377638E+02	 8.8377638E+00	 3.2636464E-01	 3.3009975E-03	 1.0658050E-03	 1.0780027E-05	 2.0700000E+02
