# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs102_200_0386.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Sat Apr 01 11:37:52 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680367072.833
# Rayonix Save date/time stamp	04/01 11:37:49.000000 2023
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 267485 408745 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 44.8133 23.628 90.326 123.142 624.921 1525.82 2.4 3998.88 2100.4 99.8143 99.0587 99.1438 25.8088 1422.73 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-28-4-rxn/3-28-4-rxn_hs102_200_0386.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2674.85000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	817490.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.15
# X-coordinate location of direct beam (mm)	85.02100
# Y-coordinate location of direct beam (mm)	86.28600
# X-coordinate location of direct beam (pix)	959.60
# Y-coordinate location of direct beam (pix)	973.88
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.180
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1001
# Width of 2-theta integrated bins (degrees)	0.02537
# Width on detector at 2-theta=0 (mm)	0.08864
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126873E+00	 6.9340624E-01	 1.7309094E-01	 1.7458100E-03	 4.8081222E-01	 2.3118039E-01	 6.8329439E-04	 6.8917655E-06	 3.2853629E-04	 3.3136451E-06	 6.9340624E-01	 6.9340624E+00	 9.0613336E+00	 9.0613336E-01	 1.1035903E-01	 1.1035903E+00	 1.1616386E+03	 1.1716386E+01	 4.3444402E-01	 4.3818395E-03	 1.4211253E-03	 1.4333591E-05	 3.7900000E+02
 4.6380619E+00	 6.9721863E-01	 1.7363791E-01	 1.7512797E-03	 4.8611382E-01	 2.3630664E-01	 6.9301164E-04	 6.9895866E-06	 3.3688253E-04	 3.3977346E-06	 6.9721863E-01	 6.9721863E+00	 9.0117863E+00	 9.0117863E-01	 1.1096579E-01	 1.1096579E+00	 1.1653094E+03	 1.1753094E+01	 4.3581686E-01	 4.3955679E-03	 1.4256160E-03	 1.4378498E-05	 3.9700000E+02
 4.6634366E+00	 7.0103098E-01	 1.7358665E-01	 1.7507671E-03	 4.9144444E-01	 2.4151763E-01	 7.0040423E-04	 7.0641646E-06	 3.4420976E-04	 3.4716444E-06	 7.0103098E-01	 7.0103098E+00	 8.9627784E+00	 8.9627784E-01	 1.1157255E-01	 1.1157255E+00	 1.1649654E+03	 1.1749654E+01	 4.3568821E-01	 4.3942813E-03	 1.4251952E-03	 1.4374290E-05	 3.8300000E+02
 4.6888112E+00	 7.0484330E-01	 1.7361415E-01	 1.7510421E-03	 4.9680407E-01	 2.4681429E-01	 7.0815493E-04	 7.1423273E-06	 3.5181425E-04	 3.5483373E-06	 7.0484330E-01	 7.0484330E+00	 8.9143010E+00	 8.9143010E-01	 1.1217929E-01	 1.1217929E+00	 1.1651499E+03	 1.1751499E+01	 4.3575723E-01	 4.3949716E-03	 1.4254209E-03	 1.4376547E-05	 3.9800000E+02
 4.7141858E+00	 7.0865558E-01	 1.7385968E-01	 1.7534974E-03	 5.0219273E-01	 2.5219754E-01	 7.1684840E-04	 7.2299213E-06	 3.5999606E-04	 3.6308139E-06	 7.0865558E-01	 7.0865558E+00	 8.8663456E+00	 8.8663456E-01	 1.1278604E-01	 1.1278604E+00	 1.1667977E+03	 1.1767977E+01	 4.3637350E-01	 4.4011342E-03	 1.4274368E-03	 1.4396706E-05	 3.8600000E+02
 4.7395604E+00	 7.1246783E-01	 1.7439779E-01	 1.7588785E-03	 5.0761040E-01	 2.5766832E-01	 7.2682442E-04	 7.3303443E-06	 3.6894364E-04	 3.7209590E-06	 7.1246783E-01	 7.1246783E+00	 8.8189039E+00	 8.8189039E-01	 1.1339278E-01	 1.1339278E+00	 1.1704090E+03	 1.1804090E+01	 4.3772411E-01	 4.4146403E-03	 1.4318549E-03	 1.4440887E-05	 4.0100000E+02
 4.7649351E+00	 7.1628004E-01	 1.7508182E-01	 1.7657188E-03	 5.1305709E-01	 2.6322758E-01	 7.3750467E-04	 7.4378131E-06	 3.7838200E-04	 3.8160228E-06	 7.1628004E-01	 7.1628004E+00	 8.7719676E+00	 8.7719676E-01	 1.1399951E-01	 1.1399951E+00	 1.1749997E+03	 1.1849997E+01	 4.3944097E-01	 4.4318089E-03	 1.4374709E-03	 1.4497047E-05	 3.9400000E+02
 4.7903097E+00	 7.2009222E-01	 1.7577661E-01	 1.7726667E-03	 5.1853280E-01	 2.6887626E-01	 7.4833376E-04	 7.5467739E-06	 3.8803560E-04	 3.9132498E-06	 7.2009222E-01	 7.2009222E+00	 8.7255287E+00	 8.7255287E-01	 1.1460624E-01	 1.1460624E+00	 1.1796625E+03	 1.1896625E+01	 4.4118483E-01	 4.4492476E-03	 1.4431754E-03	 1.4554092E-05	 3.9600000E+02
 4.8156843E+00	 7.2390436E-01	 1.7660118E-01	 1.7809124E-03	 5.2403752E-01	 2.7461532E-01	 7.5982575E-04	 7.6623672E-06	 3.9817720E-04	 4.0153679E-06	 7.2390436E-01	 7.2390436E+00	 8.6795793E+00	 8.6795793E-01	 1.1521296E-01	 1.1521296E+00	 1.1851963E+03	 1.1951963E+01	 4.4325444E-01	 4.4699436E-03	 1.4499453E-03	 1.4621791E-05	 4.0800000E+02
 4.8410589E+00	 7.2771646E-01	 1.7712182E-01	 1.7861188E-03	 5.2957125E-01	 2.8044571E-01	 7.7011304E-04	 7.7659171E-06	 4.0782973E-04	 4.1126065E-06	 7.2771646E-01	 7.2771646E+00	 8.6341118E+00	 8.6341118E-01	 1.1581967E-01	 1.1581967E+00	 1.1886904E+03	 1.1986904E+01	 4.4456119E-01	 4.4830111E-03	 1.4542199E-03	 1.4664537E-05	 3.9700000E+02
