# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs104_200_0374.txt
# SPEC date/time stamp	Sat Apr 01 11:36:49 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680367009.879
# Rayonix Save date/time stamp	04/01 11:36:49.000000 2023
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 268758 410492 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0509921 199.944 46.3196 23.627 90.468 123.152 624.926 1525.83 2.39 3998.87 2171 99.1614 98.5075 98.7442 25.8806 1422.72 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-28-4-rxn/3-28-4-rxn_hs104_200_0374.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2687.58000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	820984.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8501.1
# X-coordinate location of direct beam (mm)	33.40600
# Y-coordinate location of direct beam (mm)	136.61200
# X-coordinate location of direct beam (pix)	188.52
# Y-coordinate location of direct beam (pix)	770.95
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1465.840
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.294
# Number of integrated 2-theta bins	1070
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17721
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597196E-02	 2.4956619E-03	 9.5894461E+02	 3.1176370E+01	 6.2283284E-06	 3.8792074E-11	 4.0745388E-07	 1.3246785E-08	 2.5377565E-12	 8.2505325E-14	 2.4956619E-03	 2.4956619E-02	 2.5176428E+03	 2.5176428E+02	 3.9719693E-04	 3.9719693E-03	 5.3702939E+04	 1.7459431E+03	 1.9989324E+01	 6.4987546E-01	 6.5419460E-02	 2.1268604E-03	 2.8000000E+01
 1.7791589E-02	 2.6752585E-03	 7.4276632E+02	 1.3528563E+01	 7.1570081E-06	 5.1222764E-11	 3.6265790E-07	 6.6053619E-09	 2.5955455E-12	 4.7274629E-14	 2.6752585E-03	 2.6752585E-02	 2.3486274E+03	 2.3486274E+02	 4.2578061E-04	 4.2578061E-03	 4.1596495E+04	 7.5762835E+02	 1.5483060E+01	 2.8200466E-01	 5.0671719E-02	 9.2292225E-04	 3.5000000E+01
 1.8985981E-02	 2.8548551E-03	 4.8883142E+02	 1.3829103E+01	 8.1501976E-06	 6.6425721E-11	 2.7179451E-07	 7.6891013E-09	 2.2151790E-12	 6.2667695E-14	 2.8548551E-03	 2.8548551E-02	 2.2008771E+03	 2.2008771E+02	 4.5436430E-04	 4.5436430E-03	 2.7375600E+04	 7.7445920E+02	 1.0189754E+01	 2.8826944E-01	 3.3348211E-02	 9.4342514E-04	 3.2000000E+01
 2.0180374E-02	 3.0344517E-03	 3.9525889E+02	 1.0785523E+01	 9.2078970E-06	 8.4785368E-11	 2.4828788E-07	 6.7750904E-09	 2.2862093E-12	 6.2384335E-14	 3.0344517E-03	 3.0344517E-02	 2.0706164E+03	 2.0706164E+02	 4.8294799E-04	 4.8294799E-03	 2.2135339E+04	 6.0401224E+02	 8.2392226E+00	 2.2482562E-01	 2.6964668E-02	 7.3579129E-04	 3.6000000E+01
 2.1374766E-02	 3.2140483E-03	 3.6856992E+02	 1.0138394E+01	 1.0330106E-05	 1.0671110E-10	 2.5973957E-07	 7.1447560E-09	 2.6831374E-12	 7.3806089E-14	 3.2140483E-03	 3.2140483E-02	 1.9549132E+03	 1.9549132E+02	 5.1153167E-04	 5.1153167E-03	 2.0640700E+04	 5.6777166E+02	 7.6828877E+00	 2.1133614E-01	 2.5143940E-02	 6.9164399E-04	 3.6000000E+01
 2.2569159E-02	 3.3936449E-03	 3.3428815E+02	 8.3624685E+00	 1.1516826E-05	 1.3263727E-10	 2.6264383E-07	 6.5702321E-09	 3.0248231E-12	 7.5668217E-14	 3.3936449E-03	 3.3936449E-02	 1.8514563E+03	 1.8514563E+02	 5.4011536E-04	 5.4011536E-03	 1.8720848E+04	 4.6831603E+02	 6.9682797E+00	 1.7431674E-01	 2.2805228E-02	 5.7048985E-04	 3.8000000E+01
 2.3763551E-02	 3.5732415E-03	 2.6926745E+02	 5.0102811E+00	 1.2768055E-05	 1.6302322E-10	 2.3454276E-07	 4.3641559E-09	 2.9946547E-12	 5.5721780E-14	 3.5732415E-03	 3.5732415E-02	 1.7583993E+03	 1.7583993E+02	 5.6869904E-04	 5.6869904E-03	 1.5079551E+04	 2.8058640E+02	 5.6129149E+00	 1.0443996E-01	 1.8369498E-02	 3.4180273E-04	 4.4000000E+01
 2.4957944E-02	 3.7528381E-03	 2.0167794E+02	 4.1375718E+00	 1.4083793E-05	 1.9835324E-10	 1.9377221E-07	 3.9753797E-09	 2.7290477E-12	 5.5988427E-14	 3.7528381E-03	 3.7528381E-02	 1.6742490E+03	 1.6742490E+02	 5.9728273E-04	 5.9728273E-03	 1.1294394E+04	 2.3171283E+02	 4.2040028E+00	 8.6248218E-02	 1.3758524E-02	 2.8226626E-04	 4.1000000E+01
 2.6152336E-02	 3.9324346E-03	 1.5101403E+02	 2.5258070E+00	 1.5464042E-05	 2.3913660E-10	 1.5931394E-07	 2.6646282E-09	 2.4636374E-12	 4.1205923E-14	 3.9324346E-03	 3.9324346E-02	 1.5977851E+03	 1.5977851E+02	 6.2586641E-04	 6.2586641E-03	 8.4571073E+03	 1.4145057E+02	 3.1479071E+00	 5.2650773E-02	 1.0302218E-02	 1.7231123E-04	 4.8000000E+01
 2.7346729E-02	 4.1120312E-03	 1.1658180E+02	 2.0498856E+00	 1.6908801E-05	 2.8590755E-10	 1.3447978E-07	 2.3645901E-09	 2.2738918E-12	 3.9982383E-14	 4.1120312E-03	 4.1120312E-02	 1.5280004E+03	 1.5280004E+02	 6.5445010E-04	 6.5445010E-03	 6.5288289E+03	 1.1479796E+02	 2.4301627E+00	 4.2730130E-02	 7.9532418E-03	 1.3984375E-04	 4.6000000E+01
 2.8541121E-02	 4.2916278E-03	 8.9280958E+01	 1.3026277E+00	 1.8418069E-05	 3.3922528E-10	 1.1218024E-07	 1.6367330E-09	 2.0661435E-12	 3.0145461E-14	 4.2916278E-03	 4.2916278E-02	 1.4640564E+03	 1.4640564E+02	 6.8303378E-04	 6.8303378E-03	 4.9999237E+03	 7.2949922E+01	 1.8610731E+00	 2.7153442E-02	 6.0907710E-03	 8.8865610E-05	 5.1000000E+01
 2.9735514E-02	 4.4712244E-03	 7.1079062E+01	 1.0458418E+00	 1.9991848E-05	 3.9967398E-10	 9.6941125E-08	 1.4263705E-09	 1.9380322E-12	 2.8515782E-14	 4.4712244E-03	 4.4712244E-02	 1.4052494E+03	 1.4052494E+02	 7.1161747E-04	 7.1161747E-03	 3.9805788E+03	 5.8569366E+01	 1.4816522E+00	 2.1800707E-02	 4.8490328E-03	 7.1347608E-05	 5.2000000E+01
 3.0929907E-02	 4.6508210E-03	 6.1450407E+01	 9.1536602E-01	 2.1630136E-05	 4.6786278E-10	 9.0677063E-08	 1.3507267E-09	 1.9613572E-12	 2.9216401E-14	 4.6508210E-03	 4.6508210E-02	 1.3509841E+03	 1.3509841E+02	 7.4020115E-04	 7.4020115E-03	 3.4413536E+03	 5.1262446E+01	 1.2809417E+00	 1.9080923E-02	 4.1921633E-03	 6.2446517E-05	 5.4000000E+01
 3.2124299E-02	 4.8304176E-03	 5.6547821E+01	 7.3369144E-01	 2.3332934E-05	 5.4442581E-10	 9.0011636E-08	 1.1678747E-09	 2.1002356E-12	 2.7249942E-14	 4.8304176E-03	 4.8304176E-02	 1.3007541E+03	 1.3007541E+02	 7.6878484E-04	 7.6878484E-03	 3.1667983E+03	 4.1088282E+01	 1.1787466E+00	 1.5293893E-02	 3.8577076E-03	 5.0052628E-05	 5.9000000E+01
 3.3318692E-02	 5.0100142E-03	 5.1792089E+01	 6.5172851E-01	 2.5100242E-05	 6.3002215E-10	 8.8685939E-08	 1.1159842E-09	 2.2260385E-12	 2.8011475E-14	 5.0100142E-03	 5.0100142E-02	 1.2541253E+03	 1.2541253E+02	 7.9736852E-04	 7.9736852E-03	 2.9004672E+03	 3.6498184E+01	 1.0796128E+00	 1.3585365E-02	 3.5332703E-03	 4.4461095E-05	 5.8000000E+01
 3.4513084E-02	 5.1896108E-03	 4.6436359E+01	 5.3171009E-01	 2.6932060E-05	 7.2533585E-10	 8.5318098E-08	 9.7691753E-10	 2.2977921E-12	 2.6310401E-14	 5.1896108E-03	 5.1896108E-02	 1.2107238E+03	 1.2107238E+02	 8.2595221E-04	 8.2595221E-03	 2.6005350E+03	 2.9776897E+01	 9.6797192E-01	 1.1083566E-02	 3.1679010E-03	 3.6273405E-05	 6.0000000E+01
 3.5707477E-02	 5.3692074E-03	 4.2143588E+01	 4.4023003E-01	 2.8828388E-05	 8.3107593E-10	 8.2882967E-08	 8.6579176E-10	 2.3893823E-12	 2.4959381E-14	 5.3692074E-03	 5.3692074E-02	 1.1702259E+03	 1.1702259E+02	 8.5453589E-04	 8.5453589E-03	 2.3601306E+03	 2.4653819E+01	 8.7848854E-01	 9.1766520E-03	 2.8750469E-03	 3.0032612E-05	 6.2000000E+01
 3.6901869E-02	 5.5488039E-03	 3.9331272E+01	 4.2747197E-01	 3.0789225E-05	 9.4797638E-10	 8.2613340E-08	 8.9788317E-10	 2.5436007E-12	 2.7645127E-14	 5.5488039E-03	 5.5488039E-02	 1.1323495E+03	 1.1323495E+02	 8.8311957E-04	 8.8311957E-03	 2.2026349E+03	 2.3939340E+01	 8.1986544E-01	 8.9107085E-03	 2.6831900E-03	 2.9162253E-05	 6.0000000E+01
 3.8096262E-02	 5.7284005E-03	 3.7389704E+01	 3.7568268E-01	 3.2814573E-05	 1.0767962E-09	 8.3701300E-08	 8.4101038E-10	 2.7466224E-12	 2.7597396E-14	 5.7284005E-03	 5.7284005E-02	 1.0968481E+03	 1.0968481E+02	 9.1170326E-04	 9.1170326E-03	 2.0939030E+03	 2.1039030E+01	 7.7939321E-01	 7.8311541E-03	 2.5507357E-03	 2.5629174E-05	 7.1000000E+01
 3.9290654E-02	 5.9079971E-03	 3.4903901E+01	 3.5082466E-01	 3.4904430E-05	 1.2183192E-09	 8.3112807E-08	 8.3538003E-10	 2.9010051E-12	 2.9158464E-14	 5.9079971E-03	 5.9079971E-02	 1.0635051E+03	 1.0635051E+02	 9.4028694E-04	 9.4028694E-03	 1.9546928E+03	 1.9646928E+01	 7.2757633E-01	 7.3129854E-03	 2.3811535E-03	 2.3933353E-05	 6.8000000E+01
 4.0485047E-02	 6.0875937E-03	 3.0838140E+01	 3.1016705E-01	 3.7058797E-05	 1.3733544E-09	 7.7963786E-08	 7.8415227E-10	 2.8892441E-12	 2.9059740E-14	 6.0875937E-03	 6.0875937E-02	 1.0321295E+03	 1.0321295E+02	 9.6887063E-04	 9.6887063E-03	 1.7270015E+03	 1.7370015E+01	 6.4282502E-01	 6.4654722E-03	 2.1037862E-03	 2.1159679E-05	 7.4000000E+01
 4.1679439E-02	 6.2671903E-03	 2.6425579E+01	 2.6604144E-01	 3.9277674E-05	 1.5427357E-09	 7.0808225E-08	 7.1286695E-10	 2.7811824E-12	 2.7999756E-14	 6.2671903E-03	 6.2671903E-02	 1.0025522E+03	 1.0025522E+02	 9.9745431E-04	 9.9745431E-03	 1.4798887E+03	 1.4898887E+01	 5.5084462E-01	 5.5456682E-03	 1.8027602E-03	 1.8149419E-05	 7.1000000E+01
 4.2873832E-02	 6.4467869E-03	 2.2638105E+01	 2.2816670E-01	 4.1561061E-05	 1.7273218E-09	 6.4185973E-08	 6.4692259E-10	 2.6676371E-12	 2.6886789E-14	 6.4467869E-03	 6.4467869E-02	 9.7462278E+02	 9.7462278E+01	 1.0260380E-03	 1.0260380E-02	 1.2677821E+03	 1.2777821E+01	 4.7189423E-01	 4.7561644E-03	 1.5443776E-03	 1.5565594E-05	 7.3000000E+01
 4.4068224E-02	 6.6263834E-03	 1.9771367E+01	 2.0896097E-01	 4.3908957E-05	 1.9279965E-09	 5.9224754E-08	 6.2593860E-10	 2.6004972E-12	 2.7484311E-14	 6.6263834E-03	 6.6263834E-02	 9.4820732E+02	 9.4820732E+01	 1.0546217E-03	 1.0546217E-02	 1.1072387E+03	 1.1702259E+01	 4.1213671E-01	 4.3558184E-03	 1.3488080E-03	 1.4255374E-05	 8.0000000E+01
 4.5262617E-02	 6.8059800E-03	 1.7641279E+01	 1.9579550E-01	 4.6321364E-05	 2.1456688E-09	 5.5747428E-08	 6.1872473E-10	 2.5822969E-12	 2.8660174E-14	 6.8059800E-03	 6.8059800E-02	 9.2318598E+02	 9.2318598E+01	 1.0832054E-03	 1.0832054E-02	 9.8794916E+02	 1.0964965E+01	 3.6773474E-01	 4.0813825E-03	 1.2034928E-03	 1.3357222E-05	 7.7000000E+01
 4.6457009E-02	 6.9855766E-03	 1.6331417E+01	 1.9442826E-01	 4.8798280E-05	 2.3812722E-09	 5.4367806E-08	 6.4725787E-10	 2.6530555E-12	 3.1585071E-14	 6.9855766E-03	 6.9855766E-02	 8.9945121E+02	 8.9945121E+01	 1.1117890E-03	 1.1117890E-02	 9.1459409E+02	 1.0888396E+01	 3.4043049E-01	 4.0528822E-03	 1.1141336E-03	 1.3263948E-05	 8.6000000E+01
 4.7651402E-02	 7.1651732E-03	 1.5177352E+01	 1.9119486E-01	 5.1339707E-05	 2.6357655E-09	 5.3157289E-08	 6.6964254E-10	 2.7290796E-12	 3.4379251E-14	 7.1651732E-03	 7.1651732E-02	 8.7690627E+02	 8.7690627E+01	 1.1403727E-03	 1.1403727E-02	 8.4996403E+02	 1.0707319E+01	 3.1637387E-01	 3.9854816E-03	 1.0354031E-03	 1.3043365E-05	 8.1000000E+01
 4.8845794E-02	 7.3447698E-03	 1.4005438E+01	 1.9094028E-01	 5.3945643E-05	 2.9101324E-09	 5.1542622E-08	 7.0269580E-10	 2.7804999E-12	 3.7907376E-14	 7.3447698E-03	 7.3447698E-02	 8.5546389E+02	 8.5546389E+01	 1.1689564E-03	 1.1689564E-02	 7.8433436E+02	 1.0693062E+01	 2.9194517E-01	 3.9801748E-03	 9.5545478E-04	 1.3025997E-05	 8.7000000E+01
 5.0040187E-02	 7.5243663E-03	 1.2903730E+01	 1.8971903E-01	 5.6616089E-05	 3.2053815E-09	 4.9838913E-08	 7.3276411E-10	 2.8216843E-12	 4.1486238E-14	 7.5243663E-03	 7.5243663E-02	 8.3504511E+02	 8.3504511E+01	 1.1975401E-03	 1.1975401E-02	 7.2263634E+02	 1.0624670E+01	 2.6897992E-01	 3.9547177E-03	 8.8029594E-04	 1.2942683E-05	 8.5000000E+01
 5.1234579E-02	 7.7039629E-03	 1.1710485E+01	 1.8412340E-01	 5.9351045E-05	 3.5225465E-09	 4.7415103E-08	 7.4550540E-10	 2.8141359E-12	 4.4246524E-14	 7.7039629E-03	 7.7039629E-02	 8.1557834E+02	 8.1557834E+01	 1.2261238E-03	 1.2261238E-02	 6.5581211E+02	 1.0311302E+01	 2.4410658E-01	 3.8380762E-03	 7.9889247E-04	 1.2560948E-05	 9.0000000E+01
 5.2428972E-02	 7.8835595E-03	 1.0626678E+01	 1.7770584E-01	 6.2150510E-05	 3.8626859E-09	 4.5056315E-08	 7.5345936E-10	 2.8002730E-12	 4.6827884E-14	 7.8835595E-03	 7.8835595E-02	 7.9699853E+02	 7.9699853E+01	 1.2547075E-03	 1.2547075E-02	 5.9511661E+02	 9.9519053E+00	 2.2151449E-01	 3.7043012E-03	 7.2495487E-04	 1.2123140E-05	 9.5000000E+01
