# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs102_200_0313.txt
# SPEC date/time stamp	Sat Apr 01 11:31:45 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680366705.875
# Rayonix Save date/time stamp	04/01 11:31:44.000000 2023
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 264618 403758 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 44.4096 23.607 90.426 123.12 624.927 1525.82 2.4 3998.87 2081.48 99.138 98.2741 98.3695 25.8807 1422.73 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-28-4-rxn/3-28-4-rxn_hs102_200_0313.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2646.18000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	807516.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.15
# X-coordinate location of direct beam (mm)	85.02100
# Y-coordinate location of direct beam (mm)	86.28600
# X-coordinate location of direct beam (pix)	959.60
# Y-coordinate location of direct beam (pix)	973.88
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.180
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1001
# Width of 2-theta integrated bins (degrees)	0.02537
# Width on detector at 2-theta=0 (mm)	0.08864
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126873E+00	 6.9340624E-01	 1.7236973E-01	 1.7387819E-03	 4.8081222E-01	 2.3118039E-01	 6.8044733E-04	 6.8640215E-06	 3.2716739E-04	 3.3003054E-06	 6.9340624E-01	 6.9340624E+00	 9.0613336E+00	 9.0613336E-01	 1.1035903E-01	 1.1035903E+00	 1.1426832E+03	 1.1526832E+01	 4.3198676E-01	 4.3576722E-03	 1.4152039E-03	 1.4275888E-05	 3.7900000E+02
 4.6380619E+00	 6.9721863E-01	 1.7293091E-01	 1.7443937E-03	 4.8611382E-01	 2.3630664E-01	 6.9018990E-04	 6.9621038E-06	 3.3551085E-04	 3.3843749E-06	 6.9721863E-01	 6.9721863E+00	 9.0117863E+00	 9.0117863E-01	 1.1096579E-01	 1.1096579E+00	 1.1464034E+03	 1.1564034E+01	 4.3339316E-01	 4.3717362E-03	 1.4198113E-03	 1.4321962E-05	 3.9700000E+02
 4.6634366E+00	 7.0103098E-01	 1.7240787E-01	 1.7391633E-03	 4.9144444E-01	 2.4151763E-01	 6.9564797E-04	 7.0173447E-06	 3.4187232E-04	 3.4486350E-06	 7.0103098E-01	 7.0103098E+00	 8.9627784E+00	 8.9627784E-01	 1.1157255E-01	 1.1157255E+00	 1.1429360E+03	 1.1529360E+01	 4.3208235E-01	 4.3586281E-03	 1.4155170E-03	 1.4279019E-05	 3.8300000E+02
 4.6888112E+00	 7.0484330E-01	 1.7260508E-01	 1.7411354E-03	 4.9680407E-01	 2.4681429E-01	 7.0403904E-04	 7.1019191E-06	 3.4976946E-04	 3.5282624E-06	 7.0484330E-01	 7.0484330E+00	 8.9143010E+00	 8.9143010E-01	 1.1217929E-01	 1.1217929E+00	 1.1442434E+03	 1.1542434E+01	 4.3257659E-01	 4.3635705E-03	 1.4171362E-03	 1.4295211E-05	 3.9800000E+02
 4.7141858E+00	 7.0865558E-01	 1.7286396E-01	 1.7437242E-03	 5.0219273E-01	 2.5219754E-01	 7.1274289E-04	 7.1896251E-06	 3.5793430E-04	 3.6105774E-06	 7.0865558E-01	 7.0865558E+00	 8.8663456E+00	 8.8663456E-01	 1.1278604E-01	 1.1278604E+00	 1.1459596E+03	 1.1559596E+01	 4.3322538E-01	 4.3700584E-03	 1.4192617E-03	 1.4316466E-05	 3.8600000E+02
 4.7395604E+00	 7.1246783E-01	 1.7316013E-01	 1.7466860E-03	 5.0761040E-01	 2.5766832E-01	 7.2166632E-04	 7.2795304E-06	 3.6632533E-04	 3.6951653E-06	 7.1246783E-01	 7.1246783E+00	 8.8189039E+00	 8.8189039E-01	 1.1339278E-01	 1.1339278E+00	 1.1479230E+03	 1.1579230E+01	 4.3396764E-01	 4.3774810E-03	 1.4216933E-03	 1.4340782E-05	 4.0100000E+02
 4.7649351E+00	 7.1628004E-01	 1.7384252E-01	 1.7535099E-03	 5.1305709E-01	 2.6322758E-01	 7.3228432E-04	 7.3863849E-06	 3.7570366E-04	 3.7896372E-06	 7.1628004E-01	 7.1628004E+00	 8.7719676E+00	 8.7719676E-01	 1.1399951E-01	 1.1399951E+00	 1.1524467E+03	 1.1624467E+01	 4.3567783E-01	 4.3945829E-03	 1.4272960E-03	 1.4396809E-05	 3.9400000E+02
 4.7903097E+00	 7.2009222E-01	 1.7459542E-01	 1.7610389E-03	 5.1853280E-01	 2.6887626E-01	 7.4330508E-04	 7.4972707E-06	 3.8542806E-04	 3.8875807E-06	 7.2009222E-01	 7.2009222E+00	 8.7255287E+00	 8.7255287E-01	 1.1460624E-01	 1.1460624E+00	 1.1574379E+03	 1.1674379E+01	 4.3756471E-01	 4.4134517E-03	 1.4334775E-03	 1.4458624E-05	 3.9600000E+02
 4.8156843E+00	 7.2390436E-01	 1.7552058E-01	 1.7702905E-03	 5.2403752E-01	 2.7461532E-01	 7.5517648E-04	 7.6166664E-06	 3.9574081E-04	 3.9914190E-06	 7.2390436E-01	 7.2390436E+00	 8.6795793E+00	 8.6795793E-01	 1.1521296E-01	 1.1521296E+00	 1.1635710E+03	 1.1735710E+01	 4.3988332E-01	 4.4366378E-03	 1.4410733E-03	 1.4534582E-05	 4.0800000E+02
 4.8410589E+00	 7.2771646E-01	 1.7589813E-01	 1.7740660E-03	 5.2957125E-01	 2.8044571E-01	 7.6479255E-04	 7.7135124E-06	 4.0501215E-04	 4.0848545E-06	 7.2771646E-01	 7.2771646E+00	 8.6341118E+00	 8.6341118E-01	 1.1581967E-01	 1.1581967E+00	 1.1660739E+03	 1.1760739E+01	 4.4082952E-01	 4.4460998E-03	 1.4441731E-03	 1.4565580E-05	 3.9700000E+02
