# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs103_200_0456.txt
# SPEC date/time stamp	Sat Apr 01 11:43:39 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680367419.947
# Rayonix Save date/time stamp	04/01 11:43:39.000000 2023
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 266743 407156 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0509921 199.943 45.4404 23.597 90.734 123.11 624.915 1525.81 2.39 3998.86 2129.79 99.7849 98.5287 98.6403 25.8946 1422.76 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-28-4-rxn/3-28-4-rxn_hs103_200_0456.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2667.43000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	814312.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.05
# X-coordinate location of direct beam (mm)	85.08500
# Y-coordinate location of direct beam (mm)	86.11600
# X-coordinate location of direct beam (pix)	480.16
# Y-coordinate location of direct beam (pix)	485.98
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.515
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17736
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.9126665E-01	 1.9506551E-03	 1.7709251E-02	 3.1361756E-04	 1.8294707E-05	 1.8658069E-07	 3.2398555E-07	 3.3042042E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 8.4114749E+02	 8.5785401E+00	 3.1545819E-01	 3.2172369E-03	 1.0330593E-03	 1.0535775E-05	 1.8500000E+02
 8.9506186E-01	 1.3458593E-01	 1.9103562E-01	 1.9378150E-03	 1.8113372E-02	 3.2809425E-04	 1.8689586E-05	 1.8958224E-07	 3.3853143E-07	 3.4339736E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 8.4013149E+02	 8.5220723E+00	 3.1507715E-01	 3.1960596E-03	 1.0318115E-03	 1.0466424E-05	 1.8500000E+02
 9.0510309E-01	 1.3609575E-01	 1.9038465E-01	 1.9265853E-03	 1.8522053E-02	 3.4306643E-04	 1.9046143E-05	 1.9273623E-07	 3.5277367E-07	 3.5698705E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 8.3726864E+02	 8.4726864E+00	 3.1400349E-01	 3.1775382E-03	 1.0282955E-03	 1.0405771E-05	 1.9500000E+02
 9.1514433E-01	 1.3760557E-01	 1.8967971E-01	 1.9416262E-03	 1.8935292E-02	 3.5854527E-04	 1.9398980E-05	 1.9857457E-07	 3.6732534E-07	 3.7600673E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 8.3416849E+02	 8.5388328E+00	 3.1284083E-01	 3.2023453E-03	 1.0244880E-03	 1.0487009E-05	 1.8300000E+02
 9.2518557E-01	 1.3911538E-01	 1.8925139E-01	 1.9152527E-03	 1.9353090E-02	 3.7454208E-04	 1.9782237E-05	 2.0019923E-07	 3.8284740E-07	 3.8744736E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 8.3228483E+02	 8.4228483E+00	 3.1213440E-01	 3.1588473E-03	 1.0221746E-03	 1.0344562E-05	 1.9600000E+02
 9.3522680E-01	 1.4062520E-01	 1.8971004E-01	 1.9198392E-03	 1.9775446E-02	 3.9106828E-04	 2.0262948E-05	 2.0505821E-07	 4.0070883E-07	 4.0551175E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 8.3430186E+02	 8.4430186E+00	 3.1289085E-01	 3.1664118E-03	 1.0246518E-03	 1.0369334E-05	 1.9500000E+02
 9.4526804E-01	 1.4213501E-01	 1.8934120E-01	 1.9161508E-03	 2.0202362E-02	 4.0813542E-04	 2.0660141E-05	 2.0908257E-07	 4.1738365E-07	 4.2239618E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 8.3267979E+02	 8.4267979E+00	 3.1228252E-01	 3.1603285E-03	 1.0226597E-03	 1.0349412E-05	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.8999592E-01	 1.9226980E-03	 2.0633836E-02	 4.2575519E-04	 2.1174359E-05	 2.1427774E-07	 4.3690825E-07	 4.4213718E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 8.3555911E+02	 8.4555911E+00	 3.1336236E-01	 3.1711269E-03	 1.0261959E-03	 1.0384775E-05	 2.0100000E+02
 9.6535052E-01	 1.4515464E-01	 1.8896186E-01	 1.9123574E-03	 2.1069869E-02	 4.4393938E-04	 2.1504136E-05	 2.1762907E-07	 4.5308934E-07	 4.5854160E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 8.3101154E+02	 8.4101154E+00	 3.1165687E-01	 3.1540720E-03	 1.0206108E-03	 1.0328924E-05	 1.9600000E+02
 9.7539175E-01	 1.4666445E-01	 1.9001929E-01	 1.9229316E-03	 2.1510461E-02	 4.6269992E-04	 2.2076662E-05	 2.2340844E-07	 4.7487917E-07	 4.8056184E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 8.3566186E+02	 8.4566186E+00	 3.1340089E-01	 3.1715123E-03	 1.0263221E-03	 1.0386037E-05	 2.0700000E+02
