# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-rxn/plot_files/3-28-4-rxn_hs104_200_0273.txt
# SPEC date/time stamp	Sat Apr 01 11:28:23 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680366503.581
# Rayonix Save date/time stamp	04/01 11:28:23.000000 2023
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 267441 408259 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0509921 199.944 44.7884 23.639 90.542 123.145 624.921 1525.8 2.39 3998.87 2099.23 99.7462 99.1163 99.2089 25.8318 1422.7 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-28-4-rxn/3-28-4-rxn_hs104_200_0273.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2674.41000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	816518.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8501.1
# X-coordinate location of direct beam (mm)	33.40600
# Y-coordinate location of direct beam (mm)	136.61200
# X-coordinate location of direct beam (pix)	188.52
# Y-coordinate location of direct beam (pix)	770.95
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1465.840
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.294
# Number of integrated 2-theta bins	1070
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17721
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597196E-02	 2.4956619E-03	 9.3589442E+02	 3.2179274E+01	 6.2283284E-06	 3.8792074E-11	 3.9765989E-07	 1.3672917E-08	 2.4767564E-12	 8.5159417E-14	 2.4956619E-03	 2.4956619E-02	 2.5176428E+03	 2.5176428E+02	 3.9719693E-04	 3.9719693E-03	 5.2126939E+04	 1.7923037E+03	 1.9498289E+01	 6.7041833E-01	 6.3846970E-02	 2.1952788E-03	 2.8000000E+01
 1.7791589E-02	 2.6752585E-03	 7.1602413E+02	 9.4134208E+00	 7.1570081E-06	 5.1222764E-11	 3.4960095E-07	 4.5961311E-09	 2.5020968E-12	 3.2894547E-14	 2.6752585E-03	 2.6752585E-02	 2.3486274E+03	 2.3486274E+02	 4.2578061E-04	 4.2578061E-03	 3.9880723E+04	 5.2430360E+02	 1.4917543E+01	 1.9611784E-01	 4.8847359E-02	 6.4218610E-04	 3.5000000E+01
 1.8985981E-02	 2.8548551E-03	 4.8423059E+02	 1.3492725E+01	 8.1501976E-06	 6.6425721E-11	 2.6923641E-07	 7.5020723E-09	 2.1943300E-12	 6.1143372E-14	 2.8548551E-03	 2.8548551E-02	 2.2008771E+03	 2.2008771E+02	 4.5436430E-04	 4.5436430E-03	 2.6970412E+04	 7.5151048E+02	 1.0088390E+01	 2.8110548E-01	 3.3034341E-02	 9.2047735E-04	 3.2000000E+01
 2.0180374E-02	 3.0344517E-03	 3.8489948E+02	 1.0446185E+01	 9.2078970E-06	 8.4785368E-11	 2.4178047E-07	 6.5619303E-09	 2.2262896E-12	 6.0421578E-14	 3.0344517E-03	 3.0344517E-02	 2.0706164E+03	 2.0706164E+02	 4.8294799E-04	 4.8294799E-03	 2.1437922E+04	 5.8182595E+02	 8.0189399E+00	 2.1763431E-01	 2.6257946E-02	 7.1264158E-04	 3.6000000E+01
 2.1374766E-02	 3.2140483E-03	 3.5517142E+02	 9.7529589E+00	 1.0330106E-05	 1.0671110E-10	 2.5029734E-07	 6.8731309E-09	 2.5855981E-12	 7.1000173E-14	 3.2140483E-03	 3.2140483E-02	 1.9549132E+03	 1.9549132E+02	 5.1153167E-04	 5.1153167E-03	 1.9782145E+04	 5.4321501E+02	 7.3995897E+00	 2.0319173E-01	 2.4229890E-02	 6.6534948E-04	 3.6000000E+01
 2.2569159E-02	 3.3936449E-03	 3.2067996E+02	 8.0055418E+00	 1.1516826E-05	 1.3263727E-10	 2.5195213E-07	 6.2898016E-09	 2.9016888E-12	 7.2438547E-14	 3.3936449E-03	 3.3936449E-02	 1.8514563E+03	 1.8514563E+02	 5.4011536E-04	 5.4011536E-03	 1.7861058E+04	 4.4588832E+02	 6.6809997E+00	 1.6678630E-01	 2.1876873E-02	 5.4614022E-04	 3.8000000E+01
 2.3763551E-02	 3.5732415E-03	 2.5842506E+02	 4.8500564E+00	 1.2768055E-05	 1.6302322E-10	 2.2509860E-07	 4.2245937E-09	 2.8740712E-12	 5.3939843E-14	 3.5732415E-03	 3.5732415E-02	 1.7583993E+03	 1.7583993E+02	 5.6869904E-04	 5.6869904E-03	 1.4393619E+04	 2.7013580E+02	 5.3839902E+00	 1.0104537E-01	 1.7629827E-02	 3.3087215E-04	 4.4000000E+01
 2.4957944E-02	 3.7528381E-03	 1.9310999E+02	 3.9329164E+00	 1.4083793E-05	 1.9835324E-10	 1.8554012E-07	 3.7787468E-09	 2.6131087E-12	 5.3219089E-14	 3.7528381E-03	 3.7528381E-02	 1.6742490E+03	 1.6742490E+02	 5.9728273E-04	 5.9728273E-03	 1.0755735E+04	 2.1905344E+02	 4.0232255E+00	 8.1937808E-02	 1.3174016E-02	 2.6830461E-04	 4.1000000E+01
 2.6152336E-02	 3.9324346E-03	 1.4440372E+02	 2.3825097E+00	 1.5464042E-05	 2.3913660E-10	 1.5234031E-07	 2.5134551E-09	 2.3557969E-12	 3.8868175E-14	 3.9324346E-03	 3.9324346E-02	 1.5977851E+03	 1.5977851E+02	 6.2586641E-04	 6.2586641E-03	 8.0429197E+03	 1.3269973E+02	 3.0084861E+00	 4.9636860E-02	 9.8512604E-03	 1.6253545E-04	 4.8000000E+01
 2.7346729E-02	 4.1120312E-03	 1.1192421E+02	 1.9551594E+00	 1.6908801E-05	 2.8590755E-10	 1.2910715E-07	 2.2553213E-09	 2.1830471E-12	 3.8134779E-14	 4.1120312E-03	 4.1120312E-02	 1.5280004E+03	 1.5280004E+02	 6.5445010E-04	 6.5445010E-03	 6.2338940E+03	 1.0889741E+02	 2.3318128E+00	 4.0733508E-02	 7.6355000E-03	 1.3338150E-04	 4.6000000E+01
 2.8541121E-02	 4.2916278E-03	 8.6993835E+01	 1.2598177E+00	 1.8418069E-05	 3.3922528E-10	 1.0930651E-07	 1.5829429E-09	 2.0132148E-12	 2.9154752E-14	 4.2916278E-03	 4.2916278E-02	 1.4640564E+03	 1.4640564E+02	 6.8303378E-04	 6.8303378E-03	 4.8453354E+03	 7.0168642E+01	 1.8124169E+00	 2.6246859E-02	 5.9347429E-03	 8.5945104E-05	 5.1000000E+01
